episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.115803,85,2.3,2026-09-20 22:29:40
2,1000,-16.058616,85,3.2,2026-09-20 22:29:40
3,1000,-10.759276,85,4.2,2026-09-20 22:29:41
4,1000,-16.746581,85,5.1,2026-09-20 22:29:42
5,1000,-16.861298,85,6.0,2026-09-20 22:29:43
6,1000,-10.942721,85,6.9,2026-09-20 22:29:44
7,1000,-8.165341,85,7.8,2026-09-20 22:29:45
8,1000,-20.628104,85,8.7,2026-09-20 22:29:46
9,1000,-6.342024,85,9.6,2026-09-20 22:29:47
10,1000,-15.997104,85,10.5,2026-09-20 22:29:48
11,1000,-12.913895,85,11.5,2026-09-20 22:29:49
12,1000,-18.592818,85,12.4,2026-09-20 22:29:50
13,1000,-19.804764,85,13.3,2026-09-20 22:29:51
14,1000,-12.877141,85,14.3,2026-09-20 22:29:51
15,1000,-13.322636,85,15.2,2026-09-20 22:29:52
16,1000,-14.988762,85,16.1,2026-09-20 22:29:53
17,1000,-15.484551,85,17.0,2026-09-20 22:29:54
18,1000,-20.833426,85,18.0,2026-09-20 22:29:55
19,1000,-20.265432,85,18.9,2026-09-20 22:29:56
20,1000,-15.686327,85,19.8,2026-09-20 22:29:57
21,1000,-10.344624,85,20.7,2026-09-20 22:29:58
22,1000,-21.216795,85,21.7,2026-09-20 22:29:59
23,1000,-16.897367,85,22.6,2026-09-20 22:30:00
24,1000,-23.539471,85,23.5,2026-09-20 22:30:01
25,1000,-11.930168,85,24.4,2026-09-20 22:30:02
26,1000,-18.700424,85,25.3,2026-09-20 22:30:03
27,1000,-13.979187,85,26.3,2026-09-20 22:30:04
28,1000,-13.630895,85,27.2,2026-09-20 22:30:04
29,1000,-13.667572,85,28.1,2026-09-20 22:30:05
30,1000,-13.979611,85,29.1,2026-09-20 22:30:06
31,1000,-16.198332,85,30.0,2026-09-20 22:30:07
32,1000,-17.189542,85,32.1,2026-09-20 22:30:09
33,1000,-9.762998,85,33.1,2026-09-20 22:30:10
34,1000,-22.057208,85,34.0,2026-09-20 22:30:11
35,1000,-8.192126,85,34.9,2026-09-20 22:30:12
36,1000,-21.066987,85,35.8,2026-09-20 22:30:13
37,1000,-13.799549,85,36.7,2026-09-20 22:30:14
38,1000,-7.682833,85,37.7,2026-09-20 22:30:15
39,1000,-16.959663,85,38.6,2026-09-20 22:30:16
40,1000,-11.547294,85,39.5,2026-09-20 22:30:17
41,1000,-11.768695,85,40.4,2026-09-20 22:30:18
42,1000,-14.210393,85,41.4,2026-09-20 22:30:19
43,1000,-15.913376,85,42.3,2026-09-20 22:30:20
44,1000,-11.606739,85,43.2,2026-09-20 22:30:20
45,1000,-5.243029,85,44.1,2026-09-20 22:30:21
46,1000,-14.617452,85,45.1,2026-09-20 22:30:22
47,1000,-11.529003,85,46.0,2026-09-20 22:30:23
48,1000,-17.193052,85,46.9,2026-09-20 22:30:24
49,1000,-20.725693,85,47.9,2026-09-20 22:30:25
50,1000,-20.367393,85,48.8,2026-09-20 22:30:26
51,1000,-8.878500,85,49.7,2026-09-20 22:30:27
52,1000,-11.486375,85,50.6,2026-09-20 22:30:28
53,1000,-7.518269,85,51.5,2026-09-20 22:30:29
54,1000,-16.269538,85,52.5,2026-09-20 22:30:30
55,1000,-11.012916,85,53.4,2026-09-20 22:30:31
56,1000,-13.254448,85,54.3,2026-09-20 22:30:32
57,1000,-7.693620,85,55.2,2026-09-20 22:30:32
58,1000,-14.430787,85,56.2,2026-09-20 22:30:33
59,1000,-16.941096,85,57.1,2026-09-20 22:30:34
60,1000,-12.989654,85,58.0,2026-09-20 22:30:35
61,1000,-12.440442,85,58.9,2026-09-20 22:30:36
62,1000,-17.596381,85,59.9,2026-09-20 22:30:37
63,1000,-15.346694,85,61.7,2026-09-20 22:30:39
64,1000,-13.298545,85,62.7,2026-09-20 22:30:40
65,1000,-13.781486,85,63.6,2026-09-20 22:30:41
66,1000,-3.617174,85,64.5,2026-09-20 22:30:42
67,1000,-29.528064,85,65.4,2026-09-20 22:30:43
68,1000,-16.456323,85,66.3,2026-09-20 22:30:44
69,1000,-11.279696,85,67.3,2026-09-20 22:30:44
70,1000,-7.120564,85,68.2,2026-09-20 22:30:45
71,1000,-10.930701,85,69.1,2026-09-20 22:30:46
72,1000,-23.753540,85,70.0,2026-09-20 22:30:47
73,1000,-16.811635,85,70.9,2026-09-20 22:30:48
74,1000,-15.221795,85,71.8,2026-09-20 22:30:49
75,1000,-14.258239,85,72.8,2026-09-20 22:30:50
76,1000,-14.516141,85,73.7,2026-09-20 22:30:51
77,1000,-18.062261,85,74.6,2026-09-20 22:30:52
78,1000,-14.651500,85,75.5,2026-09-20 22:30:53
79,1000,-23.015512,85,76.5,2026-09-20 22:30:54
80,1000,-12.422130,85,77.4,2026-09-20 22:30:55
81,1000,-8.055122,85,78.3,2026-09-20 22:30:56
82,1000,-14.678833,85,79.2,2026-09-20 22:30:56
