episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.195566,85,2.1,2026-09-20 22:44:10
2,1000,-12.006971,85,3.1,2026-09-20 22:44:11
3,1000,-16.700282,85,4.0,2026-09-20 22:44:12
4,1000,-17.013721,85,5.0,2026-09-20 22:44:13
5,1000,-12.972492,85,5.9,2026-09-20 22:44:14
6,1000,-7.049890,85,6.9,2026-09-20 22:44:15
7,1000,-15.079901,85,7.8,2026-09-20 22:44:16
8,1000,-9.153008,85,8.7,2026-09-20 22:44:16
9,1000,-13.147445,85,9.7,2026-09-20 22:44:17
10,1000,-14.979827,85,10.6,2026-09-20 22:44:18
11,1000,-9.934314,85,11.6,2026-09-20 22:44:19
12,1000,-10.516597,85,12.5,2026-09-20 22:44:20
13,1000,-5.844384,85,13.5,2026-09-20 22:44:21
14,1000,-16.304946,85,14.4,2026-09-20 22:44:22
15,1000,-9.253614,85,15.4,2026-09-20 22:44:23
16,1000,-12.096977,85,16.3,2026-09-20 22:44:24
17,1000,-15.427537,85,17.3,2026-09-20 22:44:25
18,1000,-14.789050,85,18.2,2026-09-20 22:44:26
19,1000,-10.879834,85,19.2,2026-09-20 22:44:27
20,1000,-16.646850,85,20.1,2026-09-20 22:44:28
21,1000,-11.461633,85,21.0,2026-09-20 22:44:29
22,1000,-13.416356,85,22.0,2026-09-20 22:44:30
23,1000,-10.721765,85,22.9,2026-09-20 22:44:31
24,1000,-10.337812,85,23.9,2026-09-20 22:44:32
25,1000,-13.705754,85,24.8,2026-09-20 22:44:33
26,1000,-15.376643,85,25.7,2026-09-20 22:44:33
27,1000,-15.205722,85,26.7,2026-09-20 22:44:34
28,1000,-12.471066,85,27.6,2026-09-20 22:44:35
29,1000,-16.688302,85,28.6,2026-09-20 22:44:36
30,1000,-13.449894,85,29.5,2026-09-20 22:44:37
31,1000,-9.259773,85,30.4,2026-09-20 22:44:38
32,1000,-10.203358,85,32.6,2026-09-20 22:44:40
33,1000,-14.148824,85,33.6,2026-09-20 22:44:41
34,1000,-28.017042,85,34.5,2026-09-20 22:44:42
35,1000,-27.201196,85,35.5,2026-09-20 22:44:43
36,1000,-24.276850,85,36.4,2026-09-20 22:44:44
37,1000,-18.855275,85,37.4,2026-09-20 22:44:45
38,1000,-16.077669,85,38.3,2026-09-20 22:44:46
39,1000,-6.527748,85,39.3,2026-09-20 22:44:47
40,1000,-9.530448,85,40.2,2026-09-20 22:44:48
41,1000,-8.442683,85,41.1,2026-09-20 22:44:49
42,1000,-13.298612,85,42.1,2026-09-20 22:44:50
43,1000,-9.483406,85,43.0,2026-09-20 22:44:51
44,1000,-13.851887,85,44.0,2026-09-20 22:44:52
45,1000,-16.356669,85,44.9,2026-09-20 22:44:53
46,1000,-14.171484,85,45.8,2026-09-20 22:44:54
47,1000,-15.403088,85,46.8,2026-09-20 22:44:55
48,1000,-32.160058,83,47.7,2026-09-20 22:44:55
49,1000,-15.930007,85,48.7,2026-09-20 22:44:56
50,1000,-13.657519,85,49.6,2026-09-20 22:44:57
51,1000,-12.679407,85,50.6,2026-09-20 22:44:58
52,1000,-24.450046,85,51.5,2026-09-20 22:44:59
53,1000,-9.086855,85,52.5,2026-09-20 22:45:00
54,1000,-31.541069,85,53.4,2026-09-20 22:45:01
55,1000,-18.293221,85,54.3,2026-09-20 22:45:02
56,1000,-14.923464,85,55.3,2026-09-20 22:45:03
57,1000,-23.886468,85,56.2,2026-09-20 22:45:04
58,1000,-16.760403,85,57.1,2026-09-20 22:45:05
59,1000,-15.253834,85,58.1,2026-09-20 22:45:06
