episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-11.073224,85,2.3,2026-09-20 22:41:42
2,1000,-3.898449,85,3.3,2026-09-20 22:41:43
3,1000,-13.185222,85,4.2,2026-09-20 22:41:43
4,1000,-9.155630,85,5.2,2026-09-20 22:41:44
5,1000,-8.727807,85,6.1,2026-09-20 22:41:45
6,1000,-9.019422,85,7.1,2026-09-20 22:41:46
7,1000,-13.412924,85,8.0,2026-09-20 22:41:47
8,1000,-12.122804,85,9.0,2026-09-20 22:41:48
9,1000,-12.622208,85,9.9,2026-09-20 22:41:49
10,1000,-14.393620,85,10.9,2026-09-20 22:41:50
11,1000,-18.637446,85,11.8,2026-09-20 22:41:51
12,1000,-12.767735,85,12.8,2026-09-20 22:41:52
13,1000,-7.963667,85,13.7,2026-09-20 22:41:53
14,1000,-6.754589,85,14.7,2026-09-20 22:41:54
15,1000,-9.060291,85,15.6,2026-09-20 22:41:55
16,1000,-12.659962,85,16.6,2026-09-20 22:41:56
17,1000,-11.859469,85,17.5,2026-09-20 22:41:57
18,1000,-17.802692,85,18.5,2026-09-20 22:41:58
19,1000,-11.372239,85,19.5,2026-09-20 22:41:59
20,1000,-3.366604,85,20.4,2026-09-20 22:42:00
21,1000,-12.136047,85,21.4,2026-09-20 22:42:01
22,1000,-14.320814,85,22.3,2026-09-20 22:42:02
23,1000,-12.185631,85,23.2,2026-09-20 22:42:02
24,1000,-7.610700,85,24.2,2026-09-20 22:42:03
25,1000,-9.058255,85,25.1,2026-09-20 22:42:04
26,1000,-9.771733,85,26.1,2026-09-20 22:42:05
27,1000,-16.895366,85,27.1,2026-09-20 22:42:06
28,1000,-15.815943,85,28.0,2026-09-20 22:42:07
29,1000,-15.066716,85,29.0,2026-09-20 22:42:08
30,1000,-16.293127,85,29.9,2026-09-20 22:42:09
31,1000,-15.131887,85,30.9,2026-09-20 22:42:10
32,1000,-19.816953,85,33.1,2026-09-20 22:42:12
33,1000,-14.980857,85,34.1,2026-09-20 22:42:13
34,1000,-8.244994,85,35.0,2026-09-20 22:42:14
35,1000,-7.912372,85,36.0,2026-09-20 22:42:15
36,1000,-10.384020,85,36.9,2026-09-20 22:42:16
37,1000,-11.675579,85,37.9,2026-09-20 22:42:17
38,1000,-19.214755,85,38.8,2026-09-20 22:42:18
39,1000,-8.464586,85,39.8,2026-09-20 22:42:19
40,1000,-9.658569,85,40.7,2026-09-20 22:42:20
41,1000,-13.662358,85,41.7,2026-09-20 22:42:21
42,1000,-14.412429,85,42.6,2026-09-20 22:42:22
43,1000,-8.814081,85,43.6,2026-09-20 22:42:23
44,1000,-10.344391,85,44.5,2026-09-20 22:42:24
45,1000,-8.236117,85,45.5,2026-09-20 22:42:25
46,1000,-9.997363,85,46.5,2026-09-20 22:42:26
47,1000,-6.621125,85,47.4,2026-09-20 22:42:27
48,1000,-6.439320,85,48.4,2026-09-20 22:42:28
49,1000,-7.879535,85,49.3,2026-09-20 22:42:29
50,1000,-24.372590,85,50.3,2026-09-20 22:42:30
51,1000,-12.593326,85,51.2,2026-09-20 22:42:30
52,1000,-5.964024,85,52.2,2026-09-20 22:42:31
53,1000,-17.103878,85,53.1,2026-09-20 22:42:32
54,1000,-9.797721,85,54.1,2026-09-20 22:42:33
55,1000,-12.353341,85,55.1,2026-09-20 22:42:34
56,1000,-6.594836,85,56.0,2026-09-20 22:42:35
57,1000,-4.493939,85,57.0,2026-09-20 22:42:36
58,1000,-11.550191,85,57.9,2026-09-20 22:42:37
59,1000,-5.838186,85,58.9,2026-09-20 22:42:38
60,1000,-10.300526,85,59.8,2026-09-20 22:42:39
61,1000,-9.686081,85,60.8,2026-09-20 22:42:40
62,1000,-11.067869,85,61.7,2026-09-20 22:42:41
63,1000,-41.198436,85,63.6,2026-09-20 22:42:43
64,1000,-13.776955,85,64.5,2026-09-20 22:42:44
65,1000,-6.715103,85,65.5,2026-09-20 22:42:45
66,1000,-21.813126,85,66.5,2026-09-20 22:42:46
67,1000,-10.858017,85,67.4,2026-09-20 22:42:47
68,1000,-12.971160,85,68.4,2026-09-20 22:42:48
69,1000,-8.033375,85,69.3,2026-09-20 22:42:49
70,1000,-18.348938,85,70.3,2026-09-20 22:42:50
71,1000,-14.556020,85,71.2,2026-09-20 22:42:50
72,1000,-8.569306,85,72.2,2026-09-20 22:42:51
73,1000,-10.372342,85,73.2,2026-09-20 22:42:52
74,1000,-7.651372,85,74.1,2026-09-20 22:42:53
75,1000,-14.305165,85,75.1,2026-09-20 22:42:54
76,1000,-11.398063,85,76.0,2026-09-20 22:42:55
77,1000,-11.364452,85,76.9,2026-09-20 22:42:56
78,1000,-5.154028,85,77.9,2026-09-20 22:42:57
79,1000,-3.148717,85,78.9,2026-09-20 22:42:58
80,1000,-14.703913,85,79.8,2026-09-20 22:42:59
81,1000,-11.053410,85,80.8,2026-09-20 22:43:00
82,1000,-26.770963,85,81.7,2026-09-20 22:43:01
83,1000,-5.538775,85,82.7,2026-09-20 22:43:02
84,1000,-48.539659,85,83.7,2026-09-20 22:43:03
85,1000,-5.240561,85,84.6,2026-09-20 22:43:04
86,1000,-27.142888,85,85.6,2026-09-20 22:43:05
87,1000,-53.201375,85,86.5,2026-09-20 22:43:06
88,1000,-6.371656,85,87.5,2026-09-20 22:43:07
89,1000,-25.769205,67,88.4,2026-09-20 22:43:08
90,1000,-8.423931,85,89.3,2026-09-20 22:43:09
91,1000,-13.201885,85,90.3,2026-09-20 22:43:10
92,1000,-7.397242,85,91.3,2026-09-20 22:43:11
93,1000,-5.869817,85,92.2,2026-09-20 22:43:11
94,1000,-11.507844,85,94.1,2026-09-20 22:43:13
95,1000,-16.323199,85,95.1,2026-09-20 22:43:14
96,1000,-5.972587,85,96.0,2026-09-20 22:43:15
97,1000,-10.368337,85,97.0,2026-09-20 22:43:16
98,1000,-13.574203,85,97.9,2026-09-20 22:43:17
99,1000,-7.912721,85,98.9,2026-09-20 22:43:18
100,1000,-6.317455,85,99.9,2026-09-20 22:43:19
101,1000,-11.846973,85,100.8,2026-09-20 22:43:20
102,1000,-9.055661,85,101.8,2026-09-20 22:43:21
103,1000,-10.255467,85,102.8,2026-09-20 22:43:22
104,1000,-13.596796,85,103.7,2026-09-20 22:43:23
105,1000,-12.429897,85,104.7,2026-09-20 22:43:24
106,1000,-6.638622,85,105.6,2026-09-20 22:43:25
107,1000,-12.127593,85,106.6,2026-09-20 22:43:26
108,1000,-12.850388,85,107.5,2026-09-20 22:43:27
109,1000,-22.565812,85,108.5,2026-09-20 22:43:28
110,1000,-7.504016,85,109.4,2026-09-20 22:43:29
111,1000,-10.253737,85,110.4,2026-09-20 22:43:30
112,1000,-8.427350,85,111.4,2026-09-20 22:43:31
113,1000,-5.854289,85,112.3,2026-09-20 22:43:32
114,1000,-26.605529,85,113.3,2026-09-20 22:43:33
115,1000,-8.683389,85,114.2,2026-09-20 22:43:33
116,1000,-6.544465,85,115.2,2026-09-20 22:43:34
117,1000,-15.139117,85,116.2,2026-09-20 22:43:35
118,1000,-10.606060,85,117.1,2026-09-20 22:43:36
119,1000,-4.404780,85,118.1,2026-09-20 22:43:37
120,1000,-20.813875,85,119.1,2026-09-20 22:43:38
121,1000,-24.093221,85,120.0,2026-09-20 22:43:39
122,1000,-3.191667,85,121.0,2026-09-20 22:43:40
123,1000,-4.163987,85,122.0,2026-09-20 22:43:41
124,1000,-4.867831,85,122.9,2026-09-20 22:43:42
125,1000,-9.923559,85,124.8,2026-09-20 22:43:44
126,1000,-37.478754,71,125.8,2026-09-20 22:43:45
127,1000,-7.409573,85,126.7,2026-09-20 22:43:46
128,1000,-15.213898,85,127.7,2026-09-20 22:43:47
129,1000,-15.869674,85,128.7,2026-09-20 22:43:48
130,1000,-14.075652,85,129.6,2026-09-20 22:43:49
131,1000,-19.880326,85,130.6,2026-09-20 22:43:50
132,1000,-5.007930,85,131.5,2026-09-20 22:43:51
133,1000,-2.532279,85,132.5,2026-09-20 22:43:52
134,1000,-17.797324,85,133.4,2026-09-20 22:43:53
135,1000,-17.108851,85,134.4,2026-09-20 22:43:54
136,1000,-13.809537,84,135.4,2026-09-20 22:43:55
137,1000,-6.959081,85,136.3,2026-09-20 22:43:56
138,1000,-29.132121,79,137.3,2026-09-20 22:43:57
139,1000,-9.885421,85,138.2,2026-09-20 22:43:57
140,1000,-7.575889,85,139.2,2026-09-20 22:43:58
141,1000,-32.008297,76,140.1,2026-09-20 22:43:59
142,1000,-56.411389,67,141.1,2026-09-20 22:44:00
143,1000,-6.053399,85,142.0,2026-09-20 22:44:01
144,1000,-34.825955,78,143.0,2026-09-20 22:44:02
145,1000,-23.018685,85,143.9,2026-09-20 22:44:03
146,1000,-11.133054,85,144.9,2026-09-20 22:44:04
147,1000,-5.938233,85,145.8,2026-09-20 22:44:05
148,1000,-8.318711,85,146.8,2026-09-20 22:44:06
149,1000,-19.674362,85,147.7,2026-09-20 22:44:07
150,1000,-11.645948,85,148.7,2026-09-20 22:44:08
151,1000,-13.387933,85,149.7,2026-09-20 22:44:09
152,1000,-22.308466,84,150.6,2026-09-20 22:44:10
153,1000,-6.828793,85,151.6,2026-09-20 22:44:11
154,1000,-21.108534,85,152.5,2026-09-20 22:44:12
155,1000,-17.298451,85,153.5,2026-09-20 22:44:13
156,1000,-7.669026,85,155.4,2026-09-20 22:44:15
157,1000,-8.899899,85,156.3,2026-09-20 22:44:16
158,1000,-7.223021,85,157.3,2026-09-20 22:44:17
159,1000,-2.846303,85,158.2,2026-09-20 22:44:17
160,1000,-27.475618,85,159.2,2026-09-20 22:44:18
161,1000,-7.902175,85,160.2,2026-09-20 22:44:19
162,1000,-8.526196,85,161.2,2026-09-20 22:44:20
163,1000,-23.109104,75,162.1,2026-09-20 22:44:21
164,1000,-11.340819,85,163.1,2026-09-20 22:44:22
165,1000,-21.479005,80,164.1,2026-09-20 22:44:23
166,1000,-8.196772,85,165.0,2026-09-20 22:44:24
167,1000,-11.667124,85,166.0,2026-09-20 22:44:25
168,1000,-5.694510,85,166.9,2026-09-20 22:44:26
169,1000,-2.889360,85,167.9,2026-09-20 22:44:27
170,1000,-7.791939,85,168.8,2026-09-20 22:44:28
171,1000,-8.521934,85,169.8,2026-09-20 22:44:29
172,1000,-2.891599,85,170.7,2026-09-20 22:44:30
173,1000,-8.059654,85,171.7,2026-09-20 22:44:31
174,1000,-7.247679,85,172.7,2026-09-20 22:44:32
175,1000,-18.863395,85,173.6,2026-09-20 22:44:33
176,1000,-19.281289,79,174.6,2026-09-20 22:44:34
177,1000,-6.242991,85,175.5,2026-09-20 22:44:35
178,1000,-5.254435,85,176.5,2026-09-20 22:44:36
179,1000,-4.818955,85,177.4,2026-09-20 22:44:37
180,1000,-10.268466,85,178.4,2026-09-20 22:44:38
181,1000,-20.405030,85,179.4,2026-09-20 22:44:39
182,1000,-6.810584,85,180.3,2026-09-20 22:44:40
183,1000,-3.671596,85,181.3,2026-09-20 22:44:41
184,1000,-5.072509,85,182.3,2026-09-20 22:44:42
185,1000,-5.413393,85,183.2,2026-09-20 22:44:42
186,1000,-5.235297,85,184.2,2026-09-20 22:44:43
187,1000,-13.542255,85,186.0,2026-09-20 22:44:45
188,1000,-3.276603,85,187.0,2026-09-20 22:44:46
189,1000,-13.039569,85,188.0,2026-09-20 22:44:47
190,1000,-6.624938,85,188.9,2026-09-20 22:44:48
191,1000,-3.126467,85,189.9,2026-09-20 22:44:49
192,1000,-2.187314,85,190.8,2026-09-20 22:44:50
193,1000,-2.998116,85,191.8,2026-09-20 22:44:51
194,1000,-5.891556,85,192.8,2026-09-20 22:44:52
195,1000,-3.633747,85,193.7,2026-09-20 22:44:53
196,1000,-10.545970,85,194.7,2026-09-20 22:44:54
197,1000,-37.722445,85,195.6,2026-09-20 22:44:55
198,1000,-14.379266,85,196.6,2026-09-20 22:44:56
199,1000,-2.132033,85,197.6,2026-09-20 22:44:57
200,1000,-21.082924,81,198.5,2026-09-20 22:44:58
201,1000,-7.898929,85,199.5,2026-09-20 22:44:59
202,1000,-3.156612,85,200.5,2026-09-20 22:45:00
203,1000,-9.851728,85,201.4,2026-09-20 22:45:01
204,1000,-1.568760,85,202.4,2026-09-20 22:45:02
205,1000,-5.508488,85,203.3,2026-09-20 22:45:03
206,1000,-3.419428,85,204.3,2026-09-20 22:45:04
207,1000,-3.799579,85,205.3,2026-09-20 22:45:05
208,1000,-8.569150,85,206.2,2026-09-20 22:45:05
209,1000,-5.144486,85,207.2,2026-09-20 22:45:06
210,1000,-2.457385,85,208.1,2026-09-20 22:45:07
211,1000,-9.247827,85,209.1,2026-09-20 22:45:08
212,1000,-10.900026,85,210.0,2026-09-20 22:45:09
213,1000,-14.052780,85,211.0,2026-09-20 22:45:10
214,1000,-16.520628,85,212.0,2026-09-20 22:45:11
215,1000,-3.625717,85,213.0,2026-09-20 22:45:12
216,1000,-4.587137,85,213.9,2026-09-20 22:45:13
217,1000,-6.107180,85,214.9,2026-09-20 22:45:14
218,1000,-2.799716,85,216.7,2026-09-20 22:45:16
219,1000,-3.235106,85,217.7,2026-09-20 22:45:17
220,1000,-1.834797,85,218.7,2026-09-20 22:45:18
221,1000,-4.849037,85,219.6,2026-09-20 22:45:19
222,1000,-4.343771,85,220.5,2026-09-20 22:45:20
223,1000,-5.405236,85,221.5,2026-09-20 22:45:21
224,1000,-6.664464,85,222.5,2026-09-20 22:45:22
225,1000,-8.217612,85,223.4,2026-09-20 22:45:23
226,1000,-5.636694,85,224.4,2026-09-20 22:45:24
227,1000,-6.015798,85,225.3,2026-09-20 22:45:25
228,1000,-2.025839,85,226.3,2026-09-20 22:45:26
229,1000,-18.335563,72,227.2,2026-09-20 22:45:26
230,1000,-0.846717,85,228.2,2026-09-20 22:45:27
231,1000,-27.079651,64,229.1,2026-09-20 22:45:28
232,1000,-4.789425,85,230.1,2026-09-20 22:45:29
233,1000,-2.326482,85,231.1,2026-09-20 22:45:30
234,1000,-7.537122,85,232.0,2026-09-20 22:45:31
235,1000,-2.879411,85,233.0,2026-09-20 22:45:32
236,1000,-1.673511,85,234.0,2026-09-20 22:45:33
237,1000,-8.206033,85,234.9,2026-09-20 22:45:34
238,1000,-31.413123,60,235.9,2026-09-20 22:45:35
239,1000,-9.275809,85,236.9,2026-09-20 22:45:36
240,1000,-1.552475,85,237.8,2026-09-20 22:45:37
241,1000,-2.180308,85,238.8,2026-09-20 22:45:38
242,1000,-2.316511,85,239.7,2026-09-20 22:45:39
243,1000,-6.323482,85,240.7,2026-09-20 22:45:40
244,1000,-10.876665,85,241.7,2026-09-20 22:45:41
245,1000,-3.949507,85,242.6,2026-09-20 22:45:42
246,1000,-6.659978,85,243.6,2026-09-20 22:45:43
247,1000,-6.102060,85,244.5,2026-09-20 22:45:44
248,1000,-2.127643,85,245.5,2026-09-20 22:45:45
249,1000,-2.611048,85,247.4,2026-09-20 22:45:47
250,1000,-7.269802,82,248.3,2026-09-20 22:45:48
251,1000,-4.558938,85,249.3,2026-09-20 22:45:49
252,1000,-2.342954,85,250.2,2026-09-20 22:45:49
253,1000,-25.893014,85,251.2,2026-09-20 22:45:50
254,1000,-22.848001,67,252.1,2026-09-20 22:45:51
255,1000,-2.693010,85,253.1,2026-09-20 22:45:52
256,1000,-2.266782,85,254.0,2026-09-20 22:45:53
257,1000,-5.465710,85,255.0,2026-09-20 22:45:54
258,1000,-2.630165,85,256.0,2026-09-20 22:45:55
259,1000,-1.384442,85,256.9,2026-09-20 22:45:56
260,1000,-8.568231,85,257.9,2026-09-20 22:45:57
261,1000,-1.466587,85,258.8,2026-09-20 22:45:58
262,1000,-2.674960,85,259.8,2026-09-20 22:45:59
263,1000,-2.421037,85,260.8,2026-09-20 22:46:00
264,1000,-2.002219,85,261.7,2026-09-20 22:46:01
265,1000,-1.425282,85,262.7,2026-09-20 22:46:02
266,1000,-6.323453,85,263.6,2026-09-20 22:46:03
267,1000,-2.210213,85,264.6,2026-09-20 22:46:04
268,1000,-1.995533,85,265.5,2026-09-20 22:46:05
269,1000,-1.521112,85,266.5,2026-09-20 22:46:06
270,1000,-1.577965,85,267.5,2026-09-20 22:46:07
271,1000,-2.096524,85,268.5,2026-09-20 22:46:08
272,1000,-6.870638,85,269.4,2026-09-20 22:46:09
273,1000,-10.173074,85,270.4,2026-09-20 22:46:10
274,1000,-1.687031,85,271.3,2026-09-20 22:46:11
275,1000,-2.111081,85,272.3,2026-09-20 22:46:12
276,1000,-11.106688,85,273.3,2026-09-20 22:46:13
277,1000,-14.055041,83,274.3,2026-09-20 22:46:14
278,1000,-4.699346,85,275.2,2026-09-20 22:46:14
279,1000,-1.724247,85,276.2,2026-09-20 22:46:15
280,1000,-2.971399,85,278.1,2026-09-20 22:46:17
281,1000,-1.536356,85,279.0,2026-09-20 22:46:18
282,1000,-1.744469,85,280.0,2026-09-20 22:46:19
283,1000,-3.733954,85,280.9,2026-09-20 22:46:20
284,1000,-5.219344,85,281.9,2026-09-20 22:46:21
285,1000,-3.205276,85,282.9,2026-09-20 22:46:22
286,1000,-1.576253,85,283.8,2026-09-20 22:46:23
287,1000,-2.966628,85,284.8,2026-09-20 22:46:24
288,1000,-5.223628,85,285.7,2026-09-20 22:46:25
289,1000,-1.789512,85,286.7,2026-09-20 22:46:26
290,1000,-2.492955,85,287.6,2026-09-20 22:46:27
291,1000,-3.710503,85,288.6,2026-09-20 22:46:28
292,1000,-6.032358,85,289.6,2026-09-20 22:46:29
293,1000,-1.239374,85,290.5,2026-09-20 22:46:30
294,1000,-3.182938,85,291.5,2026-09-20 22:46:31
295,1000,-3.433229,85,292.5,2026-09-20 22:46:32
296,1000,-4.482661,85,293.4,2026-09-20 22:46:33
297,1000,-3.167742,85,294.4,2026-09-20 22:46:34
298,1000,-1.322754,85,295.3,2026-09-20 22:46:35
299,1000,-1.769086,85,296.3,2026-09-20 22:46:36
300,1000,-2.978210,85,297.3,2026-09-20 22:46:37
301,1000,-0.884026,85,298.2,2026-09-20 22:46:37
302,1000,-2.303462,85,299.2,2026-09-20 22:46:38
303,1000,-3.274190,85,300.1,2026-09-20 22:46:39
304,1000,-1.002881,85,301.1,2026-09-20 22:46:40
305,1000,-2.673995,85,302.1,2026-09-20 22:46:41
306,1000,-3.623196,85,303.0,2026-09-20 22:46:42
307,1000,-9.549227,82,304.0,2026-09-20 22:46:43
308,1000,-1.601616,85,304.9,2026-09-20 22:46:44
309,1000,-6.342914,85,305.9,2026-09-20 22:46:45
310,1000,-4.206181,85,306.9,2026-09-20 22:46:46
311,1000,-1.239225,85,308.8,2026-09-20 22:46:48
312,1000,-1.570931,85,309.8,2026-09-20 22:46:49
313,1000,-1.876830,85,310.7,2026-09-20 22:46:50
314,1000,-2.097669,85,311.7,2026-09-20 22:46:51
315,1000,-4.275312,85,312.7,2026-09-20 22:46:52
316,1000,-1.031762,85,313.6,2026-09-20 22:46:53
317,1000,-2.200831,85,314.6,2026-09-20 22:46:54
318,1000,-1.326260,85,315.6,2026-09-20 22:46:55
319,1000,-3.805813,85,316.5,2026-09-20 22:46:56
320,1000,-4.757118,85,317.5,2026-09-20 22:46:57
321,1000,-2.193926,85,318.4,2026-09-20 22:46:58
322,1000,-4.446772,85,319.4,2026-09-20 22:46:59
323,1000,-3.065582,85,320.4,2026-09-20 22:47:00
324,1000,-4.162493,85,321.3,2026-09-20 22:47:01
325,1000,-1.801723,85,322.3,2026-09-20 22:47:02
326,1000,-5.013302,85,323.3,2026-09-20 22:47:03
327,1000,-2.517004,85,324.2,2026-09-20 22:47:03
328,1000,-1.799011,85,325.2,2026-09-20 22:47:04
329,1000,-2.917486,85,326.1,2026-09-20 22:47:05
330,1000,-4.629986,85,327.1,2026-09-20 22:47:06
331,1000,-2.463989,85,328.0,2026-09-20 22:47:07
332,1000,-2.227407,85,329.0,2026-09-20 22:47:08
333,1000,-4.756755,85,330.0,2026-09-20 22:47:09
334,1000,-1.249775,85,330.9,2026-09-20 22:47:10
335,1000,-2.185477,85,331.9,2026-09-20 22:47:11
336,1000,-6.530636,85,332.8,2026-09-20 22:47:12
337,1000,-3.497421,85,333.8,2026-09-20 22:47:13
338,1000,-3.372438,85,334.8,2026-09-20 22:47:14
339,1000,-2.734136,85,335.7,2026-09-20 22:47:15
340,1000,-1.687474,85,336.7,2026-09-20 22:47:16
341,1000,-0.814693,85,337.7,2026-09-20 22:47:17
342,1000,-4.362980,85,339.5,2026-09-20 22:47:19
343,1000,-2.013935,85,340.5,2026-09-20 22:47:20
344,1000,-2.068149,85,341.5,2026-09-20 22:47:21
345,1000,-2.233350,85,342.4,2026-09-20 22:47:22
346,1000,-1.565863,85,343.4,2026-09-20 22:47:23
347,1000,-1.455900,85,344.4,2026-09-20 22:47:24
348,1000,-3.259617,85,345.3,2026-09-20 22:47:25
349,1000,-6.882874,85,346.3,2026-09-20 22:47:26
350,1000,-2.247207,85,347.2,2026-09-20 22:47:27
351,1000,-2.689646,85,348.2,2026-09-20 22:47:27
352,1000,-2.124200,85,349.2,2026-09-20 22:47:28
353,1000,-2.110472,85,350.1,2026-09-20 22:47:29
354,1000,-3.618333,85,351.1,2026-09-20 22:47:30
355,1000,-3.475827,85,352.0,2026-09-20 22:47:31
356,1000,-0.965882,85,353.0,2026-09-20 22:47:32
357,1000,-2.621977,85,353.9,2026-09-20 22:47:33
358,1000,-1.847846,85,354.9,2026-09-20 22:47:34
359,1000,-4.248845,85,355.9,2026-09-20 22:47:35
360,1000,-3.960645,85,356.8,2026-09-20 22:47:36
361,1000,-3.758503,85,357.8,2026-09-20 22:47:37
362,1000,-2.760135,85,358.7,2026-09-20 22:47:38
363,1000,-2.137804,85,359.7,2026-09-20 22:47:39
364,1000,-3.398963,85,360.7,2026-09-20 22:47:40
365,1000,-3.120959,85,361.6,2026-09-20 22:47:41
366,1000,-1.612867,85,362.6,2026-09-20 22:47:42
367,1000,-1.704353,85,363.5,2026-09-20 22:47:43
368,1000,-1.066264,85,364.5,2026-09-20 22:47:44
369,1000,-5.410528,85,365.5,2026-09-20 22:47:45
370,1000,-2.470149,85,366.4,2026-09-20 22:47:46
371,1000,-3.243371,85,367.4,2026-09-20 22:47:47
372,1000,-2.292896,85,368.4,2026-09-20 22:47:48
373,1000,-1.326298,85,370.2,2026-09-20 22:47:49
374,1000,-2.443538,85,371.2,2026-09-20 22:47:50
375,1000,-4.781892,85,372.2,2026-09-20 22:47:51
376,1000,-1.361332,85,373.2,2026-09-20 22:47:52
377,1000,-6.773848,85,374.1,2026-09-20 22:47:53
378,1000,-1.077774,85,375.1,2026-09-20 22:47:54
379,1000,-4.068816,85,376.1,2026-09-20 22:47:55
380,1000,-3.607597,85,377.0,2026-09-20 22:47:56
381,1000,-1.223363,85,378.0,2026-09-20 22:47:57
382,1000,-2.811978,85,379.0,2026-09-20 22:47:58
383,1000,-3.538596,85,379.9,2026-09-20 22:47:59
384,1000,-4.019495,85,380.9,2026-09-20 22:48:00
385,1000,-2.620128,85,381.8,2026-09-20 22:48:01
386,1000,-0.745222,85,382.8,2026-09-20 22:48:02
387,1000,-3.418236,85,383.7,2026-09-20 22:48:03
388,1000,-2.423028,85,384.7,2026-09-20 22:48:04
389,1000,-4.234393,85,385.7,2026-09-20 22:48:05
390,1000,-4.584321,85,386.6,2026-09-20 22:48:06
391,1000,-2.627725,85,387.6,2026-09-20 22:48:07
392,1000,-1.964936,85,388.5,2026-09-20 22:48:08
393,1000,-1.707456,85,389.5,2026-09-20 22:48:09
394,1000,-2.603953,85,390.4,2026-09-20 22:48:10
395,1000,-2.962423,85,391.4,2026-09-20 22:48:11
396,1000,-1.860776,85,392.4,2026-09-20 22:48:12
397,1000,-3.738598,85,393.3,2026-09-20 22:48:13
398,1000,-2.213770,85,394.3,2026-09-20 22:48:14
399,1000,-4.512590,85,395.2,2026-09-20 22:48:15
400,1000,-2.335167,85,396.2,2026-09-20 22:48:15
401,1000,-2.541793,85,397.2,2026-09-20 22:48:16
402,1000,-1.033495,85,398.1,2026-09-20 22:48:17
403,1000,-1.748324,85,399.1,2026-09-20 22:48:18
404,1000,-2.674420,85,401.0,2026-09-20 22:48:20
405,1000,-2.352785,85,401.9,2026-09-20 22:48:21
406,1000,-1.509539,85,402.9,2026-09-20 22:48:22
407,1000,-5.219651,85,403.9,2026-09-20 22:48:23
408,1000,-1.793951,85,404.8,2026-09-20 22:48:24
409,1000,-2.654868,85,405.8,2026-09-20 22:48:25
410,1000,-3.388826,85,406.8,2026-09-20 22:48:26
411,1000,-3.212462,85,407.7,2026-09-20 22:48:27
412,1000,-2.848410,85,408.7,2026-09-20 22:48:28
413,1000,-2.666625,85,409.7,2026-09-20 22:48:29
414,1000,-2.394442,85,410.6,2026-09-20 22:48:30
415,1000,-3.543984,85,411.6,2026-09-20 22:48:31
416,1000,-2.370535,85,412.5,2026-09-20 22:48:32
417,1000,-3.481393,85,413.5,2026-09-20 22:48:33
418,1000,-2.838034,85,414.4,2026-09-20 22:48:34
419,1000,-2.253265,85,415.4,2026-09-20 22:48:35
420,1000,-2.834180,85,416.4,2026-09-20 22:48:36
421,1000,-1.251497,85,417.3,2026-09-20 22:48:37
422,1000,-1.342114,85,418.3,2026-09-20 22:48:38
423,1000,-3.463995,85,419.2,2026-09-20 22:48:38
424,1000,-1.090784,85,420.2,2026-09-20 22:48:39
425,1000,-2.172710,85,421.2,2026-09-20 22:48:40
426,1000,-3.224623,85,422.2,2026-09-20 22:48:41
427,1000,-3.184780,85,423.1,2026-09-20 22:48:42
