episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-12.385667,85,2.3,2026-09-20 22:42:39
2,1000,-11.800278,85,3.3,2026-09-20 22:42:40
3,1000,-10.172179,85,4.2,2026-09-20 22:42:41
4,1000,-11.562702,85,5.2,2026-09-20 22:42:42
5,1000,-35.428222,85,6.2,2026-09-20 22:42:43
6,1000,-12.653921,85,7.1,2026-09-20 22:42:44
7,1000,-18.754082,85,8.1,2026-09-20 22:42:45
8,1000,-17.915531,85,9.0,2026-09-20 22:42:45
9,1000,-11.676473,85,10.0,2026-09-20 22:42:46
10,1000,-23.637701,85,10.9,2026-09-20 22:42:47
11,1000,-11.725791,85,11.9,2026-09-20 22:42:48
12,1000,-12.904751,85,12.8,2026-09-20 22:42:49
13,1000,-10.248725,85,13.8,2026-09-20 22:42:50
14,1000,-13.261288,85,14.7,2026-09-20 22:42:51
15,1000,-13.749553,85,15.7,2026-09-20 22:42:52
16,1000,-16.234905,85,16.6,2026-09-20 22:42:53
17,1000,-7.054095,85,17.6,2026-09-20 22:42:54
18,1000,-13.963989,85,18.5,2026-09-20 22:42:55
19,1000,-16.966369,85,19.5,2026-09-20 22:42:56
20,1000,-12.402571,85,20.4,2026-09-20 22:42:57
21,1000,-15.851747,85,21.4,2026-09-20 22:42:58
22,1000,-5.975301,85,22.4,2026-09-20 22:42:59
23,1000,-11.418984,85,23.3,2026-09-20 22:43:00
24,1000,-11.264961,85,24.3,2026-09-20 22:43:01
25,1000,-10.917257,85,25.2,2026-09-20 22:43:02
26,1000,-20.207324,85,26.2,2026-09-20 22:43:03
27,1000,-14.525694,85,27.1,2026-09-20 22:43:04
28,1000,-13.880148,85,28.1,2026-09-20 22:43:05
29,1000,-12.059838,85,29.0,2026-09-20 22:43:05
30,1000,-9.642207,85,30.0,2026-09-20 22:43:06
31,1000,-13.764655,85,30.9,2026-09-20 22:43:07
32,1000,-9.407057,85,33.1,2026-09-20 22:43:10
33,1000,-21.661549,85,34.1,2026-09-20 22:43:11
34,1000,-10.734842,85,35.0,2026-09-20 22:43:11
35,1000,-13.088765,85,36.0,2026-09-20 22:43:12
36,1000,-12.751305,85,36.9,2026-09-20 22:43:13
37,1000,-10.987781,85,37.9,2026-09-20 22:43:14
