episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-10.368258,85,1.6,2026-09-20 19:59:24
2,1000,-13.315233,85,2.1,2026-09-20 19:59:24
3,1000,-13.347478,85,2.6,2026-09-20 19:59:25
4,1000,-7.023212,85,3.0,2026-09-20 19:59:25
5,1000,-7.123999,85,3.5,2026-09-20 19:59:26
6,1000,-9.491910,85,3.9,2026-09-20 19:59:26
7,1000,-12.591808,85,4.3,2026-09-20 19:59:26
8,1000,-7.269947,85,4.7,2026-09-20 19:59:27
9,1000,-10.361792,85,5.1,2026-09-20 19:59:27
10,1000,-10.618896,85,5.5,2026-09-20 19:59:28
11,1000,-15.008886,85,5.9,2026-09-20 19:59:28
12,1000,-13.963913,85,6.4,2026-09-20 19:59:29
13,1000,-14.478031,85,6.8,2026-09-20 19:59:29
14,1000,-8.306351,85,7.2,2026-09-20 19:59:29
15,1000,-13.026347,85,7.6,2026-09-20 19:59:30
16,1000,-13.785566,85,8.0,2026-09-20 19:59:30
17,1000,-11.589021,85,8.4,2026-09-20 19:59:31
18,1000,-12.319943,85,8.8,2026-09-20 19:59:31
19,1000,-9.680101,85,9.2,2026-09-20 19:59:31
20,1000,-12.529437,85,9.7,2026-09-20 19:59:32
21,1000,-9.480316,85,10.1,2026-09-20 19:59:32
22,1000,-8.849681,85,10.5,2026-09-20 19:59:33
23,1000,-9.788675,85,11.0,2026-09-20 19:59:33
24,1000,-11.305862,85,11.5,2026-09-20 19:59:34
25,1000,-9.614889,85,11.9,2026-09-20 19:59:34
26,1000,-7.438341,85,12.3,2026-09-20 19:59:34
27,1000,-8.268977,85,12.7,2026-09-20 19:59:35
28,1000,-9.959431,85,13.1,2026-09-20 19:59:35
29,1000,-11.112977,85,13.6,2026-09-20 19:59:36
30,1000,-9.018566,85,14.0,2026-09-20 19:59:36
31,1000,-9.360340,85,14.4,2026-09-20 19:59:37
32,1000,-11.354370,85,15.8,2026-09-20 19:59:38
33,1000,-14.288151,85,16.2,2026-09-20 19:59:38
34,1000,-9.457478,85,16.7,2026-09-20 19:59:39
35,1000,-9.826210,85,17.1,2026-09-20 19:59:39
36,1000,-3.471308,85,17.5,2026-09-20 19:59:40
37,1000,-4.664446,85,17.9,2026-09-20 19:59:40
38,1000,-6.551118,85,18.3,2026-09-20 19:59:40
39,1000,-16.283143,85,18.7,2026-09-20 19:59:41
40,1000,-16.341721,85,19.1,2026-09-20 19:59:41
41,1000,-12.318766,85,19.5,2026-09-20 19:59:42
42,1000,-8.213602,85,19.9,2026-09-20 19:59:42
43,1000,-12.197693,85,20.3,2026-09-20 19:59:43
44,1000,-9.049654,85,20.7,2026-09-20 19:59:43
45,1000,-8.253933,85,21.1,2026-09-20 19:59:43
46,1000,-8.478401,85,21.5,2026-09-20 19:59:44
47,1000,-6.404661,85,22.0,2026-09-20 19:59:44
48,1000,-10.407985,85,22.4,2026-09-20 19:59:45
49,1000,-13.922770,85,22.8,2026-09-20 19:59:45
50,1000,-10.129798,85,23.2,2026-09-20 19:59:45
51,1000,-5.834025,85,23.6,2026-09-20 19:59:46
52,1000,-11.508202,85,24.0,2026-09-20 19:59:46
53,1000,-13.292890,85,24.4,2026-09-20 19:59:47
54,1000,-12.970659,85,24.8,2026-09-20 19:59:47
55,1000,-12.169893,85,25.2,2026-09-20 19:59:47
56,1000,-11.487852,85,25.6,2026-09-20 19:59:48
57,1000,-7.024175,85,26.0,2026-09-20 19:59:48
58,1000,-4.586466,85,26.4,2026-09-20 19:59:49
59,1000,-11.881911,85,26.9,2026-09-20 19:59:49
60,1000,-9.264225,85,27.4,2026-09-20 19:59:50
61,1000,-11.197152,85,27.9,2026-09-20 19:59:50
62,1000,-10.604574,85,28.3,2026-09-20 19:59:51
63,1000,-9.203266,85,29.6,2026-09-20 19:59:52
64,1000,-9.223780,85,30.1,2026-09-20 19:59:52
65,1000,-8.508090,85,30.6,2026-09-20 19:59:53
66,1000,-7.391525,85,31.0,2026-09-20 19:59:53
67,1000,-8.666703,85,31.5,2026-09-20 19:59:54
68,1000,-8.530159,85,31.9,2026-09-20 19:59:54
69,1000,-9.654556,85,32.3,2026-09-20 19:59:54
70,1000,-7.008955,85,32.7,2026-09-20 19:59:55
71,1000,-9.057638,85,33.2,2026-09-20 19:59:55
72,1000,-6.076141,85,33.6,2026-09-20 19:59:56
73,1000,-5.796308,85,34.0,2026-09-20 19:59:56
74,1000,-6.413163,85,34.4,2026-09-20 19:59:57
75,1000,-4.211716,85,34.8,2026-09-20 19:59:57
76,1000,-7.621161,85,35.2,2026-09-20 19:59:57
77,1000,-9.506358,85,35.6,2026-09-20 19:59:58
78,1000,-5.471450,85,36.0,2026-09-20 19:59:58
79,1000,-7.201297,85,36.4,2026-09-20 19:59:59
80,1000,-4.459434,85,36.8,2026-09-20 19:59:59
81,1000,-4.553977,85,37.3,2026-09-20 19:59:59
82,1000,-6.106343,85,37.7,2026-09-20 20:00:00
83,1000,-6.569696,85,38.1,2026-09-20 20:00:00
84,1000,-5.885646,85,38.5,2026-09-20 20:00:01
85,1000,-3.295053,85,38.9,2026-09-20 20:00:01
86,1000,-6.243593,85,39.3,2026-09-20 20:00:01
87,1000,-6.841209,85,39.7,2026-09-20 20:00:02
88,1000,-13.007950,85,40.1,2026-09-20 20:00:02
89,1000,-14.736551,85,40.5,2026-09-20 20:00:03
90,1000,-5.473018,85,40.9,2026-09-20 20:00:03
91,1000,-14.895116,85,41.4,2026-09-20 20:00:04
92,1000,-6.353017,85,41.8,2026-09-20 20:00:04
93,1000,-7.143358,85,42.2,2026-09-20 20:00:04
94,1000,-5.854899,85,43.5,2026-09-20 20:00:06
95,1000,-9.110536,85,43.9,2026-09-20 20:00:06
96,1000,-17.631461,85,44.3,2026-09-20 20:00:06
