episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-12.767397,85,2.0,2026-09-20 19:52:33
2,1000,-8.762739,85,2.4,2026-09-20 19:52:34
3,1000,-13.440321,85,2.9,2026-09-20 19:52:34
4,1000,-13.999334,85,3.3,2026-09-20 19:52:34
5,1000,-10.459963,85,3.8,2026-09-20 19:52:35
6,1000,-6.002490,85,4.2,2026-09-20 19:52:35
7,1000,-12.251412,85,4.6,2026-09-20 19:52:36
8,1000,-7.236401,85,5.0,2026-09-20 19:52:36
9,1000,-10.471904,85,5.4,2026-09-20 19:52:37
10,1000,-11.246865,85,5.9,2026-09-20 19:52:37
11,1000,-8.109752,85,6.4,2026-09-20 19:52:37
12,1000,-8.786877,85,6.9,2026-09-20 19:52:38
13,1000,-5.181432,85,7.4,2026-09-20 19:52:38
14,1000,-13.433303,85,7.8,2026-09-20 19:52:39
15,1000,-7.768779,85,8.2,2026-09-20 19:52:39
16,1000,-9.996201,85,8.7,2026-09-20 19:52:40
17,1000,-11.972461,85,9.1,2026-09-20 19:52:40
18,1000,-12.051209,85,9.6,2026-09-20 19:52:41
19,1000,-8.061410,85,10.0,2026-09-20 19:52:41
20,1000,-13.432180,85,10.4,2026-09-20 19:52:41
21,1000,-9.192286,85,10.8,2026-09-20 19:52:42
22,1000,-11.006998,85,11.2,2026-09-20 19:52:42
23,1000,-8.069462,85,11.6,2026-09-20 19:52:43
24,1000,-8.468782,85,12.0,2026-09-20 19:52:43
25,1000,-11.367976,85,12.4,2026-09-20 19:52:43
26,1000,-12.540025,85,12.8,2026-09-20 19:52:44
27,1000,-12.352964,85,13.2,2026-09-20 19:52:44
28,1000,-10.176419,85,13.6,2026-09-20 19:52:45
29,1000,-13.999557,85,14.0,2026-09-20 19:52:45
30,1000,-10.986435,85,14.4,2026-09-20 19:52:46
31,1000,-7.720950,85,14.8,2026-09-20 19:52:46
32,1000,-7.515626,85,16.4,2026-09-20 19:52:48
33,1000,-10.408046,85,16.9,2026-09-20 19:52:48
34,1000,-22.612312,85,17.3,2026-09-20 19:52:48
35,1000,-18.576415,85,17.7,2026-09-20 19:52:49
36,1000,-18.460799,85,18.1,2026-09-20 19:52:49
37,1000,-15.431690,85,18.5,2026-09-20 19:52:50
38,1000,-12.351417,85,18.9,2026-09-20 19:52:50
39,1000,-5.900458,85,19.3,2026-09-20 19:52:50
40,1000,-7.527225,85,19.7,2026-09-20 19:52:51
41,1000,-7.220293,85,20.1,2026-09-20 19:52:51
42,1000,-10.403769,85,20.6,2026-09-20 19:52:52
43,1000,-6.782714,85,21.0,2026-09-20 19:52:52
44,1000,-11.195760,85,21.4,2026-09-20 19:52:52
45,1000,-12.979355,85,21.8,2026-09-20 19:52:53
46,1000,-10.096946,85,22.2,2026-09-20 19:52:53
47,1000,-12.883860,85,22.6,2026-09-20 19:52:54
48,1000,-23.971450,79,23.0,2026-09-20 19:52:54
49,1000,-15.729732,85,23.4,2026-09-20 19:52:54
50,1000,-7.715122,85,23.8,2026-09-20 19:52:55
51,1000,-7.034782,85,24.2,2026-09-20 19:52:55
52,1000,-13.004742,85,24.6,2026-09-20 19:52:56
53,1000,-6.591487,85,25.0,2026-09-20 19:52:56
54,1000,-25.708981,85,25.4,2026-09-20 19:52:56
55,1000,-13.492500,85,25.8,2026-09-20 19:52:57
56,1000,-15.165289,85,26.2,2026-09-20 19:52:57
57,1000,-16.262373,85,26.6,2026-09-20 19:52:58
58,1000,-10.211069,85,27.0,2026-09-20 19:52:58
59,1000,-15.190940,85,27.4,2026-09-20 19:52:59
60,1000,-18.528136,85,27.9,2026-09-20 19:52:59
61,1000,-6.193267,85,28.3,2026-09-20 19:52:59
62,1000,-12.242219,85,28.7,2026-09-20 19:53:00
63,1000,-10.983667,85,29.9,2026-09-20 19:53:01
64,1000,-15.992664,85,30.3,2026-09-20 19:53:01
65,1000,-10.604181,85,30.7,2026-09-20 19:53:02
66,1000,-7.952613,85,31.1,2026-09-20 19:53:02
67,1000,-8.303765,85,31.6,2026-09-20 19:53:03
68,1000,-5.976609,85,32.0,2026-09-20 19:53:03
69,1000,-10.464729,85,32.4,2026-09-20 19:53:03
70,1000,-5.491736,85,32.8,2026-09-20 19:53:04
71,1000,-9.991057,85,33.2,2026-09-20 19:53:04
72,1000,-7.837106,85,33.6,2026-09-20 19:53:05
73,1000,-3.422911,85,34.0,2026-09-20 19:53:05
74,1000,-9.382679,85,34.5,2026-09-20 19:53:06
75,1000,-8.772183,85,34.9,2026-09-20 19:53:06
76,1000,-9.020942,85,35.3,2026-09-20 19:53:06
77,1000,-8.846814,85,35.7,2026-09-20 19:53:07
78,1000,-10.390521,85,36.1,2026-09-20 19:53:07
79,1000,-11.830231,85,36.5,2026-09-20 19:53:08
80,1000,-5.754904,85,36.9,2026-09-20 19:53:08
81,1000,-8.638987,85,37.4,2026-09-20 19:53:08
82,1000,-6.244512,85,37.8,2026-09-20 19:53:09
83,1000,-8.108621,85,38.2,2026-09-20 19:53:09
84,1000,-5.643543,85,38.6,2026-09-20 19:53:10
85,1000,-4.398933,85,39.0,2026-09-20 19:53:10
86,1000,-8.306735,85,39.4,2026-09-20 19:53:10
87,1000,-9.297188,85,39.8,2026-09-20 19:53:11
88,1000,-6.029276,85,40.2,2026-09-20 19:53:11
89,1000,-12.770512,85,40.6,2026-09-20 19:53:12
90,1000,-10.279962,85,41.0,2026-09-20 19:53:12
91,1000,-5.574901,85,41.4,2026-09-20 19:53:12
92,1000,-20.375421,85,41.8,2026-09-20 19:53:13
93,1000,-7.322789,85,42.2,2026-09-20 19:53:13
94,1000,-6.425606,85,43.5,2026-09-20 19:53:15
95,1000,-10.066302,85,43.9,2026-09-20 19:53:15
96,1000,-5.997995,85,44.3,2026-09-20 19:53:15
97,1000,-5.510218,85,44.7,2026-09-20 19:53:16
98,1000,-4.893201,85,45.1,2026-09-20 19:53:16
99,1000,-5.640064,85,45.5,2026-09-20 19:53:17
100,1000,-5.663536,85,45.9,2026-09-20 19:53:17
101,1000,-9.293365,85,46.3,2026-09-20 19:53:17
102,1000,-13.843137,85,46.7,2026-09-20 19:53:18
103,1000,-14.165200,85,47.1,2026-09-20 19:53:18
104,1000,-6.036870,85,47.5,2026-09-20 19:53:19
105,1000,-5.600058,85,47.9,2026-09-20 19:53:19
106,1000,-5.878747,85,48.4,2026-09-20 19:53:19
107,1000,-5.597025,85,48.8,2026-09-20 19:53:20
108,1000,-7.435345,85,49.2,2026-09-20 19:53:20
109,1000,-5.889270,85,49.6,2026-09-20 19:53:21
110,1000,-3.602058,85,50.0,2026-09-20 19:53:21
111,1000,-6.422342,85,50.4,2026-09-20 19:53:21
112,1000,-5.115685,85,50.8,2026-09-20 19:53:22
113,1000,-7.658439,85,51.2,2026-09-20 19:53:22
114,1000,-7.285185,85,51.6,2026-09-20 19:53:23
115,1000,-3.894147,85,52.1,2026-09-20 19:53:23
116,1000,-6.152685,85,52.5,2026-09-20 19:53:24
117,1000,-4.734255,85,52.9,2026-09-20 19:53:24
118,1000,-5.105588,85,53.3,2026-09-20 19:53:24
119,1000,-7.133550,85,53.7,2026-09-20 19:53:25
120,1000,-6.619301,85,54.1,2026-09-20 19:53:25
121,1000,-7.715359,85,54.5,2026-09-20 19:53:26
122,1000,-4.239277,85,54.9,2026-09-20 19:53:26
123,1000,-8.226953,85,55.3,2026-09-20 19:53:26
124,1000,-5.933823,85,55.7,2026-09-20 19:53:27
125,1000,-31.058265,85,56.9,2026-09-20 19:53:28
126,1000,-4.680711,85,57.4,2026-09-20 19:53:28
127,1000,-6.040275,85,57.9,2026-09-20 19:53:29
128,1000,-9.702504,85,58.3,2026-09-20 19:53:29
129,1000,-6.763872,85,58.7,2026-09-20 19:53:30
130,1000,-6.402540,85,59.2,2026-09-20 19:53:30
131,1000,-4.612562,85,59.6,2026-09-20 19:53:31
132,1000,-7.125683,85,60.0,2026-09-20 19:53:31
133,1000,-10.338117,85,60.4,2026-09-20 19:53:31
134,1000,-16.498287,85,60.8,2026-09-20 19:53:32
135,1000,-4.429738,85,61.2,2026-09-20 19:53:32
136,1000,-5.771751,85,61.6,2026-09-20 19:53:33
137,1000,-9.455176,85,62.1,2026-09-20 19:53:33
138,1000,-17.137561,79,62.5,2026-09-20 19:53:34
139,1000,-11.813964,85,63.0,2026-09-20 19:53:34
140,1000,-6.228333,85,63.4,2026-09-20 19:53:34
141,1000,-4.681796,85,63.8,2026-09-20 19:53:35
142,1000,-8.511500,85,64.2,2026-09-20 19:53:35
143,1000,-7.857157,85,64.6,2026-09-20 19:53:36
144,1000,-6.186196,85,65.0,2026-09-20 19:53:36
145,1000,-7.067325,85,65.4,2026-09-20 19:53:36
146,1000,-6.496102,85,65.8,2026-09-20 19:53:37
147,1000,-8.293766,85,66.3,2026-09-20 19:53:37
148,1000,-11.993774,85,66.7,2026-09-20 19:53:38
149,1000,-6.590232,85,67.2,2026-09-20 19:53:38
150,1000,-4.472448,85,67.6,2026-09-20 19:53:39
151,1000,-7.432959,85,68.0,2026-09-20 19:53:39
152,1000,-6.262522,85,68.3,2026-09-20 19:53:39
153,1000,-7.119759,85,68.7,2026-09-20 19:53:40
154,1000,-9.212336,85,69.1,2026-09-20 19:53:40
155,1000,-4.360528,85,69.5,2026-09-20 19:53:41
156,1000,-12.742150,85,70.8,2026-09-20 19:53:42
157,1000,-11.871982,85,71.2,2026-09-20 19:53:42
158,1000,-8.958297,85,71.6,2026-09-20 19:53:43
159,1000,-5.659296,85,72.0,2026-09-20 19:53:43
160,1000,-9.270044,85,72.4,2026-09-20 19:53:43
161,1000,-8.674871,85,72.8,2026-09-20 19:53:44
162,1000,-5.210374,85,73.2,2026-09-20 19:53:44
163,1000,-8.965830,85,73.6,2026-09-20 19:53:45
164,1000,-10.503479,85,74.0,2026-09-20 19:53:45
165,1000,-7.425846,85,74.4,2026-09-20 19:53:45
166,1000,-3.604077,85,74.8,2026-09-20 19:53:46
167,1000,-13.870314,85,75.2,2026-09-20 19:53:46
168,1000,-15.658633,85,75.6,2026-09-20 19:53:47
169,1000,-8.549816,85,76.0,2026-09-20 19:53:47
170,1000,-8.247125,85,76.5,2026-09-20 19:53:48
171,1000,-7.419958,85,76.8,2026-09-20 19:53:48
172,1000,-6.274865,85,77.3,2026-09-20 19:53:48
173,1000,-6.310139,85,77.7,2026-09-20 19:53:49
174,1000,-6.960076,85,78.1,2026-09-20 19:53:49
175,1000,-12.578271,85,78.4,2026-09-20 19:53:50
176,1000,-22.290777,85,78.9,2026-09-20 19:53:50
177,1000,-4.192900,85,79.3,2026-09-20 19:53:50
178,1000,-8.542942,85,79.7,2026-09-20 19:53:51
179,1000,-7.162653,85,80.1,2026-09-20 19:53:51
180,1000,-5.832064,85,80.5,2026-09-20 19:53:52
181,1000,-6.718925,85,80.9,2026-09-20 19:53:52
182,1000,-4.221997,85,81.3,2026-09-20 19:53:52
183,1000,-7.318519,85,81.7,2026-09-20 19:53:53
184,1000,-11.481669,85,82.1,2026-09-20 19:53:53
185,1000,-9.590079,85,82.5,2026-09-20 19:53:54
186,1000,-4.061688,85,82.9,2026-09-20 19:53:54
187,1000,-16.279842,85,84.2,2026-09-20 19:53:55
188,1000,-7.920986,85,84.6,2026-09-20 19:53:56
189,1000,-9.720272,85,85.0,2026-09-20 19:53:56
190,1000,-16.611031,85,85.4,2026-09-20 19:53:56
191,1000,-8.970901,85,85.8,2026-09-20 19:53:57
192,1000,-15.696143,85,86.2,2026-09-20 19:53:57
193,1000,-10.374050,85,86.6,2026-09-20 19:53:58
194,1000,-10.371856,85,87.0,2026-09-20 19:53:58
195,1000,-5.918830,85,87.5,2026-09-20 19:53:59
196,1000,-19.045731,85,87.8,2026-09-20 19:53:59
197,1000,-10.239685,85,88.3,2026-09-20 19:53:59
198,1000,-15.749059,85,88.7,2026-09-20 19:54:00
199,1000,-7.101102,85,89.1,2026-09-20 19:54:00
200,1000,-13.819128,85,89.5,2026-09-20 19:54:01
201,1000,-11.864934,85,89.9,2026-09-20 19:54:01
202,1000,-14.072035,85,90.3,2026-09-20 19:54:01
203,1000,-23.559940,82,90.7,2026-09-20 19:54:02
204,1000,-7.791750,85,91.1,2026-09-20 19:54:02
205,1000,-4.042656,85,91.5,2026-09-20 19:54:03
206,1000,-7.768384,85,91.9,2026-09-20 19:54:03
207,1000,-6.203114,85,92.3,2026-09-20 19:54:03
208,1000,-9.792357,85,92.7,2026-09-20 19:54:04
209,1000,-5.812814,85,93.1,2026-09-20 19:54:04
210,1000,-4.276899,85,93.5,2026-09-20 19:54:05
211,1000,-8.001652,85,93.9,2026-09-20 19:54:05
212,1000,-12.552377,85,94.3,2026-09-20 19:54:05
213,1000,-7.085403,85,94.7,2026-09-20 19:54:06
214,1000,-4.442730,85,95.1,2026-09-20 19:54:06
215,1000,-6.486304,85,95.5,2026-09-20 19:54:07
216,1000,-16.477993,81,95.9,2026-09-20 19:54:07
217,1000,-11.002713,85,96.4,2026-09-20 19:54:07
218,1000,-8.072300,85,97.6,2026-09-20 19:54:09
219,1000,-9.213873,85,98.0,2026-09-20 19:54:09
220,1000,-3.363744,85,98.4,2026-09-20 19:54:09
221,1000,-4.022084,85,98.8,2026-09-20 19:54:10
222,1000,-5.693839,85,99.2,2026-09-20 19:54:10
223,1000,-5.454049,85,99.6,2026-09-20 19:54:11
224,1000,-7.173975,85,100.0,2026-09-20 19:54:11
225,1000,-5.848786,85,100.4,2026-09-20 19:54:11
226,1000,-8.174014,85,100.8,2026-09-20 19:54:12
227,1000,-16.399652,85,101.2,2026-09-20 19:54:12
228,1000,-8.659404,85,101.6,2026-09-20 19:54:13
229,1000,-9.968134,85,102.1,2026-09-20 19:54:13
230,1000,-3.729592,85,102.5,2026-09-20 19:54:14
231,1000,-5.159012,85,102.9,2026-09-20 19:54:14
232,1000,-4.542540,85,103.3,2026-09-20 19:54:14
233,1000,-0.971494,85,103.7,2026-09-20 19:54:15
234,1000,-25.123803,85,104.1,2026-09-20 19:54:15
235,1000,-11.638740,85,104.5,2026-09-20 19:54:16
236,1000,-21.448426,85,104.8,2026-09-20 19:54:16
237,1000,-18.734537,74,105.2,2026-09-20 19:54:16
238,1000,-2.392717,85,105.6,2026-09-20 19:54:17
239,1000,-27.507622,65,106.0,2026-09-20 19:54:17
240,1000,-6.010236,85,106.4,2026-09-20 19:54:18
241,1000,-15.194845,85,106.9,2026-09-20 19:54:18
242,1000,-4.693879,85,107.3,2026-09-20 19:54:18
243,1000,-7.960119,85,107.7,2026-09-20 19:54:19
244,1000,-4.618790,85,108.1,2026-09-20 19:54:19
245,1000,-1.266863,85,108.5,2026-09-20 19:54:20
246,1000,-2.200669,85,108.9,2026-09-20 19:54:20
247,1000,-27.905441,85,109.3,2026-09-20 19:54:20
248,1000,-6.855299,85,109.7,2026-09-20 19:54:21
