episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-10.069335,85,2.0,2026-09-20 19:52:11
2,1000,-9.611051,85,2.5,2026-09-20 19:52:11
3,1000,-7.939678,85,2.9,2026-09-20 19:52:11
4,1000,-9.156883,85,3.3,2026-09-20 19:52:12
5,1000,-30.253246,85,3.8,2026-09-20 19:52:12
6,1000,-10.412659,85,4.2,2026-09-20 19:52:13
7,1000,-15.632688,85,4.6,2026-09-20 19:52:13
8,1000,-14.863971,85,5.1,2026-09-20 19:52:14
9,1000,-9.294305,85,5.5,2026-09-20 19:52:14
10,1000,-19.288751,85,5.9,2026-09-20 19:52:14
11,1000,-9.368877,85,6.4,2026-09-20 19:52:15
12,1000,-10.164902,85,6.8,2026-09-20 19:52:15
13,1000,-8.464932,85,7.3,2026-09-20 19:52:16
14,1000,-10.347625,85,7.7,2026-09-20 19:52:16
15,1000,-10.448932,85,8.1,2026-09-20 19:52:17
16,1000,-13.147853,85,8.5,2026-09-20 19:52:17
17,1000,-6.359761,85,8.9,2026-09-20 19:52:17
18,1000,-11.434254,85,9.3,2026-09-20 19:52:18
19,1000,-13.780263,85,9.7,2026-09-20 19:52:18
20,1000,-10.176288,85,10.1,2026-09-20 19:52:19
21,1000,-13.307697,85,10.5,2026-09-20 19:52:19
22,1000,-5.134595,85,10.9,2026-09-20 19:52:19
23,1000,-9.387090,85,11.3,2026-09-20 19:52:20
24,1000,-8.980696,85,11.7,2026-09-20 19:52:20
25,1000,-8.657327,85,12.1,2026-09-20 19:52:21
26,1000,-17.155370,85,12.5,2026-09-20 19:52:21
27,1000,-11.798074,85,12.9,2026-09-20 19:52:21
28,1000,-11.240543,85,13.3,2026-09-20 19:52:22
29,1000,-9.554071,85,13.8,2026-09-20 19:52:22
30,1000,-7.980988,85,14.2,2026-09-20 19:52:23
31,1000,-11.269406,85,14.6,2026-09-20 19:52:23
32,1000,-7.616848,85,16.2,2026-09-20 19:52:25
33,1000,-18.358464,85,16.6,2026-09-20 19:52:25
34,1000,-8.241588,85,17.0,2026-09-20 19:52:26
35,1000,-9.862134,85,17.5,2026-09-20 19:52:26
36,1000,-10.290005,85,17.8,2026-09-20 19:52:26
37,1000,-7.274015,85,18.3,2026-09-20 19:52:27
38,1000,-12.168820,85,18.7,2026-09-20 19:52:27
39,1000,-8.842220,85,19.1,2026-09-20 19:52:28
40,1000,-10.768946,85,19.5,2026-09-20 19:52:28
41,1000,-14.320247,85,19.9,2026-09-20 19:52:28
42,1000,-12.952544,85,20.3,2026-09-20 19:52:29
43,1000,-5.761455,85,20.7,2026-09-20 19:52:29
44,1000,-4.940924,85,21.1,2026-09-20 19:52:30
45,1000,-10.627385,85,21.6,2026-09-20 19:52:30
46,1000,-3.725577,85,22.0,2026-09-20 19:52:30
47,1000,-12.146046,85,22.4,2026-09-20 19:52:31
48,1000,-26.612426,85,22.8,2026-09-20 19:52:31
49,1000,-11.772869,85,23.2,2026-09-20 19:52:32
50,1000,-11.365431,85,23.6,2026-09-20 19:52:32
51,1000,-8.738607,85,24.0,2026-09-20 19:52:33
52,1000,-11.587789,85,24.4,2026-09-20 19:52:33
53,1000,-11.505414,85,24.9,2026-09-20 19:52:33
54,1000,-9.034671,85,25.3,2026-09-20 19:52:34
55,1000,-5.915718,85,25.7,2026-09-20 19:52:34
56,1000,-10.647381,85,26.1,2026-09-20 19:52:35
57,1000,-9.426191,85,26.6,2026-09-20 19:52:35
58,1000,-9.306565,85,27.0,2026-09-20 19:52:35
59,1000,-4.414147,85,27.4,2026-09-20 19:52:36
60,1000,-14.528725,85,27.8,2026-09-20 19:52:36
61,1000,-14.606976,85,28.2,2026-09-20 19:52:37
62,1000,-13.115583,85,28.7,2026-09-20 19:52:37
63,1000,-2.794355,85,30.2,2026-09-20 19:52:39
64,1000,-38.067173,60,30.5,2026-09-20 19:52:39
65,1000,-15.222731,85,30.9,2026-09-20 19:52:39
66,1000,-6.184885,85,31.3,2026-09-20 19:52:40
67,1000,-7.763968,85,31.7,2026-09-20 19:52:40
68,1000,-31.340889,73,32.1,2026-09-20 19:52:41
69,1000,-6.426282,85,32.5,2026-09-20 19:52:41
70,1000,-7.229896,85,33.0,2026-09-20 19:52:41
71,1000,-26.356608,85,33.4,2026-09-20 19:52:42
72,1000,-7.747748,85,33.8,2026-09-20 19:52:42
73,1000,-6.624102,85,34.2,2026-09-20 19:52:43
74,1000,-16.722943,80,34.6,2026-09-20 19:52:43
75,1000,-19.466927,85,35.0,2026-09-20 19:52:43
76,1000,-8.128440,85,35.4,2026-09-20 19:52:44
77,1000,-7.238038,85,35.8,2026-09-20 19:52:44
78,1000,-3.798311,85,36.2,2026-09-20 19:52:45
79,1000,-12.251530,85,36.6,2026-09-20 19:52:45
80,1000,-8.953190,85,37.0,2026-09-20 19:52:46
81,1000,-18.029978,85,37.4,2026-09-20 19:52:46
82,1000,-10.648789,85,37.8,2026-09-20 19:52:46
83,1000,-7.262795,85,38.2,2026-09-20 19:52:47
84,1000,-7.224881,85,38.6,2026-09-20 19:52:47
85,1000,-15.566721,85,39.0,2026-09-20 19:52:48
86,1000,-20.742772,85,39.5,2026-09-20 19:52:48
87,1000,-21.334225,85,39.9,2026-09-20 19:52:48
88,1000,-3.629725,85,40.3,2026-09-20 19:52:49
89,1000,-8.372608,85,40.7,2026-09-20 19:52:49
90,1000,-48.229951,49,40.9,2026-09-20 19:52:49
91,1000,-3.224202,85,41.4,2026-09-20 19:52:50
92,1000,-18.196807,85,41.7,2026-09-20 19:52:50
93,1000,-5.917380,85,42.1,2026-09-20 19:52:51
94,1000,-8.395102,85,42.5,2026-09-20 19:52:51
95,1000,-23.282542,83,43.8,2026-09-20 19:52:52
96,1000,-35.674947,56,44.1,2026-09-20 19:52:53
97,1000,-34.978634,68,44.5,2026-09-20 19:52:53
98,1000,-26.465388,65,44.8,2026-09-20 19:52:53
99,1000,-7.471792,85,45.3,2026-09-20 19:52:54
100,1000,-5.298318,85,45.7,2026-09-20 19:52:54
101,1000,-15.390278,85,46.1,2026-09-20 19:52:55
102,1000,-13.007527,85,46.5,2026-09-20 19:52:55
103,1000,-5.812335,85,46.9,2026-09-20 19:52:55
104,1000,-19.079531,85,47.3,2026-09-20 19:52:56
105,1000,-25.770739,65,47.7,2026-09-20 19:52:56
106,1000,-8.401312,85,48.1,2026-09-20 19:52:57
107,1000,-7.467086,85,48.5,2026-09-20 19:52:57
108,1000,-8.865025,85,48.9,2026-09-20 19:52:57
109,1000,-4.525341,85,49.3,2026-09-20 19:52:58
110,1000,-25.172615,72,49.7,2026-09-20 19:52:58
111,1000,-13.054201,85,50.1,2026-09-20 19:52:59
112,1000,-17.163820,85,50.5,2026-09-20 19:52:59
113,1000,-4.919659,85,50.9,2026-09-20 19:52:59
114,1000,-7.961120,85,51.3,2026-09-20 19:53:00
115,1000,-23.959108,85,51.8,2026-09-20 19:53:00
116,1000,-7.064434,85,52.2,2026-09-20 19:53:01
117,1000,-4.611683,85,52.6,2026-09-20 19:53:01
118,1000,-6.611020,85,53.0,2026-09-20 19:53:02
119,1000,-8.072068,85,53.4,2026-09-20 19:53:02
120,1000,-24.104087,85,53.9,2026-09-20 19:53:02
121,1000,-12.846034,85,54.3,2026-09-20 19:53:03
122,1000,-23.476386,84,54.7,2026-09-20 19:53:03
123,1000,-12.293141,85,55.1,2026-09-20 19:53:04
124,1000,-6.009465,85,55.6,2026-09-20 19:53:04
125,1000,-10.662177,84,56.0,2026-09-20 19:53:04
126,1000,-23.289262,70,56.3,2026-09-20 19:53:05
127,1000,-7.895250,85,57.6,2026-09-20 19:53:06
128,1000,-29.649564,62,58.0,2026-09-20 19:53:06
129,1000,-7.844566,85,58.4,2026-09-20 19:53:07
130,1000,-20.923903,85,58.9,2026-09-20 19:53:07
131,1000,-5.816672,85,59.3,2026-09-20 19:53:08
132,1000,-16.631400,80,59.7,2026-09-20 19:53:08
133,1000,-7.659964,85,60.1,2026-09-20 19:53:09
134,1000,-11.483833,85,60.5,2026-09-20 19:53:09
135,1000,-13.249185,85,60.9,2026-09-20 19:53:09
136,1000,-8.877782,85,61.3,2026-09-20 19:53:10
137,1000,-26.460902,79,61.7,2026-09-20 19:53:10
138,1000,-6.720987,85,62.1,2026-09-20 19:53:11
139,1000,-12.688936,85,62.5,2026-09-20 19:53:11
140,1000,-15.412268,85,62.9,2026-09-20 19:53:11
141,1000,-12.155894,85,63.3,2026-09-20 19:53:12
142,1000,-13.023478,85,63.7,2026-09-20 19:53:12
143,1000,-10.872766,85,64.1,2026-09-20 19:53:13
144,1000,-12.089359,85,64.5,2026-09-20 19:53:13
145,1000,-13.570667,85,64.9,2026-09-20 19:53:13
146,1000,-22.139862,84,65.3,2026-09-20 19:53:14
147,1000,-24.632049,85,65.7,2026-09-20 19:53:14
148,1000,-7.243886,85,66.1,2026-09-20 19:53:15
149,1000,-8.804033,85,66.5,2026-09-20 19:53:15
150,1000,-18.513910,85,66.9,2026-09-20 19:53:15
151,1000,-18.659766,85,67.3,2026-09-20 19:53:16
152,1000,-11.688205,85,67.7,2026-09-20 19:53:16
153,1000,-12.147766,85,68.1,2026-09-20 19:53:17
154,1000,-8.777861,85,68.5,2026-09-20 19:53:17
155,1000,-15.087278,85,68.9,2026-09-20 19:53:17
156,1000,-15.825836,85,69.3,2026-09-20 19:53:18
157,1000,-16.523351,85,69.7,2026-09-20 19:53:18
158,1000,-38.136625,70,71.0,2026-09-20 19:53:19
159,1000,-6.095092,85,71.4,2026-09-20 19:53:20
160,1000,-27.387262,63,71.7,2026-09-20 19:53:20
