episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.738947,85,1.9,2026-09-20 19:00:22
2,1000,-3.036159,85,2.3,2026-09-20 19:00:23
3,1000,-11.027805,85,2.8,2026-09-20 19:00:23
4,1000,-5.392121,85,3.2,2026-09-20 19:00:23
5,1000,-7.482461,85,3.7,2026-09-20 19:00:24
6,1000,-8.399877,85,4.1,2026-09-20 19:00:24
7,1000,-9.785195,85,4.6,2026-09-20 19:00:25
8,1000,-7.778073,85,5.0,2026-09-20 19:00:25
9,1000,-10.131433,85,5.5,2026-09-20 19:00:26
10,1000,-11.331785,85,5.9,2026-09-20 19:00:26
11,1000,-14.140092,85,6.3,2026-09-20 19:00:27
12,1000,-9.568302,85,6.7,2026-09-20 19:00:27
13,1000,-6.180879,85,7.2,2026-09-20 19:00:27
14,1000,-4.355021,85,7.6,2026-09-20 19:00:28
15,1000,-6.468125,85,8.0,2026-09-20 19:00:28
16,1000,-8.605553,85,8.4,2026-09-20 19:00:29
17,1000,-9.262826,85,12.5,2026-09-20 19:00:33
18,1000,-10.782053,85,12.9,2026-09-20 19:00:33
19,1000,-8.146989,85,13.4,2026-09-20 19:00:34
20,1000,-7.091385,85,13.8,2026-09-20 19:00:34
21,1000,-8.750935,85,14.3,2026-09-20 19:00:34
22,1000,-16.224214,85,14.7,2026-09-20 19:00:35
23,1000,-10.652838,85,15.1,2026-09-20 19:00:35
24,1000,-9.400148,85,15.6,2026-09-20 19:00:36
25,1000,-8.703785,85,16.0,2026-09-20 19:00:36
26,1000,-10.910526,85,16.5,2026-09-20 19:00:37
27,1000,-13.611642,85,16.9,2026-09-20 19:00:37
28,1000,-9.931397,85,17.4,2026-09-20 19:00:38
29,1000,-10.572408,85,17.9,2026-09-20 19:00:38
30,1000,-18.842329,85,18.4,2026-09-20 19:00:39
31,1000,-3.289174,85,18.9,2026-09-20 19:00:39
32,1000,-7.521551,85,19.3,2026-09-20 19:00:39
33,1000,-4.969251,85,21.6,2026-09-20 19:00:42
34,1000,-5.261093,85,22.1,2026-09-20 19:00:42
35,1000,-7.758451,85,22.6,2026-09-20 19:00:43
36,1000,-8.772052,85,23.0,2026-09-20 19:00:43
37,1000,-15.633781,85,23.5,2026-09-20 19:00:44
38,1000,-6.419821,85,23.9,2026-09-20 19:00:44
39,1000,-5.608552,85,24.3,2026-09-20 19:00:44
40,1000,-10.317683,85,24.7,2026-09-20 19:00:45
41,1000,-11.956366,85,25.1,2026-09-20 19:00:45
42,1000,-8.945123,85,25.5,2026-09-20 19:00:46
43,1000,-14.424277,85,25.9,2026-09-20 19:00:46
44,1000,-8.413668,85,26.4,2026-09-20 19:00:47
45,1000,-7.324996,85,26.8,2026-09-20 19:00:47
46,1000,-7.345809,85,27.2,2026-09-20 19:00:47
47,1000,-16.842933,85,27.6,2026-09-20 19:00:48
48,1000,-6.060826,85,28.0,2026-09-20 19:00:48
49,1000,-9.923061,85,30.6,2026-09-20 19:00:51
50,1000,-12.341161,85,31.1,2026-09-20 19:00:51
51,1000,-8.078793,85,31.5,2026-09-20 19:00:52
52,1000,-3.041758,85,32.0,2026-09-20 19:00:52
53,1000,-7.215341,85,32.4,2026-09-20 19:00:53
54,1000,-13.516552,85,32.9,2026-09-20 19:00:53
55,1000,-8.972907,85,33.2,2026-09-20 19:00:53
56,1000,-9.005073,85,33.7,2026-09-20 19:00:54
57,1000,-10.798267,85,34.1,2026-09-20 19:00:54
58,1000,-9.692018,85,34.5,2026-09-20 19:00:55
59,1000,-10.926828,85,34.9,2026-09-20 19:00:55
60,1000,-2.779513,85,35.3,2026-09-20 19:00:56
61,1000,-6.778455,85,35.7,2026-09-20 19:00:56
62,1000,-9.439128,85,36.2,2026-09-20 19:00:56
63,1000,-8.724741,85,36.6,2026-09-20 19:00:57
64,1000,-5.478876,85,36.9,2026-09-20 19:00:57
65,1000,-10.938350,85,39.7,2026-09-20 19:01:00
66,1000,-5.837345,85,40.1,2026-09-20 19:01:00
67,1000,-8.278834,85,40.6,2026-09-20 19:01:01
68,1000,-14.585942,85,41.0,2026-09-20 19:01:01
69,1000,-6.387827,85,41.5,2026-09-20 19:01:02
70,1000,-10.590122,85,41.9,2026-09-20 19:01:02
71,1000,-4.964412,85,42.3,2026-09-20 19:01:03
72,1000,-15.209069,85,42.7,2026-09-20 19:01:03
73,1000,-5.390273,85,43.1,2026-09-20 19:01:03
74,1000,-6.019640,85,43.5,2026-09-20 19:01:04
75,1000,-4.917196,85,43.9,2026-09-20 19:01:04
76,1000,-3.662990,85,44.4,2026-09-20 19:01:05
77,1000,-7.735340,85,44.9,2026-09-20 19:01:05
78,1000,-11.038788,85,45.3,2026-09-20 19:01:06
