episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-10.542427,85,1.5,2026-09-20 19:16:58
2,1000,-12.609720,85,1.9,2026-09-20 19:16:58
3,1000,-15.491662,85,2.3,2026-09-20 19:16:59
4,1000,-8.116656,85,2.7,2026-09-20 19:16:59
5,1000,-8.413598,85,3.1,2026-09-20 19:16:59
6,1000,-9.040310,85,3.5,2026-09-20 19:17:00
7,1000,-13.883385,85,4.0,2026-09-20 19:17:00
8,1000,-6.822465,85,4.4,2026-09-20 19:17:01
9,1000,-10.684611,85,4.8,2026-09-20 19:17:01
10,1000,-11.226452,85,5.2,2026-09-20 19:17:01
11,1000,-16.453959,85,5.6,2026-09-20 19:17:02
12,1000,-13.778494,85,6.0,2026-09-20 19:17:02
13,1000,-18.023152,85,6.4,2026-09-20 19:17:03
14,1000,-8.057363,85,6.8,2026-09-20 19:17:03
15,1000,-11.247229,85,7.2,2026-09-20 19:17:04
16,1000,-12.866425,85,7.6,2026-09-20 19:17:04
17,1000,-11.783370,85,9.7,2026-09-20 19:17:06
18,1000,-24.527102,85,10.1,2026-09-20 19:17:06
19,1000,-11.364373,85,10.5,2026-09-20 19:17:07
20,1000,-13.206118,85,11.0,2026-09-20 19:17:07
21,1000,-10.080634,85,11.4,2026-09-20 19:17:08
22,1000,-6.993975,85,11.8,2026-09-20 19:17:08
23,1000,-10.720789,85,12.2,2026-09-20 19:17:09
24,1000,-8.859054,85,12.6,2026-09-20 19:17:09
25,1000,-11.620350,85,13.0,2026-09-20 19:17:09
26,1000,-13.687818,85,13.4,2026-09-20 19:17:10
27,1000,-18.672890,85,13.8,2026-09-20 19:17:10
28,1000,-14.764884,85,14.3,2026-09-20 19:17:11
29,1000,-13.981952,85,14.7,2026-09-20 19:17:11
30,1000,-10.576244,85,15.1,2026-09-20 19:17:11
31,1000,-17.593216,85,15.5,2026-09-20 19:17:12
32,1000,-9.168278,85,15.9,2026-09-20 19:17:12
33,1000,-8.645492,85,17.8,2026-09-20 19:17:14
34,1000,-6.906212,85,18.3,2026-09-20 19:17:15
35,1000,-12.280156,85,18.6,2026-09-20 19:17:15
36,1000,-10.275083,85,19.0,2026-09-20 19:17:15
37,1000,-9.991260,85,19.4,2026-09-20 19:17:16
38,1000,-15.238148,85,19.8,2026-09-20 19:17:16
