episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-7.084350,85,2.1,2026-09-20 19:51:18
2,1000,-11.380195,85,2.5,2026-09-20 19:51:18
3,1000,-9.487700,85,2.9,2026-09-20 19:51:18
4,1000,-9.575784,85,3.4,2026-09-20 19:51:19
5,1000,-8.542989,85,3.8,2026-09-20 19:51:19
6,1000,-7.725587,85,4.3,2026-09-20 19:51:20
7,1000,-7.743455,85,4.7,2026-09-20 19:51:20
8,1000,-10.508115,85,5.1,2026-09-20 19:51:21
9,1000,-7.021725,85,5.5,2026-09-20 19:51:21
10,1000,-6.652068,85,5.9,2026-09-20 19:51:21
11,1000,-4.724966,85,6.3,2026-09-20 19:51:22
12,1000,-5.009063,85,6.8,2026-09-20 19:51:22
13,1000,-7.644290,85,7.3,2026-09-20 19:51:23
14,1000,-7.916358,85,7.7,2026-09-20 19:51:23
15,1000,-5.302302,85,8.1,2026-09-20 19:51:24
16,1000,-4.453830,85,8.5,2026-09-20 19:51:24
17,1000,-10.442503,85,8.9,2026-09-20 19:51:24
18,1000,-7.563071,85,9.2,2026-09-20 19:51:25
19,1000,-9.924809,85,9.6,2026-09-20 19:51:25
20,1000,-11.732260,85,10.1,2026-09-20 19:51:26
21,1000,-5.315528,85,10.5,2026-09-20 19:51:26
22,1000,-7.147826,85,10.9,2026-09-20 19:51:26
23,1000,-8.770254,85,11.3,2026-09-20 19:51:27
24,1000,-11.566596,85,11.7,2026-09-20 19:51:27
25,1000,-15.257255,85,12.1,2026-09-20 19:51:28
26,1000,-12.518741,85,12.5,2026-09-20 19:51:28
27,1000,-9.483967,85,12.9,2026-09-20 19:51:28
28,1000,-11.117374,85,13.3,2026-09-20 19:51:29
29,1000,-9.779352,85,13.8,2026-09-20 19:51:29
30,1000,-6.941589,85,14.1,2026-09-20 19:51:30
31,1000,-8.343514,85,14.5,2026-09-20 19:51:30
32,1000,-9.673136,85,16.1,2026-09-20 19:51:32
33,1000,-6.009624,85,16.5,2026-09-20 19:51:32
34,1000,-7.604153,85,16.9,2026-09-20 19:51:32
35,1000,-10.323596,85,17.3,2026-09-20 19:51:33
36,1000,-4.098072,85,17.7,2026-09-20 19:51:33
