episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-6.846915,85,1.4,2026-09-20 20:12:31
2,1000,-10.239881,85,1.8,2026-09-20 20:12:31
3,1000,-9.030594,85,2.3,2026-09-20 20:12:31
4,1000,-9.771293,85,2.7,2026-09-20 20:12:32
5,1000,-8.292599,85,3.1,2026-09-20 20:12:32
6,1000,-6.823399,85,3.5,2026-09-20 20:12:33
7,1000,-11.086162,85,4.0,2026-09-20 20:12:33
8,1000,-6.240382,85,4.4,2026-09-20 20:12:34
9,1000,-10.723849,85,4.8,2026-09-20 20:12:34
10,1000,-8.167403,85,5.2,2026-09-20 20:12:34
11,1000,-4.153480,85,5.6,2026-09-20 20:12:35
12,1000,-8.034864,85,6.0,2026-09-20 20:12:35
13,1000,-6.630670,85,6.4,2026-09-20 20:12:36
14,1000,-7.394958,85,6.8,2026-09-20 20:12:36
15,1000,-6.358846,85,7.2,2026-09-20 20:12:36
16,1000,-4.538688,85,7.6,2026-09-20 20:12:37
17,1000,-68.984859,26,8.2,2026-09-20 20:12:37
18,1000,-70.531286,29,8.5,2026-09-20 20:12:38
19,1000,-69.241551,24,8.7,2026-09-20 20:12:38
20,1000,-75.665484,30,8.9,2026-09-20 20:12:38
21,1000,-72.977146,28,9.1,2026-09-20 20:12:38
22,1000,-81.076201,35,9.4,2026-09-20 20:12:39
23,1000,-69.310541,23,9.6,2026-09-20 20:12:39
24,1000,-70.536393,26,9.8,2026-09-20 20:12:39
25,1000,-75.645367,31,10.1,2026-09-20 20:12:39
26,1000,-69.600347,26,10.3,2026-09-20 20:12:40
27,1000,-73.558762,30,10.5,2026-09-20 20:12:40
28,1000,-67.585669,27,10.7,2026-09-20 20:12:40
29,1000,-69.364719,29,11.0,2026-09-20 20:12:40
30,1000,-70.083929,25,11.2,2026-09-20 20:12:40
31,1000,-71.553958,28,11.4,2026-09-20 20:12:41
32,1000,-69.996678,27,11.6,2026-09-20 20:12:41
33,1000,-79.953224,31,11.9,2026-09-20 20:12:41
34,1000,-70.895856,26,12.1,2026-09-20 20:12:41
35,1000,-68.414740,26,12.3,2026-09-20 20:12:42
36,1000,-70.510599,25,12.5,2026-09-20 20:12:42
37,1000,-67.956549,23,12.7,2026-09-20 20:12:42
38,1000,-73.774087,30,13.0,2026-09-20 20:12:42
39,1000,-69.578087,28,13.2,2026-09-20 20:12:42
40,1000,-69.598707,24,13.4,2026-09-20 20:12:43
41,1000,-70.398900,25,13.6,2026-09-20 20:12:43
42,1000,-69.287039,25,13.9,2026-09-20 20:12:43
43,1000,-67.061196,26,14.1,2026-09-20 20:12:43
44,1000,-69.938062,26,14.3,2026-09-20 20:12:44
45,1000,-74.604392,32,14.6,2026-09-20 20:12:44
46,1000,-69.422035,25,14.8,2026-09-20 20:12:44
47,1000,-71.034633,27,15.0,2026-09-20 20:12:44
48,1000,-69.869435,25,15.2,2026-09-20 20:12:44
49,1000,-69.350512,27,15.4,2026-09-20 20:12:45
50,1000,-73.667094,29,15.7,2026-09-20 20:12:45
51,1000,-68.196997,23,15.9,2026-09-20 20:12:45
52,1000,-73.820863,28,16.1,2026-09-20 20:12:45
53,1000,-69.137012,26,16.3,2026-09-20 20:12:46
54,1000,-71.036509,24,16.5,2026-09-20 20:12:46
55,1000,-76.207485,31,16.7,2026-09-20 20:12:46
56,1000,-69.627992,22,16.9,2026-09-20 20:12:46
57,1000,-70.467230,28,17.2,2026-09-20 20:12:46
58,1000,-70.211878,26,17.4,2026-09-20 20:12:47
59,1000,-69.349292,27,17.6,2026-09-20 20:12:47
60,1000,-78.343694,31,17.9,2026-09-20 20:12:47
61,1000,-65.763077,27,18.1,2026-09-20 20:12:47
62,1000,-67.220613,24,18.3,2026-09-20 20:12:48
63,1000,-71.026099,27,18.5,2026-09-20 20:12:48
64,1000,-68.761359,25,18.7,2026-09-20 20:12:48
65,1000,-50.909940,52,19.3,2026-09-20 20:12:49
66,1000,-48.407999,56,19.7,2026-09-20 20:12:49
67,1000,-59.014759,38,19.9,2026-09-20 20:12:49
68,1000,-66.704071,60,20.3,2026-09-20 20:12:49
69,1000,-48.324635,52,20.6,2026-09-20 20:12:50
70,1000,-54.557049,53,20.9,2026-09-20 20:12:50
71,1000,-48.218460,52,21.2,2026-09-20 20:12:50
72,1000,-64.124269,65,21.6,2026-09-20 20:12:51
73,1000,-56.760482,49,21.8,2026-09-20 20:12:51
74,1000,-60.256214,57,22.2,2026-09-20 20:12:51
75,1000,-65.130964,57,22.5,2026-09-20 20:12:52
76,1000,-56.186115,49,22.8,2026-09-20 20:12:52
77,1000,-57.811932,59,23.2,2026-09-20 20:12:52
78,1000,-55.451154,51,23.5,2026-09-20 20:12:53
79,1000,-51.170304,47,23.8,2026-09-20 20:12:53
80,1000,-56.478625,62,24.1,2026-09-20 20:12:53
81,1000,-48.560829,50,24.4,2026-09-20 20:12:54
82,1000,-53.901403,36,24.7,2026-09-20 20:12:54
83,1000,-62.862075,25,24.9,2026-09-20 20:12:54
84,1000,-54.754098,51,25.2,2026-09-20 20:12:54
85,1000,-55.822936,61,25.5,2026-09-20 20:12:55
86,1000,-53.131981,50,25.8,2026-09-20 20:12:55
87,1000,-54.574978,50,26.1,2026-09-20 20:12:55
88,1000,-51.110592,53,26.5,2026-09-20 20:12:56
89,1000,-48.446116,54,26.8,2026-09-20 20:12:56
90,1000,-59.576415,47,27.3,2026-09-20 20:12:57
91,1000,-59.416090,48,27.6,2026-09-20 20:12:57
92,1000,-56.008629,49,27.9,2026-09-20 20:12:57
93,1000,-71.844138,57,28.2,2026-09-20 20:12:57
94,1000,-41.738147,50,28.5,2026-09-20 20:12:58
95,1000,-61.571352,46,28.8,2026-09-20 20:12:58
96,1000,-45.140482,56,29.2,2026-09-20 20:12:58
97,1000,-56.939000,31,29.4,2026-09-20 20:12:59
98,1000,-45.665608,48,29.7,2026-09-20 20:12:59
99,1000,-56.394250,47,30.0,2026-09-20 20:12:59
100,1000,-61.291381,53,30.3,2026-09-20 20:13:00
101,1000,-52.380448,45,30.6,2026-09-20 20:13:00
102,1000,-49.626701,45,30.8,2026-09-20 20:13:00
103,1000,-49.687291,42,31.1,2026-09-20 20:13:00
104,1000,-64.600251,50,31.4,2026-09-20 20:13:01
105,1000,-66.603712,51,31.7,2026-09-20 20:13:01
106,1000,-49.119131,49,32.0,2026-09-20 20:13:01
107,1000,-46.452107,56,32.4,2026-09-20 20:13:02
108,1000,-53.837303,46,32.6,2026-09-20 20:13:02
109,1000,-49.858426,41,32.9,2026-09-20 20:13:02
110,1000,-49.088073,51,33.2,2026-09-20 20:13:02
111,1000,-52.628271,46,33.5,2026-09-20 20:13:03
112,1000,-50.991102,43,33.7,2026-09-20 20:13:03
113,1000,-68.002091,53,34.1,2026-09-20 20:13:03
114,1000,-56.097731,52,34.4,2026-09-20 20:13:04
115,1000,-40.248212,51,34.7,2026-09-20 20:13:04
116,1000,-54.024277,46,35.0,2026-09-20 20:13:04
117,1000,-52.707646,52,35.5,2026-09-20 20:13:05
118,1000,-63.490118,24,35.7,2026-09-20 20:13:05
119,1000,-44.063194,50,36.0,2026-09-20 20:13:05
120,1000,-40.751552,50,36.3,2026-09-20 20:13:06
121,1000,-51.420552,49,36.6,2026-09-20 20:13:06
122,1000,-46.848069,55,37.0,2026-09-20 20:13:06
123,1000,-60.567336,48,37.3,2026-09-20 20:13:06
124,1000,-49.944317,48,37.6,2026-09-20 20:13:07
125,1000,-56.234850,46,37.9,2026-09-20 20:13:07
126,1000,-48.236702,49,38.2,2026-09-20 20:13:07
127,1000,-51.474839,38,38.5,2026-09-20 20:13:08
128,1000,-56.130872,56,38.8,2026-09-20 20:13:08
129,1000,-51.226911,53,39.1,2026-09-20 20:13:08
130,1000,-46.532407,52,39.5,2026-09-20 20:13:09
131,1000,-57.095050,33,39.7,2026-09-20 20:13:09
132,1000,-49.327924,48,40.0,2026-09-20 20:13:09
133,1000,-55.271988,35,40.2,2026-09-20 20:13:09
134,1000,-60.719479,28,40.5,2026-09-20 20:13:10
135,1000,-53.567706,45,40.7,2026-09-20 20:13:10
136,1000,-49.587432,52,41.0,2026-09-20 20:13:10
137,1000,-47.730183,60,41.4,2026-09-20 20:13:11
138,1000,-49.637158,43,41.6,2026-09-20 20:13:11
139,1000,-58.879407,46,41.9,2026-09-20 20:13:11
140,1000,-55.482664,64,42.2,2026-09-20 20:13:11
141,1000,-63.999030,44,42.5,2026-09-20 20:13:12
142,1000,-56.572287,51,42.8,2026-09-20 20:13:12
143,1000,-54.300408,38,43.1,2026-09-20 20:13:12
144,1000,-63.877132,44,43.4,2026-09-20 20:13:13
145,1000,-46.787447,56,43.9,2026-09-20 20:13:13
146,1000,-57.829185,55,44.2,2026-09-20 20:13:13
147,1000,-56.268709,46,44.5,2026-09-20 20:13:14
148,1000,-46.189495,56,44.8,2026-09-20 20:13:14
149,1000,-65.326019,47,45.1,2026-09-20 20:13:14
150,1000,-61.105815,50,45.4,2026-09-20 20:13:15
151,1000,-53.807682,52,45.7,2026-09-20 20:13:15
152,1000,-53.413395,50,46.0,2026-09-20 20:13:15
153,1000,-50.878271,66,46.4,2026-09-20 20:13:16
154,1000,-53.666847,48,46.7,2026-09-20 20:13:16
155,1000,-48.720784,40,47.0,2026-09-20 20:13:16
156,1000,-53.520272,34,47.2,2026-09-20 20:13:16
157,1000,-36.502843,59,47.5,2026-09-20 20:13:17
158,1000,-53.916609,54,47.9,2026-09-20 20:13:17
159,1000,-54.807374,47,48.1,2026-09-20 20:13:17
160,1000,-58.989726,44,48.4,2026-09-20 20:13:18
161,1000,-49.747495,57,48.7,2026-09-20 20:13:18
162,1000,-62.756694,48,49.0,2026-09-20 20:13:18
163,1000,-41.891212,49,49.4,2026-09-20 20:13:19
164,1000,-59.577770,54,49.7,2026-09-20 20:13:19
165,1000,-51.594929,53,50.0,2026-09-20 20:13:19
166,1000,-62.183393,63,50.4,2026-09-20 20:13:20
167,1000,-53.691601,40,50.7,2026-09-20 20:13:20
168,1000,-43.329432,52,51.0,2026-09-20 20:13:20
169,1000,-47.060542,49,51.3,2026-09-20 20:13:21
170,1000,-46.924483,53,51.6,2026-09-20 20:13:21
171,1000,-44.193645,48,52.2,2026-09-20 20:13:21
172,1000,-47.420675,51,52.5,2026-09-20 20:13:22
173,1000,-73.137803,44,52.9,2026-09-20 20:13:22
174,1000,-52.695263,42,53.1,2026-09-20 20:13:22
175,1000,-45.789123,49,53.4,2026-09-20 20:13:23
176,1000,-48.829316,47,53.7,2026-09-20 20:13:23
177,1000,-46.450378,48,54.0,2026-09-20 20:13:23
178,1000,-36.914360,54,54.3,2026-09-20 20:13:24
179,1000,-49.563134,49,54.6,2026-09-20 20:13:24
180,1000,-53.325168,58,54.9,2026-09-20 20:13:24
181,1000,-56.022985,50,55.2,2026-09-20 20:13:24
182,1000,-45.413164,57,55.5,2026-09-20 20:13:25
183,1000,-38.282302,54,55.9,2026-09-20 20:13:25
184,1000,-48.170858,53,56.2,2026-09-20 20:13:25
185,1000,-46.845820,46,56.5,2026-09-20 20:13:26
186,1000,-51.913781,48,56.8,2026-09-20 20:13:26
187,1000,-49.793906,48,57.1,2026-09-20 20:13:26
188,1000,-45.432521,59,57.4,2026-09-20 20:13:27
189,1000,-48.272767,62,57.8,2026-09-20 20:13:27
190,1000,-50.006897,49,58.1,2026-09-20 20:13:27
191,1000,-49.650266,53,58.4,2026-09-20 20:13:28
192,1000,-42.969608,53,58.7,2026-09-20 20:13:28
193,1000,-46.964526,52,59.0,2026-09-20 20:13:28
194,1000,-56.754614,50,59.3,2026-09-20 20:13:28
195,1000,-46.576866,56,59.6,2026-09-20 20:13:29
196,1000,-39.459592,54,60.1,2026-09-20 20:13:29
197,1000,-45.066361,57,60.4,2026-09-20 20:13:30
198,1000,-44.466743,47,60.7,2026-09-20 20:13:30
199,1000,-48.457916,60,61.0,2026-09-20 20:13:30
200,1000,-64.040014,52,61.3,2026-09-20 20:13:31
201,1000,-55.752111,48,61.6,2026-09-20 20:13:31
202,1000,-56.622890,41,61.9,2026-09-20 20:13:31
203,1000,-51.114529,50,62.2,2026-09-20 20:13:31
204,1000,-35.935245,54,62.6,2026-09-20 20:13:32
205,1000,-53.097934,47,62.9,2026-09-20 20:13:32
206,1000,-51.573115,45,63.2,2026-09-20 20:13:32
207,1000,-52.891789,41,63.4,2026-09-20 20:13:33
208,1000,-43.773611,49,63.7,2026-09-20 20:13:33
209,1000,-55.127848,49,64.0,2026-09-20 20:13:33
210,1000,-55.081005,50,64.3,2026-09-20 20:13:34
211,1000,-43.670840,57,64.6,2026-09-20 20:13:34
212,1000,-55.854537,48,64.9,2026-09-20 20:13:34
213,1000,-53.409195,50,65.2,2026-09-20 20:13:34
214,1000,-46.525326,45,65.5,2026-09-20 20:13:35
215,1000,-43.394285,52,65.8,2026-09-20 20:13:35
216,1000,-49.085539,45,66.1,2026-09-20 20:13:35
217,1000,-56.158485,52,66.4,2026-09-20 20:13:36
218,1000,-44.478713,48,66.7,2026-09-20 20:13:36
219,1000,-46.020961,44,67.0,2026-09-20 20:13:36
220,1000,-50.101400,46,67.3,2026-09-20 20:13:37
221,1000,-49.825221,50,67.6,2026-09-20 20:13:37
222,1000,-44.424110,51,68.2,2026-09-20 20:13:37
223,1000,-50.261934,53,68.5,2026-09-20 20:13:38
224,1000,-48.368994,53,68.9,2026-09-20 20:13:38
225,1000,-49.293307,46,69.2,2026-09-20 20:13:38
226,1000,-40.562221,51,69.5,2026-09-20 20:13:39
227,1000,-46.708476,49,69.8,2026-09-20 20:13:39
228,1000,-46.811648,54,70.2,2026-09-20 20:13:39
229,1000,-49.969461,50,70.5,2026-09-20 20:13:40
230,1000,-49.188666,44,70.8,2026-09-20 20:13:40
231,1000,-47.834863,47,71.1,2026-09-20 20:13:40
232,1000,-41.965223,52,71.4,2026-09-20 20:13:41
233,1000,-61.605166,42,71.7,2026-09-20 20:13:41
234,1000,-42.819304,52,72.0,2026-09-20 20:13:41
235,1000,-50.371959,50,72.3,2026-09-20 20:13:42
236,1000,-55.457183,60,72.7,2026-09-20 20:13:42
237,1000,-45.776789,48,73.0,2026-09-20 20:13:42
238,1000,-44.185289,63,73.3,2026-09-20 20:13:43
239,1000,-50.027894,50,73.6,2026-09-20 20:13:43
240,1000,-55.842275,32,73.9,2026-09-20 20:13:43
241,1000,-51.122484,48,74.2,2026-09-20 20:13:43
242,1000,-56.862639,40,74.4,2026-09-20 20:13:44
243,1000,-62.396143,43,74.7,2026-09-20 20:13:44
244,1000,-51.725114,59,75.0,2026-09-20 20:13:44
245,1000,-43.605603,48,75.3,2026-09-20 20:13:45
246,1000,-44.898059,46,75.6,2026-09-20 20:13:45
247,1000,-44.527364,54,75.9,2026-09-20 20:13:45
248,1000,-47.641522,50,76.5,2026-09-20 20:13:46
249,1000,-35.170878,57,76.9,2026-09-20 20:13:46
250,1000,-41.961489,52,77.2,2026-09-20 20:13:46
251,1000,-46.070798,58,77.5,2026-09-20 20:13:47
252,1000,-47.421345,63,77.8,2026-09-20 20:13:47
253,1000,-54.817465,47,78.2,2026-09-20 20:13:47
254,1000,-41.363912,54,78.5,2026-09-20 20:13:48
255,1000,-44.876506,48,78.8,2026-09-20 20:13:48
256,1000,-39.005361,53,79.1,2026-09-20 20:13:48
257,1000,-44.635830,50,79.4,2026-09-20 20:13:49
258,1000,-49.882191,49,79.7,2026-09-20 20:13:49
259,1000,-43.461911,57,80.1,2026-09-20 20:13:49
260,1000,-41.259161,54,80.4,2026-09-20 20:13:50
261,1000,-41.339723,58,80.7,2026-09-20 20:13:50
262,1000,-48.323178,51,81.0,2026-09-20 20:13:50
263,1000,-46.309616,56,81.4,2026-09-20 20:13:51
264,1000,-47.029310,46,81.6,2026-09-20 20:13:51
265,1000,-46.523700,49,81.9,2026-09-20 20:13:51
266,1000,-47.129085,52,82.2,2026-09-20 20:13:51
267,1000,-48.142633,47,82.6,2026-09-20 20:13:52
268,1000,-42.205798,51,82.9,2026-09-20 20:13:52
269,1000,-60.802196,47,83.2,2026-09-20 20:13:52
270,1000,-40.718715,57,83.5,2026-09-20 20:13:53
271,1000,-48.851704,50,83.8,2026-09-20 20:13:53
272,1000,-47.061669,49,84.1,2026-09-20 20:13:53
273,1000,-41.452306,49,84.7,2026-09-20 20:13:54
274,1000,-50.070855,45,85.0,2026-09-20 20:13:54
275,1000,-41.076875,54,85.3,2026-09-20 20:13:55
276,1000,-48.377105,51,85.6,2026-09-20 20:13:55
277,1000,-46.618768,52,86.0,2026-09-20 20:13:55
278,1000,-50.340975,44,86.2,2026-09-20 20:13:55
279,1000,-49.963889,51,86.5,2026-09-20 20:13:56
280,1000,-37.563948,57,86.9,2026-09-20 20:13:56
281,1000,-40.909475,57,87.2,2026-09-20 20:13:56
282,1000,-45.695214,47,87.5,2026-09-20 20:13:57
283,1000,-54.030748,34,87.7,2026-09-20 20:13:57
284,1000,-52.328067,45,88.0,2026-09-20 20:13:57
285,1000,-46.321672,42,88.3,2026-09-20 20:13:58
286,1000,-50.436683,50,88.6,2026-09-20 20:13:58
287,1000,-39.751595,60,88.9,2026-09-20 20:13:58
288,1000,-48.724916,56,89.2,2026-09-20 20:13:58
289,1000,-42.908864,50,89.5,2026-09-20 20:13:59
290,1000,-48.486538,47,89.8,2026-09-20 20:13:59
291,1000,-42.516017,51,90.1,2026-09-20 20:13:59
292,1000,-42.081458,51,90.4,2026-09-20 20:14:00
293,1000,-47.035090,49,90.7,2026-09-20 20:14:00
294,1000,-42.369056,54,91.1,2026-09-20 20:14:00
295,1000,-47.175129,56,91.4,2026-09-20 20:14:01
296,1000,-40.121592,63,91.7,2026-09-20 20:14:01
297,1000,-46.930803,52,92.0,2026-09-20 20:14:01
298,1000,-36.583058,60,92.4,2026-09-20 20:14:02
299,1000,-44.643700,47,92.9,2026-09-20 20:14:02
300,1000,-46.334218,52,93.2,2026-09-20 20:14:02
301,1000,-44.853457,49,93.5,2026-09-20 20:14:03
302,1000,-49.211587,48,93.8,2026-09-20 20:14:03
303,1000,-51.919111,44,94.1,2026-09-20 20:14:03
304,1000,-38.485931,59,94.4,2026-09-20 20:14:04
305,1000,-44.651246,48,94.7,2026-09-20 20:14:04
306,1000,-42.371962,55,95.0,2026-09-20 20:14:04
307,1000,-50.333611,46,95.3,2026-09-20 20:14:05
