episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.596125,85,2.0,2026-09-20 19:52:00
2,1000,-4.128277,85,2.4,2026-09-20 19:52:01
3,1000,-10.319051,85,2.9,2026-09-20 19:52:01
4,1000,-6.458789,85,3.3,2026-09-20 19:52:01
5,1000,-6.922632,85,3.7,2026-09-20 19:52:02
6,1000,-7.334615,85,4.1,2026-09-20 19:52:02
7,1000,-11.248131,85,4.6,2026-09-20 19:52:03
8,1000,-9.498040,85,5.0,2026-09-20 19:52:03
9,1000,-10.575402,85,5.4,2026-09-20 19:52:04
10,1000,-11.881175,85,5.8,2026-09-20 19:52:04
11,1000,-14.153669,85,6.2,2026-09-20 19:52:04
12,1000,-10.353369,85,6.7,2026-09-20 19:52:05
13,1000,-6.398814,85,7.1,2026-09-20 19:52:05
14,1000,-5.674832,85,7.5,2026-09-20 19:52:06
15,1000,-7.704455,85,7.9,2026-09-20 19:52:06
16,1000,-10.261246,85,8.4,2026-09-20 19:52:07
17,1000,-9.812493,85,8.8,2026-09-20 19:52:07
18,1000,-14.934078,85,9.2,2026-09-20 19:52:07
19,1000,-8.806843,85,9.7,2026-09-20 19:52:08
20,1000,-2.180343,85,10.1,2026-09-20 19:52:08
21,1000,-10.044065,85,10.5,2026-09-20 19:52:09
22,1000,-11.494233,85,10.9,2026-09-20 19:52:09
23,1000,-10.249183,85,11.3,2026-09-20 19:52:09
24,1000,-6.282097,85,11.7,2026-09-20 19:52:10
25,1000,-8.403913,85,12.1,2026-09-20 19:52:10
26,1000,-7.752271,85,12.5,2026-09-20 19:52:11
27,1000,-13.382771,85,13.0,2026-09-20 19:52:11
28,1000,-12.432700,85,13.4,2026-09-20 19:52:12
29,1000,-12.301366,85,13.8,2026-09-20 19:52:12
30,1000,-12.816578,85,14.2,2026-09-20 19:52:12
31,1000,-12.430215,85,14.6,2026-09-20 19:52:13
32,1000,-14.868761,85,16.3,2026-09-20 19:52:14
33,1000,-11.526507,85,16.7,2026-09-20 19:52:15
34,1000,-6.386991,85,17.1,2026-09-20 19:52:15
35,1000,-6.326262,85,17.6,2026-09-20 19:52:16
36,1000,-8.603579,85,18.0,2026-09-20 19:52:16
37,1000,-9.340189,85,18.4,2026-09-20 19:52:17
38,1000,-14.526226,85,18.8,2026-09-20 19:52:17
39,1000,-7.624517,85,19.3,2026-09-20 19:52:17
40,1000,-6.406938,85,19.7,2026-09-20 19:52:18
41,1000,-10.830662,85,20.1,2026-09-20 19:52:18
42,1000,-10.666594,85,20.5,2026-09-20 19:52:19
43,1000,-7.573786,85,20.9,2026-09-20 19:52:19
44,1000,-7.290778,85,21.3,2026-09-20 19:52:19
45,1000,-6.583757,85,21.7,2026-09-20 19:52:20
46,1000,-8.056465,85,22.1,2026-09-20 19:52:20
47,1000,-4.866672,85,22.5,2026-09-20 19:52:21
48,1000,-5.824907,85,23.0,2026-09-20 19:52:21
49,1000,-6.668067,85,23.4,2026-09-20 19:52:22
50,1000,-19.540758,85,23.8,2026-09-20 19:52:22
51,1000,-9.908978,85,24.2,2026-09-20 19:52:22
52,1000,-4.288866,85,24.7,2026-09-20 19:52:23
53,1000,-13.614800,85,25.1,2026-09-20 19:52:23
54,1000,-6.999718,85,25.4,2026-09-20 19:52:24
55,1000,-9.328168,85,25.9,2026-09-20 19:52:24
56,1000,-5.118921,85,26.3,2026-09-20 19:52:24
57,1000,-3.577828,85,26.7,2026-09-20 19:52:25
58,1000,-8.633559,85,27.2,2026-09-20 19:52:25
59,1000,-4.241638,85,27.6,2026-09-20 19:52:26
60,1000,-7.648060,85,28.0,2026-09-20 19:52:26
61,1000,-7.761737,85,28.4,2026-09-20 19:52:27
62,1000,-9.865484,85,28.8,2026-09-20 19:52:27
63,1000,-35.880952,85,30.1,2026-09-20 19:52:28
64,1000,-10.729012,85,30.5,2026-09-20 19:52:29
65,1000,-6.897598,85,31.0,2026-09-20 19:52:29
66,1000,-15.724290,85,31.4,2026-09-20 19:52:30
67,1000,-7.764411,85,31.8,2026-09-20 19:52:30
68,1000,-10.803789,85,32.2,2026-09-20 19:52:30
69,1000,-6.654834,85,32.6,2026-09-20 19:52:31
70,1000,-14.865925,85,33.0,2026-09-20 19:52:31
71,1000,-10.270378,85,33.4,2026-09-20 19:52:32
72,1000,-8.508878,85,33.8,2026-09-20 19:52:32
73,1000,-7.691644,85,34.2,2026-09-20 19:52:32
74,1000,-7.358007,85,34.7,2026-09-20 19:52:33
75,1000,-10.954425,85,35.1,2026-09-20 19:52:33
76,1000,-9.620874,85,35.5,2026-09-20 19:52:34
77,1000,-8.734006,85,35.9,2026-09-20 19:52:34
78,1000,-5.504343,85,36.4,2026-09-20 19:52:35
79,1000,-2.408490,85,36.8,2026-09-20 19:52:35
80,1000,-12.033783,85,37.2,2026-09-20 19:52:35
81,1000,-7.030684,85,37.6,2026-09-20 19:52:36
82,1000,-19.666688,85,38.0,2026-09-20 19:52:36
83,1000,-4.469694,85,38.5,2026-09-20 19:52:37
84,1000,-41.640345,85,38.9,2026-09-20 19:52:37
85,1000,-6.040679,85,39.5,2026-09-20 19:52:38
86,1000,-20.727606,85,40.0,2026-09-20 19:52:38
