episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-5.928343,85,1.8,2026-09-20 19:00:06
2,1000,-9.918523,85,2.3,2026-09-20 19:00:07
3,1000,-8.253998,85,2.7,2026-09-20 19:00:07
4,1000,-7.682422,85,3.2,2026-09-20 19:00:07
5,1000,-7.245807,85,3.7,2026-09-20 19:00:08
6,1000,-5.944025,85,4.1,2026-09-20 19:00:08
7,1000,-6.570601,85,4.6,2026-09-20 19:00:09
8,1000,-9.189228,85,5.0,2026-09-20 19:00:09
9,1000,-7.024035,85,5.4,2026-09-20 19:00:10
10,1000,-6.510119,85,5.8,2026-09-20 19:00:10
11,1000,-4.110645,85,6.2,2026-09-20 19:00:11
12,1000,-4.507840,85,6.7,2026-09-20 19:00:11
13,1000,-7.534853,85,7.2,2026-09-20 19:00:11
14,1000,-6.659869,85,7.6,2026-09-20 19:00:12
15,1000,-5.275893,85,8.0,2026-09-20 19:00:12
16,1000,-4.333327,85,8.5,2026-09-20 19:00:13
17,1000,-6.776093,85,12.4,2026-09-20 19:00:17
18,1000,-5.829465,85,12.9,2026-09-20 19:00:17
19,1000,-12.276314,85,13.3,2026-09-20 19:00:18
20,1000,-8.449769,85,13.8,2026-09-20 19:00:18
21,1000,-15.298250,85,14.2,2026-09-20 19:00:18
22,1000,-9.064660,85,14.6,2026-09-20 19:00:19
23,1000,-7.383249,85,15.0,2026-09-20 19:00:19
24,1000,-7.297521,85,15.4,2026-09-20 19:00:20
25,1000,-12.378581,85,15.9,2026-09-20 19:00:20
26,1000,-4.240906,85,16.3,2026-09-20 19:00:21
27,1000,-6.606928,85,16.7,2026-09-20 19:00:21
28,1000,-9.227737,85,17.2,2026-09-20 19:00:21
29,1000,-4.414742,85,17.7,2026-09-20 19:00:22
30,1000,-6.707142,85,18.1,2026-09-20 19:00:22
31,1000,-4.427838,85,18.6,2026-09-20 19:00:23
32,1000,-5.593337,85,19.0,2026-09-20 19:00:23
33,1000,-5.264101,85,21.5,2026-09-20 19:00:26
34,1000,-5.553205,85,21.9,2026-09-20 19:00:26
35,1000,-9.258166,85,22.3,2026-09-20 19:00:27
36,1000,-8.352574,85,22.8,2026-09-20 19:00:27
37,1000,-9.667412,85,23.2,2026-09-20 19:00:27
38,1000,-11.533302,85,23.6,2026-09-20 19:00:28
39,1000,-7.127962,85,24.0,2026-09-20 19:00:28
40,1000,-14.542552,85,24.5,2026-09-20 19:00:29
41,1000,-8.382521,85,24.9,2026-09-20 19:00:29
