episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-5.928343,85,1.5,2026-09-20 19:59:55
2,1000,-9.918523,85,1.9,2026-09-20 19:59:55
3,1000,-8.253998,85,2.3,2026-09-20 19:59:55
4,1000,-7.682422,85,2.7,2026-09-20 19:59:56
5,1000,-7.245807,85,3.1,2026-09-20 19:59:56
6,1000,-5.944025,85,3.6,2026-09-20 19:59:57
7,1000,-6.570601,85,4.0,2026-09-20 19:59:57
8,1000,-9.189228,85,4.4,2026-09-20 19:59:58
9,1000,-7.024035,85,4.8,2026-09-20 19:59:58
10,1000,-6.510119,85,5.2,2026-09-20 19:59:58
11,1000,-4.110645,85,5.6,2026-09-20 19:59:59
12,1000,-4.507840,85,6.1,2026-09-20 19:59:59
13,1000,-7.534853,85,6.5,2026-09-20 20:00:00
14,1000,-6.659869,85,6.9,2026-09-20 20:00:00
15,1000,-5.275893,85,7.3,2026-09-20 20:00:00
16,1000,-4.333327,85,7.7,2026-09-20 20:00:01
17,1000,-51.247802,51,8.4,2026-09-20 20:00:02
18,1000,-55.972874,59,8.7,2026-09-20 20:00:02
19,1000,-48.755100,55,9.1,2026-09-20 20:00:02
20,1000,-58.825046,66,9.4,2026-09-20 20:00:03
21,1000,-44.415522,56,9.7,2026-09-20 20:00:03
22,1000,-60.988227,52,10.1,2026-09-20 20:00:03
23,1000,-40.657957,59,10.4,2026-09-20 20:00:04
24,1000,-41.845240,61,10.7,2026-09-20 20:00:04
25,1000,-52.355396,59,11.1,2026-09-20 20:00:04
26,1000,-45.911492,60,11.4,2026-09-20 20:00:05
27,1000,-49.100156,61,11.7,2026-09-20 20:00:05
28,1000,-56.412767,56,12.0,2026-09-20 20:00:05
29,1000,-43.196137,59,12.4,2026-09-20 20:00:06
30,1000,-38.993318,57,12.7,2026-09-20 20:00:06
31,1000,-46.455378,52,13.0,2026-09-20 20:00:06
32,1000,-45.021852,57,13.3,2026-09-20 20:00:06
33,1000,-47.059731,61,13.6,2026-09-20 20:00:07
34,1000,-42.729450,57,14.0,2026-09-20 20:00:07
35,1000,-48.286287,55,14.4,2026-09-20 20:00:08
36,1000,-45.307193,55,14.7,2026-09-20 20:00:08
37,1000,-46.589723,61,15.0,2026-09-20 20:00:08
38,1000,-54.836751,54,15.3,2026-09-20 20:00:08
39,1000,-48.406739,49,15.6,2026-09-20 20:00:09
40,1000,-48.869130,39,16.2,2026-09-20 20:00:09
41,1000,-54.291692,34,16.4,2026-09-20 20:00:10
42,1000,-51.946692,49,16.7,2026-09-20 20:00:10
43,1000,-52.858996,42,17.0,2026-09-20 20:00:10
44,1000,-40.619890,50,17.2,2026-09-20 20:00:10
