episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-0.220522,85,1.5,2026-09-20 20:13:41
2,1000,-0.492344,85,1.9,2026-09-20 20:13:41
3,1000,-0.241062,85,2.3,2026-09-20 20:13:42
4,1000,-0.294553,85,2.8,2026-09-20 20:13:42
5,1000,-2.636056,85,3.2,2026-09-20 20:13:43
6,1000,-0.419128,85,3.6,2026-09-20 20:13:43
7,1000,-0.350914,85,4.0,2026-09-20 20:13:43
8,1000,-0.321936,85,4.4,2026-09-20 20:13:44
9,1000,-0.229200,85,4.8,2026-09-20 20:13:44
10,1000,-1.617617,85,5.2,2026-09-20 20:13:45
11,1000,-0.260540,85,5.6,2026-09-20 20:13:45
12,1000,-0.784708,85,6.1,2026-09-20 20:13:45
13,1000,-0.775254,85,6.5,2026-09-20 20:13:46
14,1000,-0.685939,85,6.9,2026-09-20 20:13:46
15,1000,-1.671866,85,7.3,2026-09-20 20:13:47
16,1000,-0.534081,85,7.8,2026-09-20 20:13:47
17,1000,-0.588828,85,8.2,2026-09-20 20:13:48
18,1000,-0.396090,85,8.6,2026-09-20 20:13:48
19,1000,-0.365483,85,9.0,2026-09-20 20:13:48
20,1000,-0.217999,85,9.4,2026-09-20 20:13:49
21,1000,-0.274996,85,9.9,2026-09-20 20:13:49
22,1000,-0.262847,85,10.3,2026-09-20 20:13:50
23,1000,-0.274143,85,10.7,2026-09-20 20:13:50
24,1000,-0.789885,85,11.1,2026-09-20 20:13:51
25,1000,-0.614102,85,11.5,2026-09-20 20:13:51
26,1000,-0.469051,85,12.0,2026-09-20 20:13:51
27,1000,-0.308191,85,12.4,2026-09-20 20:13:52
28,1000,-0.234432,85,12.8,2026-09-20 20:13:52
29,1000,-0.508320,85,13.3,2026-09-20 20:13:53
30,1000,-0.215892,85,13.7,2026-09-20 20:13:53
31,1000,-0.468346,85,14.1,2026-09-20 20:13:54
32,1000,-0.586057,85,15.5,2026-09-20 20:13:55
33,1000,-0.962013,85,15.9,2026-09-20 20:13:55
34,1000,-0.601511,85,16.4,2026-09-20 20:13:56
35,1000,-0.918196,85,16.8,2026-09-20 20:13:56
36,1000,-0.504886,85,17.2,2026-09-20 20:13:57
37,1000,-2.216896,85,17.6,2026-09-20 20:13:57
38,1000,-0.273334,85,18.1,2026-09-20 20:13:57
39,1000,-1.086202,85,18.5,2026-09-20 20:13:58
40,1000,-0.297221,85,18.9,2026-09-20 20:13:58
41,1000,-0.779448,85,19.3,2026-09-20 20:13:59
42,1000,-0.405756,85,19.7,2026-09-20 20:13:59
43,1000,-1.204353,85,20.2,2026-09-20 20:14:00
44,1000,-0.764334,85,20.6,2026-09-20 20:14:00
45,1000,-0.519983,85,21.0,2026-09-20 20:14:00
46,1000,-0.522720,85,21.4,2026-09-20 20:14:01
47,1000,-0.522755,85,21.8,2026-09-20 20:14:01
48,1000,-2.186299,85,22.3,2026-09-20 20:14:02
49,1000,-0.638008,85,22.7,2026-09-20 20:14:02
50,1000,-1.480602,85,23.1,2026-09-20 20:14:03
51,1000,-0.574212,85,23.5,2026-09-20 20:14:03
52,1000,-0.564717,85,23.9,2026-09-20 20:14:03
53,1000,-0.764636,85,24.3,2026-09-20 20:14:04
54,1000,-0.920460,85,24.7,2026-09-20 20:14:04
55,1000,-0.871115,85,25.1,2026-09-20 20:14:05
56,1000,-0.409339,85,25.5,2026-09-20 20:14:05
57,1000,-3.352911,85,26.0,2026-09-20 20:14:05
