episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-15.816384,85,1.5,2026-09-20 20:18:36
2,1000,-14.842314,85,1.9,2026-09-20 20:18:37
3,1000,-10.420916,85,2.3,2026-09-20 20:18:37
4,1000,-15.877269,85,2.7,2026-09-20 20:18:37
5,1000,-16.530851,85,3.2,2026-09-20 20:18:38
6,1000,-10.521379,85,3.6,2026-09-20 20:18:38
7,1000,-7.398883,85,4.0,2026-09-20 20:18:39
8,1000,-19.984409,85,4.4,2026-09-20 20:18:39
9,1000,-6.214121,85,4.9,2026-09-20 20:18:40
10,1000,-15.485000,85,5.3,2026-09-20 20:18:40
11,1000,-11.991700,85,5.7,2026-09-20 20:18:40
12,1000,-18.010475,85,6.1,2026-09-20 20:18:41
13,1000,-19.077091,85,6.5,2026-09-20 20:18:41
14,1000,-12.027333,85,6.9,2026-09-20 20:18:42
15,1000,-12.936731,85,7.3,2026-09-20 20:18:42
16,1000,-14.735317,85,7.7,2026-09-20 20:18:42
17,1000,-12.802605,85,8.1,2026-09-20 20:18:43
18,1000,-20.209603,85,8.5,2026-09-20 20:18:43
19,1000,-19.866090,85,8.9,2026-09-20 20:18:44
20,1000,-11.453084,85,9.3,2026-09-20 20:18:44
21,1000,-10.051064,85,9.7,2026-09-20 20:18:44
22,1000,-19.614575,85,10.1,2026-09-20 20:18:45
23,1000,-16.580654,85,10.5,2026-09-20 20:18:45
24,1000,-23.248954,85,10.9,2026-09-20 20:18:46
25,1000,-9.791693,85,11.3,2026-09-20 20:18:46
26,1000,-18.400438,85,11.7,2026-09-20 20:18:46
27,1000,-13.468330,85,12.1,2026-09-20 20:18:47
28,1000,-12.983014,85,12.5,2026-09-20 20:18:47
29,1000,-13.418245,85,12.9,2026-09-20 20:18:48
30,1000,-13.700273,85,13.3,2026-09-20 20:18:48
31,1000,-14.870184,85,13.8,2026-09-20 20:18:49
32,1000,-16.576128,85,15.2,2026-09-20 20:18:50
33,1000,-9.325540,85,15.6,2026-09-20 20:18:50
34,1000,-18.229154,85,16.0,2026-09-20 20:18:51
35,1000,-7.261872,85,16.4,2026-09-20 20:18:51
36,1000,-20.507378,85,16.9,2026-09-20 20:18:52
37,1000,-13.391051,85,17.3,2026-09-20 20:18:52
38,1000,-6.703955,85,17.7,2026-09-20 20:18:52
39,1000,-16.667992,85,18.1,2026-09-20 20:18:53
40,1000,-11.077071,85,18.5,2026-09-20 20:18:53
41,1000,-11.560089,85,18.9,2026-09-20 20:18:54
42,1000,-14.048239,85,19.3,2026-09-20 20:18:54
43,1000,-15.463274,85,19.7,2026-09-20 20:18:54
44,1000,-10.034811,85,20.2,2026-09-20 20:18:55
45,1000,-4.871528,85,20.6,2026-09-20 20:18:55
46,1000,-14.449877,85,21.0,2026-09-20 20:18:56
47,1000,-11.580519,85,21.4,2026-09-20 20:18:56
48,1000,-16.603347,85,21.8,2026-09-20 20:18:57
49,1000,-20.215835,85,22.3,2026-09-20 20:18:57
50,1000,-19.642836,85,22.7,2026-09-20 20:18:57
51,1000,-8.692275,85,23.1,2026-09-20 20:18:58
