config,seed,nEpisodes,nAbort,nAbortCollision,success,K1,K2,K3,K4,K5,K6,K7,K8,K9,T1,T2
PPO_optimized,0,31,0,0,1,-1.04432060797844,0.0016312604903782,0.165183438322451,0.132101147055491,0,0,0.0119300669661541,0.0361358237638062,1.94676025395649,0.0706586359249431,9.56917758166667
PPO_optimized,1,31,31,31,0,-134.16588547011,2.39246317035992,3.12703727927208,0.365586666978782,1,0,0.0797413062234024,0.326742736711469,6.90291025533526,6.94966754956647,8.97860551833333
PPO_optimized,2,31,0,0,1,-1.31134855777736,0.0051207536500532,0.207376546317398,0.146525060548327,0,0,0.00814934797128133,0.0377073176601362,1.77124170243857,0.0685437849459465,7.59438158
PPO_optimized,3,31,0,0,1,-0.852172313565904,0.00221152530218257,0.169905117766077,0.107585767440643,0,0,0.00995207165899034,0.0471020052797495,1.87907783626884,0.092078597018609,7.61747859333333
PPO_optimized,4,31,0,0,1,-0.129140819736922,0.00315863649323241,0.16679810080159,0.0285850878194996,0,0,0.00804584673557378,0.0082439079488516,2.4309151877427,0.0765016702789551,9.02550510333333
