episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-6.843467,85,2.3,2026-09-20 23:32:51
2,1000,-12.877021,85,3.3,2026-09-20 23:32:52
3,1000,-11.302418,85,4.3,2026-09-20 23:32:53
4,1000,-9.189247,85,5.3,2026-09-20 23:32:54
5,1000,-9.561466,85,6.3,2026-09-20 23:32:55
6,1000,-7.325949,85,7.3,2026-09-20 23:32:56
7,1000,-7.983478,85,8.3,2026-09-20 23:32:57
8,1000,-11.073240,85,9.4,2026-09-20 23:32:58
9,1000,-6.691089,85,10.4,2026-09-20 23:32:59
10,1000,-6.284806,85,11.4,2026-09-20 23:33:00
11,1000,-5.315879,85,12.4,2026-09-20 23:33:01
12,1000,-4.948665,85,13.4,2026-09-20 23:33:02
13,1000,-7.106839,85,14.4,2026-09-20 23:33:04
14,1000,-7.123974,85,15.4,2026-09-20 23:33:04
15,1000,-6.889252,85,16.4,2026-09-20 23:33:05
16,1000,-4.497208,85,17.4,2026-09-20 23:33:06
17,1000,-69.427184,39,18.8,2026-09-20 23:33:08
18,1000,-65.039412,36,19.8,2026-09-20 23:33:09
19,1000,-67.011843,38,20.8,2026-09-20 23:33:10
20,1000,-63.383938,36,21.8,2026-09-20 23:33:11
21,1000,-78.928469,43,22.8,2026-09-20 23:33:12
22,1000,-68.507772,38,23.8,2026-09-20 23:33:13
23,1000,-66.226085,38,24.8,2026-09-20 23:33:14
24,1000,-72.147357,39,25.8,2026-09-20 23:33:15
25,1000,-72.653366,40,26.8,2026-09-20 23:33:16
26,1000,-62.862932,36,27.8,2026-09-20 23:33:17
27,1000,-66.626283,37,28.8,2026-09-20 23:33:18
28,1000,-67.364720,38,29.8,2026-09-20 23:33:19
29,1000,-68.886777,40,30.8,2026-09-20 23:33:20
30,1000,-65.796213,38,31.8,2026-09-20 23:33:21
31,1000,-70.346538,40,32.8,2026-09-20 23:33:22
32,1000,-71.432872,40,33.7,2026-09-20 23:33:23
33,1000,-68.854078,39,34.7,2026-09-20 23:33:24
34,1000,-68.634419,39,35.7,2026-09-20 23:33:25
35,1000,-67.980246,40,36.7,2026-09-20 23:33:26
36,1000,-62.319098,36,37.7,2026-09-20 23:33:27
37,1000,-64.286207,38,38.7,2026-09-20 23:33:28
38,1000,-65.821580,36,39.7,2026-09-20 23:33:29
39,1000,-64.866856,37,40.7,2026-09-20 23:33:30
40,1000,-68.584083,38,41.7,2026-09-20 23:33:31
41,1000,-70.502630,40,42.7,2026-09-20 23:33:32
42,1000,-69.323700,39,43.7,2026-09-20 23:33:33
43,1000,-67.762827,39,44.7,2026-09-20 23:33:34
44,1000,-67.134485,36,45.7,2026-09-20 23:33:35
45,1000,-67.380954,38,46.7,2026-09-20 23:33:36
46,1000,-64.225495,36,47.7,2026-09-20 23:33:37
47,1000,-68.000659,38,48.6,2026-09-20 23:33:38
48,1000,-70.188675,40,49.6,2026-09-20 23:33:39
49,1000,-72.924236,39,50.6,2026-09-20 23:33:40
50,1000,-66.952123,38,51.6,2026-09-20 23:33:41
51,1000,-62.673435,25,52.9,2026-09-20 23:33:42
52,1000,-62.589742,27,53.8,2026-09-20 23:33:43
53,1000,-63.840645,27,54.8,2026-09-20 23:33:44
54,1000,-64.734581,23,55.7,2026-09-20 23:33:45
55,1000,-64.169879,24,56.6,2026-09-20 23:33:46
56,1000,-64.175536,28,57.6,2026-09-20 23:33:47
57,1000,-66.463352,27,58.6,2026-09-20 23:33:48
58,1000,-63.711990,25,59.5,2026-09-20 23:33:49
59,1000,-63.026862,28,60.4,2026-09-20 23:33:50
60,1000,-61.896740,27,61.4,2026-09-20 23:33:50
61,1000,-64.555306,29,62.3,2026-09-20 23:33:51
62,1000,-64.325054,23,63.2,2026-09-20 23:33:52
63,1000,-62.829110,27,64.2,2026-09-20 23:33:53
64,1000,-64.600191,24,65.2,2026-09-20 23:33:54
65,1000,-63.893217,25,66.1,2026-09-20 23:33:55
66,1000,-63.352769,25,67.1,2026-09-20 23:33:56
67,1000,-62.077759,27,68.0,2026-09-20 23:33:57
68,1000,-64.470279,26,69.0,2026-09-20 23:33:58
69,1000,-61.342746,28,69.9,2026-09-20 23:33:59
70,1000,-64.669791,24,70.9,2026-09-20 23:34:00
71,1000,-63.775690,25,71.8,2026-09-20 23:34:01
72,1000,-63.494651,24,72.8,2026-09-20 23:34:02
73,1000,-63.199358,26,73.7,2026-09-20 23:34:03
74,1000,-63.625808,27,74.6,2026-09-20 23:34:04
75,1000,-63.857989,28,75.6,2026-09-20 23:34:05
76,1000,-64.105930,24,76.6,2026-09-20 23:34:06
77,1000,-63.212341,26,77.5,2026-09-20 23:34:07
78,1000,-62.172445,28,78.5,2026-09-20 23:34:08
79,1000,-63.620865,26,79.4,2026-09-20 23:34:09
80,1000,-64.655033,27,80.3,2026-09-20 23:34:09
81,1000,-62.417986,30,81.3,2026-09-20 23:34:10
82,1000,-64.650852,25,82.3,2026-09-20 23:34:11
83,1000,-63.414261,27,83.2,2026-09-20 23:34:12
84,1000,-62.721876,25,84.2,2026-09-20 23:34:13
85,1000,-63.885647,26,85.1,2026-09-20 23:34:14
86,1000,-63.054279,25,86.1,2026-09-20 23:34:15
87,1000,-63.652594,24,87.0,2026-09-20 23:34:16
88,1000,-62.887902,27,88.0,2026-09-20 23:34:17
89,1000,-63.743823,26,88.9,2026-09-20 23:34:18
90,1000,-63.642163,24,89.9,2026-09-20 23:34:19
91,1000,-64.226911,23,90.8,2026-09-20 23:34:20
92,1000,-62.491978,29,91.8,2026-09-20 23:34:21
93,1000,-62.692147,27,92.8,2026-09-20 23:34:22
94,1000,-61.670092,28,93.7,2026-09-20 23:34:23
95,1000,-63.993848,26,94.6,2026-09-20 23:34:24
96,1000,-62.628140,29,95.6,2026-09-20 23:34:25
97,1000,-65.200023,27,96.6,2026-09-20 23:34:26
98,1000,-63.415383,24,97.5,2026-09-20 23:34:27
99,1000,-63.335982,26,98.4,2026-09-20 23:34:28
100,1000,-61.409473,27,99.4,2026-09-20 23:34:28
101,1000,-15.359064,85,100.7,2026-09-20 23:34:30
102,1000,-27.696104,85,101.7,2026-09-20 23:34:31
103,1000,-61.335639,57,102.7,2026-09-20 23:34:32
104,1000,-27.345188,81,103.7,2026-09-20 23:34:33
105,1000,-58.340494,45,104.7,2026-09-20 23:34:34
106,1000,-19.419749,85,105.7,2026-09-20 23:34:35
107,1000,-54.169505,59,106.7,2026-09-20 23:34:36
108,1000,-56.976028,53,107.7,2026-09-20 23:34:37
109,1000,-26.496563,85,108.7,2026-09-20 23:34:38
110,1000,-58.349883,61,109.7,2026-09-20 23:34:39
111,1000,-13.090205,85,110.7,2026-09-20 23:34:40
112,1000,-45.590893,82,111.7,2026-09-20 23:34:41
113,1000,-52.053522,53,112.7,2026-09-20 23:34:42
114,1000,-48.657842,85,113.7,2026-09-20 23:34:43
115,1000,-56.787518,54,114.7,2026-09-20 23:34:44
116,1000,-25.288968,85,115.7,2026-09-20 23:34:45
117,1000,-51.528703,47,116.7,2026-09-20 23:34:46
118,1000,-26.092409,85,117.7,2026-09-20 23:34:47
119,1000,-30.950015,85,118.7,2026-09-20 23:34:48
120,1000,-44.985967,62,120.0,2026-09-20 23:34:49
121,1000,-43.644854,85,121.0,2026-09-20 23:34:50
122,1000,-58.138383,85,122.0,2026-09-20 23:34:51
123,1000,-38.234770,85,123.1,2026-09-20 23:34:52
124,1000,-49.920121,44,124.1,2026-09-20 23:34:53
125,1000,-61.147367,31,125.0,2026-09-20 23:34:54
126,1000,-48.036184,73,126.0,2026-09-20 23:34:55
127,1000,-21.388434,85,127.0,2026-09-20 23:34:56
128,1000,-51.638311,43,128.0,2026-09-20 23:34:57
129,1000,-56.351931,41,129.0,2026-09-20 23:34:58
130,1000,-68.798718,85,130.0,2026-09-20 23:34:59
131,1000,-39.070429,85,131.0,2026-09-20 23:35:00
132,1000,-56.871016,61,132.0,2026-09-20 23:35:01
133,1000,-48.310327,64,133.0,2026-09-20 23:35:02
134,1000,-33.297141,85,134.1,2026-09-20 23:35:03
135,1000,-49.665729,60,135.1,2026-09-20 23:35:04
136,1000,-53.954022,61,136.1,2026-09-20 23:35:05
137,1000,-84.907630,43,137.1,2026-09-20 23:35:06
138,1000,-54.009068,85,138.1,2026-09-20 23:35:07
139,1000,-60.567062,65,139.1,2026-09-20 23:35:08
140,1000,-15.824192,85,140.4,2026-09-20 23:35:09
141,1000,-28.669753,85,141.4,2026-09-20 23:35:10
142,1000,-61.237769,37,142.4,2026-09-20 23:35:12
143,1000,-57.297219,85,143.4,2026-09-20 23:35:13
144,1000,-39.710990,85,144.4,2026-09-20 23:35:14
145,1000,-93.545552,77,145.4,2026-09-20 23:35:15
146,1000,-55.837349,36,146.3,2026-09-20 23:35:15
147,1000,-54.624093,39,147.3,2026-09-20 23:35:16
148,1000,-58.591240,85,148.3,2026-09-20 23:35:17
149,1000,-55.920455,38,149.3,2026-09-20 23:35:18
150,1000,-70.579743,85,150.3,2026-09-20 23:35:19
151,1000,-48.265334,47,151.4,2026-09-20 23:35:20
152,1000,-62.018517,71,152.4,2026-09-20 23:35:21
153,1000,-66.578421,71,153.4,2026-09-20 23:35:22
154,1000,-41.700849,73,154.4,2026-09-20 23:35:23
155,1000,-44.160288,83,155.4,2026-09-20 23:35:25
156,1000,-60.498034,37,156.4,2026-09-20 23:35:26
157,1000,-124.239756,85,157.4,2026-09-20 23:35:27
158,1000,-64.488687,33,158.4,2026-09-20 23:35:28
159,1000,-52.649684,59,159.4,2026-09-20 23:35:28
160,1000,-45.316110,67,160.7,2026-09-20 23:35:30
161,1000,-46.285242,49,161.7,2026-09-20 23:35:31
162,1000,-61.056742,77,162.7,2026-09-20 23:35:32
163,1000,-104.900199,75,163.7,2026-09-20 23:35:33
164,1000,-42.515839,57,164.7,2026-09-20 23:35:34
165,1000,-24.026391,85,165.7,2026-09-20 23:35:35
166,1000,-37.640106,73,166.7,2026-09-20 23:35:36
167,1000,-28.518123,85,167.7,2026-09-20 23:35:37
168,1000,-48.756766,57,168.7,2026-09-20 23:35:38
169,1000,-46.009730,65,169.7,2026-09-20 23:35:39
170,1000,-114.249632,73,170.7,2026-09-20 23:35:40
171,1000,-53.315421,52,171.7,2026-09-20 23:35:41
172,1000,-13.000237,85,172.7,2026-09-20 23:35:42
173,1000,-45.166275,61,173.7,2026-09-20 23:35:43
174,1000,-17.129007,85,174.7,2026-09-20 23:35:44
175,1000,-92.187203,72,175.7,2026-09-20 23:35:45
176,1000,-82.987142,82,176.7,2026-09-20 23:35:46
177,1000,-56.128813,41,177.7,2026-09-20 23:35:47
178,1000,-123.484543,85,178.7,2026-09-20 23:35:48
179,1000,-56.461242,72,180.0,2026-09-20 23:35:49
180,1000,-51.245208,47,181.0,2026-09-20 23:35:50
181,1000,-60.217560,39,182.0,2026-09-20 23:35:51
182,1000,-9.974946,85,183.0,2026-09-20 23:35:52
183,1000,-65.122402,83,184.0,2026-09-20 23:35:53
184,1000,-96.053522,74,185.0,2026-09-20 23:35:54
185,1000,-53.551825,43,186.0,2026-09-20 23:35:55
186,1000,-62.157593,60,187.0,2026-09-20 23:35:56
187,1000,-16.864243,85,188.1,2026-09-20 23:35:57
188,1000,-54.289418,40,189.0,2026-09-20 23:35:58
189,1000,-20.310074,85,190.0,2026-09-20 23:35:59
190,1000,-63.507261,77,191.1,2026-09-20 23:36:00
191,1000,-64.538585,52,192.0,2026-09-20 23:36:01
192,1000,-60.479394,75,193.1,2026-09-20 23:36:02
193,1000,-42.106994,67,194.1,2026-09-20 23:36:03
194,1000,-74.698685,78,195.1,2026-09-20 23:36:04
195,1000,-58.209830,43,196.1,2026-09-20 23:36:05
196,1000,-65.668022,62,197.1,2026-09-20 23:36:06
197,1000,-25.065858,85,198.1,2026-09-20 23:36:07
198,1000,-48.106568,85,199.1,2026-09-20 23:36:08
199,1000,-49.345710,68,200.4,2026-09-20 23:36:10
200,1000,-53.136721,70,201.5,2026-09-20 23:36:11
201,1000,-52.455887,39,202.4,2026-09-20 23:36:12
202,1000,-10.689855,85,203.4,2026-09-20 23:36:13
203,1000,-32.449982,85,204.4,2026-09-20 23:36:14
204,1000,-54.340654,50,205.4,2026-09-20 23:36:15
205,1000,-43.000840,85,206.5,2026-09-20 23:36:16
