episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-15.845544,85,2.3,2026-09-20 18:04:19
2,1000,-10.248620,85,3.2,2026-09-20 18:04:20
3,1000,-19.510374,85,3.9,2026-09-20 18:04:21
4,1000,-40.858113,48,4.4,2026-09-20 18:04:21
5,1000,-7.948103,85,5.0,2026-09-20 18:04:22
6,1000,-10.981006,85,5.5,2026-09-20 18:04:22
7,1000,-55.964447,81,6.2,2026-09-20 18:04:23
8,1000,-24.704978,85,6.7,2026-09-20 18:04:23
9,1000,-7.323032,85,7.4,2026-09-20 18:04:24
10,1000,-6.672304,85,8.0,2026-09-20 18:04:25
11,1000,-17.552682,84,8.6,2026-09-20 18:04:25
12,1000,-6.341883,85,9.3,2026-09-20 18:04:26
13,1000,-18.870399,85,10.0,2026-09-20 18:04:27
14,1000,-4.439446,85,10.7,2026-09-20 18:04:27
15,1000,-22.505381,85,11.3,2026-09-20 18:04:28
16,1000,-9.578210,85,12.0,2026-09-20 18:04:29
17,1000,-16.340761,85,12.7,2026-09-20 18:04:29
18,1000,-14.700875,85,13.5,2026-09-20 18:04:30
19,1000,-29.665929,85,14.2,2026-09-20 18:04:31
20,1000,-8.193672,85,14.9,2026-09-20 18:04:32
21,1000,-9.346958,85,15.7,2026-09-20 18:04:32
22,1000,-15.017266,85,16.5,2026-09-20 18:04:33
23,1000,-6.987260,85,17.3,2026-09-20 18:04:34
24,1000,-10.910047,85,18.1,2026-09-20 18:04:35
25,1000,-19.472574,85,19.2,2026-09-20 18:04:36
26,1000,-46.141170,85,20.1,2026-09-20 18:04:37
27,1000,-21.443767,85,21.0,2026-09-20 18:04:38
28,1000,-14.916286,85,22.0,2026-09-20 18:04:39
29,1000,-32.245462,85,23.3,2026-09-20 18:04:40
30,1000,-7.665291,85,24.4,2026-09-20 18:04:41
31,1000,-9.147570,85,25.5,2026-09-20 18:04:42
32,1000,-9.315461,85,26.5,2026-09-20 18:04:43
33,1000,-8.199830,85,27.5,2026-09-20 18:04:44
34,1000,-18.119497,85,28.6,2026-09-20 18:04:45
35,1000,-13.564793,85,29.6,2026-09-20 18:04:46
36,1000,-12.799003,85,30.6,2026-09-20 18:04:47
37,1000,-9.878200,85,31.7,2026-09-20 18:04:48
