episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.541569,85,2.9,2026-09-20 17:36:33
2,1000,-12.873480,85,6.1,2026-09-20 17:36:36
3,1000,-32.341830,85,7.0,2026-09-20 17:36:37
4,1000,-22.157214,82,7.7,2026-09-20 17:36:38
5,1000,-8.663614,85,8.5,2026-09-20 17:36:38
6,1000,-38.153966,81,9.1,2026-09-20 17:36:39
7,1000,-20.772495,85,9.7,2026-09-20 17:36:40
8,1000,-34.516345,62,10.2,2026-09-20 17:36:40
9,1000,-34.353211,85,10.9,2026-09-20 17:36:41
10,1000,-12.264080,85,11.7,2026-09-20 17:36:42
11,1000,-12.771619,85,12.4,2026-09-20 17:36:42
12,1000,-11.221820,85,13.1,2026-09-20 17:36:43
13,1000,-18.501032,75,14.3,2026-09-20 17:36:44
14,1000,-8.213336,85,15.5,2026-09-20 17:36:45
15,1000,-20.940986,85,16.4,2026-09-20 17:36:46
16,1000,-21.401464,85,17.3,2026-09-20 17:36:47
17,1000,-7.191171,85,18.2,2026-09-20 17:36:48
18,1000,-12.675180,85,18.9,2026-09-20 17:36:49
19,1000,-20.345546,85,19.7,2026-09-20 17:36:50
20,1000,-9.242529,85,20.5,2026-09-20 17:36:50
21,1000,-12.465649,85,21.8,2026-09-20 17:36:52
22,1000,-18.007064,85,22.6,2026-09-20 17:36:52
23,1000,-5.016808,85,23.4,2026-09-20 17:36:53
24,1000,-18.635393,85,24.5,2026-09-20 17:36:54
25,1000,-8.820226,85,25.3,2026-09-20 17:36:55
26,1000,-7.454251,85,26.2,2026-09-20 17:36:56
27,1000,-40.187276,83,27.1,2026-09-20 17:36:57
28,1000,-9.468661,85,28.0,2026-09-20 17:36:58
29,1000,-23.938269,85,29.7,2026-09-20 17:37:00
30,1000,-23.116357,85,30.8,2026-09-20 17:37:01
31,1000,-13.282397,85,31.8,2026-09-20 17:37:02
32,1000,-15.156756,85,32.8,2026-09-20 17:37:03
33,1000,-5.461829,85,33.7,2026-09-20 17:37:04
34,1000,-14.763440,85,34.7,2026-09-20 17:37:05
35,1000,-24.746803,85,35.9,2026-09-20 17:37:06
36,1000,-22.090809,85,36.9,2026-09-20 17:37:07
37,1000,-7.509559,85,37.9,2026-09-20 17:37:08
38,1000,-18.920506,85,39.0,2026-09-20 17:37:09
39,1000,-10.263348,85,40.1,2026-09-20 17:37:10
40,1000,-5.468604,85,41.5,2026-09-20 17:37:11
41,1000,-13.657211,85,43.7,2026-09-20 17:37:14
42,1000,-8.733174,85,45.9,2026-09-20 17:37:16
43,1000,-9.099365,85,47.5,2026-09-20 17:37:17
44,1000,-17.204624,85,48.6,2026-09-20 17:37:19
45,1000,-12.336395,85,49.8,2026-09-20 17:37:20
46,1000,-26.747365,85,51.0,2026-09-20 17:37:21
47,1000,-17.388238,85,52.2,2026-09-20 17:37:22
48,1000,-13.860837,85,53.4,2026-09-20 17:37:23
49,1000,-13.747009,85,54.6,2026-09-20 17:37:25
50,1000,-6.509427,85,55.9,2026-09-20 17:37:26
51,1000,-9.460648,85,57.1,2026-09-20 17:37:27
52,1000,-7.684319,85,58.4,2026-09-20 17:37:28
53,1000,-29.756772,85,59.8,2026-09-20 17:37:30
54,1000,-7.532716,85,61.1,2026-09-20 17:37:31
55,1000,-2.606872,85,62.5,2026-09-20 17:37:32
56,1000,-7.864849,85,64.0,2026-09-20 17:37:34
57,1000,-14.350225,85,65.4,2026-09-20 17:37:35
58,1000,-27.963225,85,66.8,2026-09-20 17:37:37
59,1000,-7.574536,85,68.2,2026-09-20 17:37:38
60,1000,-17.527223,85,69.7,2026-09-20 17:37:40
61,1000,-17.285518,85,71.1,2026-09-20 17:37:41
62,1000,-32.345327,85,72.6,2026-09-20 17:37:42
63,1000,-29.966175,85,74.1,2026-09-20 17:37:44
64,1000,-4.628608,85,75.6,2026-09-20 17:37:46
65,1000,-10.366825,85,77.1,2026-09-20 17:37:47
66,1000,-10.827885,85,78.7,2026-09-20 17:37:49
67,1000,-33.937624,85,80.2,2026-09-20 17:37:50
68,1000,-9.726907,85,81.8,2026-09-20 17:37:52
69,1000,-19.502074,85,83.4,2026-09-20 17:37:53
70,1000,-26.275796,85,85.0,2026-09-20 17:37:55
71,1000,-11.554216,85,86.6,2026-09-20 17:37:57
72,1000,-6.763999,85,88.3,2026-09-20 17:37:58
73,1000,-9.397400,85,90.0,2026-09-20 17:38:00
74,1000,-19.908168,85,91.7,2026-09-20 17:38:02
75,1000,-4.443064,85,93.4,2026-09-20 17:38:03
76,1000,-12.540570,85,95.1,2026-09-20 17:38:05
77,1000,-17.986797,85,96.9,2026-09-20 17:38:07
78,1000,-6.358361,85,98.6,2026-09-20 17:38:09
79,1000,-7.121289,85,100.3,2026-09-20 17:38:10
80,1000,-9.369448,85,102.1,2026-09-20 17:38:12
81,1000,-19.650640,85,103.8,2026-09-20 17:38:14
82,1000,-18.291615,85,105.5,2026-09-20 17:38:15
83,1000,-14.396642,85,107.2,2026-09-20 17:38:17
84,1000,-16.575913,85,109.0,2026-09-20 17:38:19
85,1000,-16.201955,85,110.7,2026-09-20 17:38:21
86,1000,-16.969971,85,112.4,2026-09-20 17:38:22
87,1000,-9.931886,85,114.1,2026-09-20 17:38:24
88,1000,-16.821512,85,115.8,2026-09-20 17:38:26
89,1000,-20.543059,85,117.5,2026-09-20 17:38:27
90,1000,-8.062995,85,119.2,2026-09-20 17:38:29
91,1000,-14.944166,85,120.9,2026-09-20 17:38:31
92,1000,-11.755926,85,122.6,2026-09-20 17:38:33
93,1000,-8.059721,85,124.3,2026-09-20 17:38:34
94,1000,-3.734699,85,126.1,2026-09-20 17:38:36
95,1000,-18.133214,85,127.8,2026-09-20 17:38:38
96,1000,-12.122425,85,129.5,2026-09-20 17:38:39
97,1000,-14.904209,85,131.2,2026-09-20 17:38:41
98,1000,-20.699432,85,132.9,2026-09-20 17:38:43
99,1000,-14.680727,85,134.6,2026-09-20 17:38:44
100,1000,-5.178488,85,136.2,2026-09-20 17:38:46
101,1000,-6.340797,85,137.9,2026-09-20 17:38:48
102,1000,-30.868300,85,139.6,2026-09-20 17:38:49
103,1000,-18.326108,85,141.3,2026-09-20 17:38:51
104,1000,-8.371835,85,143.0,2026-09-20 17:38:53
105,1000,-25.502214,85,144.7,2026-09-20 17:38:55
106,1000,-19.638158,85,146.4,2026-09-20 17:38:56
107,1000,-18.047144,85,148.1,2026-09-20 17:38:58
108,1000,-14.514041,85,149.8,2026-09-20 17:39:00
109,1000,-12.595989,85,151.5,2026-09-20 17:39:01
110,1000,-7.232038,85,153.1,2026-09-20 17:39:03
111,1000,-16.831067,85,154.8,2026-09-20 17:39:05
112,1000,-19.540145,85,156.6,2026-09-20 17:39:06
113,1000,-15.273763,85,158.3,2026-09-20 17:39:08
114,1000,-9.789798,85,160.0,2026-09-20 17:39:10
115,1000,-13.170038,85,161.6,2026-09-20 17:39:12
