episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-13.501565,85,2.3,2026-09-20 23:34:15
2,1000,-12.791899,85,3.3,2026-09-20 23:34:16
3,1000,-12.905368,85,4.3,2026-09-20 23:34:17
4,1000,-13.990348,85,5.3,2026-09-20 23:34:18
5,1000,-46.645732,85,6.3,2026-09-20 23:34:19
6,1000,-18.374286,85,7.3,2026-09-20 23:34:20
7,1000,-23.062336,85,8.3,2026-09-20 23:34:21
8,1000,-21.353013,85,9.2,2026-09-20 23:34:22
9,1000,-13.105402,85,10.3,2026-09-20 23:34:23
10,1000,-28.628481,85,11.2,2026-09-20 23:34:24
11,1000,-13.408370,85,12.2,2026-09-20 23:34:25
12,1000,-13.550447,85,13.2,2026-09-20 23:34:26
13,1000,-10.484128,85,14.2,2026-09-20 23:34:27
14,1000,-15.607841,85,15.2,2026-09-20 23:34:28
15,1000,-15.928648,85,16.2,2026-09-20 23:34:29
16,1000,-18.217546,85,17.2,2026-09-20 23:34:30
17,1000,-54.165496,37,18.7,2026-09-20 23:34:31
18,1000,-47.237956,60,19.7,2026-09-20 23:34:32
19,1000,-48.830683,49,20.7,2026-09-20 23:34:33
20,1000,-57.053093,67,21.7,2026-09-20 23:34:34
21,1000,-38.372652,52,22.7,2026-09-20 23:34:35
22,1000,-47.412705,59,23.7,2026-09-20 23:34:36
23,1000,-46.066480,65,24.7,2026-09-20 23:34:37
24,1000,-44.844808,54,25.6,2026-09-20 23:34:38
25,1000,-42.636016,69,26.6,2026-09-20 23:34:39
26,1000,-50.963744,46,27.6,2026-09-20 23:34:40
27,1000,-53.134988,56,28.6,2026-09-20 23:34:41
28,1000,-47.737912,53,29.6,2026-09-20 23:34:42
29,1000,-54.142416,60,30.6,2026-09-20 23:34:43
30,1000,-48.681276,46,31.6,2026-09-20 23:34:44
31,1000,-51.852476,45,32.6,2026-09-20 23:34:45
32,1000,-41.814906,49,33.6,2026-09-20 23:34:46
33,1000,-57.127287,49,34.6,2026-09-20 23:34:47
34,1000,-61.804274,31,35.6,2026-09-20 23:34:48
35,1000,-44.650441,46,36.6,2026-09-20 23:34:49
36,1000,-53.666359,59,37.6,2026-09-20 23:34:50
37,1000,-42.172275,61,38.6,2026-09-20 23:34:51
38,1000,-52.451443,48,39.5,2026-09-20 23:34:52
39,1000,-44.536305,59,40.5,2026-09-20 23:34:53
40,1000,-55.057507,49,41.5,2026-09-20 23:34:54
41,1000,-64.014550,48,42.5,2026-09-20 23:34:55
42,1000,-69.513662,69,43.8,2026-09-20 23:34:56
43,1000,-27.156622,85,44.8,2026-09-20 23:34:57
44,1000,-69.077013,85,45.8,2026-09-20 23:34:58
45,1000,-41.923257,46,46.8,2026-09-20 23:34:59
46,1000,-50.937692,49,47.8,2026-09-20 23:35:00
47,1000,-60.338877,59,48.8,2026-09-20 23:35:01
48,1000,-26.339688,85,49.8,2026-09-20 23:35:02
49,1000,-14.163514,77,50.8,2026-09-20 23:35:03
50,1000,-60.820564,61,51.8,2026-09-20 23:35:04
51,1000,-26.301771,85,52.7,2026-09-20 23:35:05
52,1000,-56.984406,62,53.7,2026-09-20 23:35:06
53,1000,-21.700914,85,54.7,2026-09-20 23:35:07
54,1000,-61.704831,85,55.7,2026-09-20 23:35:08
55,1000,-12.446486,85,56.7,2026-09-20 23:35:09
56,1000,-45.406895,81,57.6,2026-09-20 23:35:10
57,1000,-54.256466,38,58.6,2026-09-20 23:35:11
58,1000,-73.777728,69,59.6,2026-09-20 23:35:12
59,1000,-75.520666,70,60.6,2026-09-20 23:35:13
60,1000,-47.032860,46,61.6,2026-09-20 23:35:14
61,1000,-79.457000,64,62.9,2026-09-20 23:35:15
62,1000,-13.366997,85,63.9,2026-09-20 23:35:16
63,1000,-38.203072,59,64.9,2026-09-20 23:35:17
64,1000,-17.011336,85,65.8,2026-09-20 23:35:18
65,1000,-11.004786,85,66.8,2026-09-20 23:35:19
66,1000,-39.804371,85,67.8,2026-09-20 23:35:20
67,1000,-11.443372,85,68.8,2026-09-20 23:35:21
68,1000,-37.199196,85,69.8,2026-09-20 23:35:22
69,1000,-37.188251,85,70.8,2026-09-20 23:35:23
70,1000,-21.236286,85,71.8,2026-09-20 23:35:24
71,1000,-65.830922,75,72.8,2026-09-20 23:35:25
72,1000,-28.674886,85,73.8,2026-09-20 23:35:26
73,1000,-82.087548,62,74.8,2026-09-20 23:35:27
74,1000,-57.439529,55,75.8,2026-09-20 23:35:28
75,1000,-32.839371,85,76.8,2026-09-20 23:35:29
76,1000,-37.598736,85,77.8,2026-09-20 23:35:30
77,1000,-26.345100,85,78.8,2026-09-20 23:35:31
78,1000,-11.031888,85,80.1,2026-09-20 23:35:33
79,1000,-28.692176,85,81.1,2026-09-20 23:35:34
80,1000,-38.656278,58,82.0,2026-09-20 23:35:35
81,1000,-20.107286,83,83.0,2026-09-20 23:35:36
82,1000,-34.175659,69,84.0,2026-09-20 23:35:37
83,1000,-15.076775,85,85.0,2026-09-20 23:35:38
84,1000,-30.873631,85,86.0,2026-09-20 23:35:39
85,1000,-59.984139,85,87.0,2026-09-20 23:35:40
86,1000,-8.546553,85,88.0,2026-09-20 23:35:41
87,1000,-53.374474,85,89.0,2026-09-20 23:35:42
88,1000,-4.794414,85,90.0,2026-09-20 23:35:43
89,1000,-13.909732,85,91.0,2026-09-20 23:35:44
90,1000,-28.491036,85,92.0,2026-09-20 23:35:45
91,1000,-63.190831,85,93.0,2026-09-20 23:35:46
92,1000,-68.480603,85,93.9,2026-09-20 23:35:46
93,1000,-13.207438,85,94.9,2026-09-20 23:35:48
94,1000,-61.543834,85,96.2,2026-09-20 23:35:49
95,1000,-58.510546,77,97.3,2026-09-20 23:35:50
96,1000,-36.912845,85,98.3,2026-09-20 23:35:51
97,1000,-14.263498,85,99.3,2026-09-20 23:35:52
98,1000,-68.699503,85,100.3,2026-09-20 23:35:53
99,1000,-15.816117,85,101.3,2026-09-20 23:35:54
100,1000,-9.947111,85,102.3,2026-09-20 23:35:55
101,1000,-50.333461,85,103.3,2026-09-20 23:35:56
102,1000,-16.591165,85,104.3,2026-09-20 23:35:57
103,1000,-29.765329,85,105.3,2026-09-20 23:35:58
104,1000,-24.189567,85,106.3,2026-09-20 23:35:59
105,1000,-39.689101,58,107.3,2026-09-20 23:36:00
106,1000,-15.426688,85,108.2,2026-09-20 23:36:01
107,1000,-31.930235,66,109.2,2026-09-20 23:36:02
108,1000,-33.030227,85,110.2,2026-09-20 23:36:03
109,1000,-8.477057,85,111.2,2026-09-20 23:36:04
110,1000,-23.917579,85,112.5,2026-09-20 23:36:05
111,1000,-14.293712,80,113.5,2026-09-20 23:36:06
112,1000,-12.860824,85,114.5,2026-09-20 23:36:07
113,1000,-4.597118,85,115.5,2026-09-20 23:36:08
114,1000,-122.031205,73,116.5,2026-09-20 23:36:09
115,1000,-52.763422,77,117.5,2026-09-20 23:36:10
116,1000,-40.316562,85,118.5,2026-09-20 23:36:11
117,1000,-44.249588,85,119.5,2026-09-20 23:36:12
118,1000,-52.446712,63,120.5,2026-09-20 23:36:13
119,1000,-18.884017,74,121.5,2026-09-20 23:36:14
120,1000,-39.787491,85,122.5,2026-09-20 23:36:15
121,1000,-21.096254,85,123.5,2026-09-20 23:36:16
122,1000,-24.397710,85,124.5,2026-09-20 23:36:17
123,1000,-44.982368,85,125.5,2026-09-20 23:36:18
124,1000,-23.388156,85,126.5,2026-09-20 23:36:19
125,1000,-22.240650,85,127.5,2026-09-20 23:36:20
126,1000,-36.205947,85,128.8,2026-09-20 23:36:21
127,1000,-65.390352,39,129.8,2026-09-20 23:36:22
128,1000,-10.957480,85,130.7,2026-09-20 23:36:23
129,1000,-50.092333,85,131.7,2026-09-20 23:36:24
130,1000,-15.808338,85,132.7,2026-09-20 23:36:25
131,1000,-13.420457,85,133.7,2026-09-20 23:36:26
132,1000,-36.005763,85,134.7,2026-09-20 23:36:27
133,1000,-26.674714,85,135.7,2026-09-20 23:36:28
134,1000,-16.960194,85,136.7,2026-09-20 23:36:29
135,1000,-26.112471,85,137.8,2026-09-20 23:36:30
136,1000,-31.474987,62,138.7,2026-09-20 23:36:31
137,1000,-15.820640,85,139.8,2026-09-20 23:36:32
138,1000,-32.491522,85,140.8,2026-09-20 23:36:33
139,1000,-27.396681,85,141.7,2026-09-20 23:36:34
140,1000,-74.467298,57,142.7,2026-09-20 23:36:35
141,1000,-59.139652,85,143.7,2026-09-20 23:36:36
142,1000,-35.448862,85,144.7,2026-09-20 23:36:37
143,1000,-25.632612,85,146.0,2026-09-20 23:36:39
144,1000,-41.086239,75,147.0,2026-09-20 23:36:40
145,1000,-33.734850,85,148.0,2026-09-20 23:36:41
146,1000,-27.374824,80,149.0,2026-09-20 23:36:42
147,1000,-32.877040,83,150.0,2026-09-20 23:36:43
148,1000,-25.016803,85,151.0,2026-09-20 23:36:44
149,1000,-48.466993,59,152.0,2026-09-20 23:36:45
150,1000,-16.519181,85,153.0,2026-09-20 23:36:46
151,1000,-55.701456,85,154.0,2026-09-20 23:36:47
152,1000,-22.029667,85,155.0,2026-09-20 23:36:48
153,1000,-37.365358,69,156.0,2026-09-20 23:36:49
154,1000,-31.291314,85,157.0,2026-09-20 23:36:50
155,1000,-40.273173,85,158.0,2026-09-20 23:36:51
156,1000,-38.768601,85,159.0,2026-09-20 23:36:52
157,1000,-50.035339,81,160.0,2026-09-20 23:36:53
158,1000,-18.760259,85,161.0,2026-09-20 23:36:54
159,1000,-10.311043,85,162.3,2026-09-20 23:36:55
160,1000,-11.389434,85,163.3,2026-09-20 23:36:56
161,1000,-61.209707,80,164.3,2026-09-20 23:36:57
162,1000,-56.299296,85,165.3,2026-09-20 23:36:58
163,1000,-26.543249,85,166.3,2026-09-20 23:36:59
164,1000,-25.116741,85,167.3,2026-09-20 23:37:00
165,1000,-38.072865,85,168.3,2026-09-20 23:37:01
166,1000,-35.970546,85,169.3,2026-09-20 23:37:02
167,1000,-18.987116,85,170.2,2026-09-20 23:37:03
168,1000,-38.368679,85,171.2,2026-09-20 23:37:04
169,1000,-32.748689,70,172.2,2026-09-20 23:37:05
170,1000,-58.114089,33,173.1,2026-09-20 23:37:06
171,1000,-22.208881,82,174.1,2026-09-20 23:37:07
172,1000,-14.964840,85,175.1,2026-09-20 23:37:08
173,1000,-26.503569,80,176.1,2026-09-20 23:37:09
174,1000,-17.068834,85,177.1,2026-09-20 23:37:10
175,1000,-97.943950,77,178.4,2026-09-20 23:37:11
176,1000,-49.566260,75,179.4,2026-09-20 23:37:12
177,1000,-55.353457,65,180.4,2026-09-20 23:37:13
178,1000,-85.807378,85,181.4,2026-09-20 23:37:14
179,1000,-7.230750,85,182.4,2026-09-20 23:37:15
180,1000,-63.847740,85,183.4,2026-09-20 23:37:16
181,1000,-11.676361,85,184.4,2026-09-20 23:37:17
182,1000,-25.084238,85,185.4,2026-09-20 23:37:18
183,1000,-50.524887,85,186.4,2026-09-20 23:37:19
184,1000,-13.906951,85,187.4,2026-09-20 23:37:20
185,1000,-16.274619,85,188.4,2026-09-20 23:37:21
186,1000,-37.755191,85,189.4,2026-09-20 23:37:22
