episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.020074,85,2.1,2026-09-20 22:44:21
2,1000,-15.104776,85,3.0,2026-09-20 22:44:21
3,1000,-10.638685,85,4.0,2026-09-20 22:44:22
4,1000,-16.093256,85,4.9,2026-09-20 22:44:23
5,1000,-16.771054,85,5.9,2026-09-20 22:44:24
6,1000,-10.754571,85,6.8,2026-09-20 22:44:25
7,1000,-7.596241,85,7.8,2026-09-20 22:44:26
8,1000,-20.277481,85,8.7,2026-09-20 22:44:27
9,1000,-6.330402,85,9.7,2026-09-20 22:44:28
10,1000,-15.878751,85,10.6,2026-09-20 22:44:29
11,1000,-12.175887,85,11.6,2026-09-20 22:44:30
12,1000,-18.527133,85,12.5,2026-09-20 22:44:31
13,1000,-19.376735,85,13.5,2026-09-20 22:44:32
14,1000,-12.432424,85,14.4,2026-09-20 22:44:33
15,1000,-13.145606,85,15.4,2026-09-20 22:44:34
16,1000,-14.931377,85,16.3,2026-09-20 22:44:35
17,1000,-13.355184,85,17.3,2026-09-20 22:44:36
18,1000,-20.766441,85,18.3,2026-09-20 22:44:37
19,1000,-20.071392,85,19.2,2026-09-20 22:44:38
20,1000,-11.718146,85,20.1,2026-09-20 22:44:39
21,1000,-10.211334,85,21.1,2026-09-20 22:44:40
22,1000,-20.060495,85,22.0,2026-09-20 22:44:40
23,1000,-16.867095,85,23.0,2026-09-20 22:44:41
24,1000,-23.511643,85,23.9,2026-09-20 22:44:42
25,1000,-10.067509,85,24.9,2026-09-20 22:44:43
26,1000,-18.619913,85,25.8,2026-09-20 22:44:44
27,1000,-13.945665,85,26.8,2026-09-20 22:44:45
28,1000,-13.466612,85,27.7,2026-09-20 22:44:46
29,1000,-13.589396,85,28.7,2026-09-20 22:44:47
30,1000,-13.958256,85,29.6,2026-09-20 22:44:48
31,1000,-15.101875,85,30.6,2026-09-20 22:44:49
32,1000,-16.708539,85,32.8,2026-09-20 22:44:51
33,1000,-9.471737,85,33.7,2026-09-20 22:44:52
34,1000,-18.543914,85,34.7,2026-09-20 22:44:53
35,1000,-7.092314,85,35.6,2026-09-20 22:44:54
36,1000,-20.641500,85,36.6,2026-09-20 22:44:55
37,1000,-13.449854,85,37.5,2026-09-20 22:44:56
38,1000,-6.915145,85,38.4,2026-09-20 22:44:57
39,1000,-16.875726,85,39.4,2026-09-20 22:44:58
40,1000,-10.942746,85,40.4,2026-09-20 22:44:59
41,1000,-11.629644,85,41.3,2026-09-20 22:45:00
42,1000,-14.235984,85,42.3,2026-09-20 22:45:01
43,1000,-15.656140,85,43.2,2026-09-20 22:45:02
44,1000,-9.899616,85,44.2,2026-09-20 22:45:03
45,1000,-4.840978,85,45.1,2026-09-20 22:45:04
46,1000,-14.451208,85,46.1,2026-09-20 22:45:05
47,1000,-11.649930,85,47.0,2026-09-20 22:45:05
48,1000,-16.835498,85,48.0,2026-09-20 22:45:06
49,1000,-20.674558,85,48.9,2026-09-20 22:45:07
50,1000,-20.169621,85,49.9,2026-09-20 22:45:08
51,1000,-8.740308,85,50.8,2026-09-20 22:45:09
52,1000,-11.256459,85,51.8,2026-09-20 22:45:10
53,1000,-7.424074,85,52.8,2026-09-20 22:45:11
54,1000,-16.016971,85,53.7,2026-09-20 22:45:12
55,1000,-10.541754,85,54.6,2026-09-20 22:45:13
56,1000,-12.811093,85,55.6,2026-09-20 22:45:14
57,1000,-7.597083,85,56.6,2026-09-20 22:45:15
58,1000,-12.799346,85,57.5,2026-09-20 22:45:16
59,1000,-16.431202,85,58.5,2026-09-20 22:45:17
60,1000,-8.965535,85,59.4,2026-09-20 22:45:18
61,1000,-12.377844,85,60.4,2026-09-20 22:45:19
62,1000,-17.350022,85,61.3,2026-09-20 22:45:20
63,1000,-12.509246,85,63.2,2026-09-20 22:45:22
64,1000,-12.594469,85,64.2,2026-09-20 22:45:23
65,1000,-13.177630,85,65.1,2026-09-20 22:45:24
66,1000,-3.522990,85,66.0,2026-09-20 22:45:24
67,1000,-26.170840,85,67.0,2026-09-20 22:45:25
68,1000,-16.375060,85,67.9,2026-09-20 22:45:26
69,1000,-10.227594,85,68.9,2026-09-20 22:45:27
70,1000,-6.684682,85,69.8,2026-09-20 22:45:28
71,1000,-10.628271,85,70.8,2026-09-20 22:45:29
72,1000,-21.649230,85,71.7,2026-09-20 22:45:30
73,1000,-15.230248,85,72.7,2026-09-20 22:45:31
74,1000,-14.659397,85,73.6,2026-09-20 22:45:32
75,1000,-14.163357,85,74.6,2026-09-20 22:45:33
76,1000,-11.851896,85,75.5,2026-09-20 22:45:34
77,1000,-16.704725,85,76.5,2026-09-20 22:45:35
78,1000,-14.242834,85,77.4,2026-09-20 22:45:36
79,1000,-22.310847,85,78.4,2026-09-20 22:45:37
80,1000,-11.491280,85,79.3,2026-09-20 22:45:38
81,1000,-8.071985,85,80.3,2026-09-20 22:45:39
82,1000,-13.912393,85,81.2,2026-09-20 22:45:40
83,1000,-13.193008,85,82.2,2026-09-20 22:45:41
84,1000,-12.536952,85,83.1,2026-09-20 22:45:42
85,1000,-17.355620,85,84.1,2026-09-20 22:45:43
86,1000,-16.644102,85,85.0,2026-09-20 22:45:43
87,1000,-7.033844,85,85.9,2026-09-20 22:45:44
88,1000,-9.260338,85,86.9,2026-09-20 22:45:45
89,1000,-9.032246,85,87.8,2026-09-20 22:45:46
90,1000,-28.716418,85,88.8,2026-09-20 22:45:47
91,1000,-7.697813,85,89.8,2026-09-20 22:45:48
92,1000,-11.693295,85,90.7,2026-09-20 22:45:49
93,1000,-17.595639,85,91.7,2026-09-20 22:45:50
94,1000,-9.688996,85,93.6,2026-09-20 22:45:52
95,1000,-13.254776,85,94.5,2026-09-20 22:45:53
96,1000,-13.727851,85,95.5,2026-09-20 22:45:54
97,1000,-8.922950,85,96.4,2026-09-20 22:45:55
98,1000,-10.336532,85,97.4,2026-09-20 22:45:56
99,1000,-17.007180,85,98.3,2026-09-20 22:45:57
100,1000,-10.433536,85,99.3,2026-09-20 22:45:58
101,1000,-8.428421,85,100.2,2026-09-20 22:45:59
102,1000,-17.446476,85,101.2,2026-09-20 22:46:00
103,1000,-11.274989,85,102.1,2026-09-20 22:46:01
104,1000,-12.070274,85,103.0,2026-09-20 22:46:01
105,1000,-9.318881,85,104.0,2026-09-20 22:46:02
106,1000,-7.595618,85,105.0,2026-09-20 22:46:03
107,1000,-8.088839,85,105.9,2026-09-20 22:46:04
108,1000,-11.171084,85,106.9,2026-09-20 22:46:05
109,1000,-9.774626,85,107.8,2026-09-20 22:46:06
110,1000,-7.935417,85,108.8,2026-09-20 22:46:07
111,1000,-22.252945,79,109.7,2026-09-20 22:46:08
112,1000,-11.669250,85,110.7,2026-09-20 22:46:09
113,1000,-6.914017,85,111.6,2026-09-20 22:46:10
114,1000,-15.946294,80,112.6,2026-09-20 22:46:11
115,1000,-4.328446,85,113.5,2026-09-20 22:46:12
116,1000,-8.039597,85,114.5,2026-09-20 22:46:13
117,1000,-11.427566,85,115.4,2026-09-20 22:46:14
118,1000,-10.045723,85,116.4,2026-09-20 22:46:15
119,1000,-7.248249,85,117.4,2026-09-20 22:46:16
120,1000,-10.693787,85,118.3,2026-09-20 22:46:17
121,1000,-4.917792,85,119.3,2026-09-20 22:46:18
122,1000,-10.950203,85,120.2,2026-09-20 22:46:19
123,1000,-4.014800,85,121.2,2026-09-20 22:46:20
124,1000,-4.721818,85,122.1,2026-09-20 22:46:21
125,1000,-9.311199,85,124.0,2026-09-20 22:46:22
126,1000,-4.619433,85,124.9,2026-09-20 22:46:23
127,1000,-8.195098,85,125.9,2026-09-20 22:46:24
128,1000,-7.886292,85,126.8,2026-09-20 22:46:25
129,1000,-9.379686,85,127.8,2026-09-20 22:46:26
130,1000,-7.128017,85,128.7,2026-09-20 22:46:27
131,1000,-27.422871,85,129.7,2026-09-20 22:46:28
132,1000,-10.273915,85,130.6,2026-09-20 22:46:29
133,1000,-5.985799,85,131.6,2026-09-20 22:46:30
134,1000,-11.991438,85,132.5,2026-09-20 22:46:31
135,1000,-8.521039,85,133.4,2026-09-20 22:46:32
136,1000,-6.269232,85,134.4,2026-09-20 22:46:33
137,1000,-10.308526,85,135.3,2026-09-20 22:46:34
138,1000,-5.686558,85,136.3,2026-09-20 22:46:35
139,1000,-14.507969,85,137.2,2026-09-20 22:46:36
140,1000,-7.118667,85,138.2,2026-09-20 22:46:37
141,1000,-5.384637,85,139.1,2026-09-20 22:46:38
142,1000,-6.252481,84,140.0,2026-09-20 22:46:38
143,1000,-19.593383,81,141.0,2026-09-20 22:46:39
144,1000,-7.555554,85,142.0,2026-09-20 22:46:40
145,1000,-9.525772,85,142.9,2026-09-20 22:46:41
146,1000,-4.195341,85,143.9,2026-09-20 22:46:42
147,1000,-10.331552,85,144.8,2026-09-20 22:46:43
148,1000,-9.514982,85,145.7,2026-09-20 22:46:44
149,1000,-9.452876,85,146.7,2026-09-20 22:46:45
150,1000,-7.437820,85,147.6,2026-09-20 22:46:46
151,1000,-6.350768,85,148.6,2026-09-20 22:46:47
152,1000,-6.147079,85,149.6,2026-09-20 22:46:48
153,1000,-13.144783,75,150.5,2026-09-20 22:46:49
154,1000,-8.674362,85,151.5,2026-09-20 22:46:50
155,1000,-6.916302,85,152.4,2026-09-20 22:46:51
156,1000,-25.825472,85,154.3,2026-09-20 22:46:53
157,1000,-9.385343,85,155.3,2026-09-20 22:46:54
158,1000,-5.769230,85,156.2,2026-09-20 22:46:55
159,1000,-18.349419,85,157.1,2026-09-20 22:46:56
160,1000,-3.339078,85,158.1,2026-09-20 22:46:57
161,1000,-19.888300,81,159.0,2026-09-20 22:46:57
162,1000,-20.700694,85,160.0,2026-09-20 22:46:58
163,1000,-11.072001,85,161.0,2026-09-20 22:46:59
164,1000,-4.236293,85,161.9,2026-09-20 22:47:00
165,1000,-8.636648,85,162.9,2026-09-20 22:47:01
166,1000,-15.431711,85,163.8,2026-09-20 22:47:02
167,1000,-7.295334,85,164.8,2026-09-20 22:47:03
168,1000,-9.102319,85,165.7,2026-09-20 22:47:04
169,1000,-4.367552,85,166.7,2026-09-20 22:47:05
170,1000,-7.104279,85,167.6,2026-09-20 22:47:06
