episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-15.242083,85,1.6,2026-09-20 20:35:33
2,1000,-10.677432,85,2.2,2026-09-20 20:35:34
3,1000,-16.224821,85,2.9,2026-09-20 20:35:35
4,1000,-16.748580,85,3.5,2026-09-20 20:35:35
5,1000,-12.624617,85,4.2,2026-09-20 20:35:36
6,1000,-7.001706,85,4.7,2026-09-20 20:35:36
7,1000,-14.919682,85,5.3,2026-09-20 20:35:37
8,1000,-8.706045,85,6.0,2026-09-20 20:35:38
9,1000,-13.041325,85,6.6,2026-09-20 20:35:38
10,1000,-13.451350,85,7.3,2026-09-20 20:35:39
11,1000,-9.526158,85,7.9,2026-09-20 20:35:39
12,1000,-10.089767,85,8.4,2026-09-20 20:35:40
13,1000,-5.649544,85,9.1,2026-09-20 20:35:41
14,1000,-16.276585,85,9.7,2026-09-20 20:35:41
15,1000,-9.165419,85,10.4,2026-09-20 20:35:42
16,1000,-12.039478,85,11.0,2026-09-20 20:35:43
17,1000,-14.424172,85,11.7,2026-09-20 20:35:43
18,1000,-14.545219,85,12.2,2026-09-20 20:35:44
19,1000,-10.486569,85,12.9,2026-09-20 20:35:45
20,1000,-16.270780,85,13.5,2026-09-20 20:35:45
21,1000,-11.184120,85,14.2,2026-09-20 20:35:46
22,1000,-13.334866,85,14.8,2026-09-20 20:35:46
23,1000,-9.389307,85,15.5,2026-09-20 20:35:47
24,1000,-9.881016,85,16.1,2026-09-20 20:35:48
25,1000,-13.622080,85,16.7,2026-09-20 20:35:48
26,1000,-15.107598,85,17.4,2026-09-20 20:35:49
27,1000,-15.146218,85,18.0,2026-09-20 20:35:50
28,1000,-12.266876,85,18.7,2026-09-20 20:35:50
29,1000,-16.650343,85,19.3,2026-09-20 20:35:51
30,1000,-13.187012,85,19.9,2026-09-20 20:35:51
31,1000,-7.803863,85,20.6,2026-09-20 20:35:52
32,1000,-8.689381,85,22.3,2026-09-20 20:35:54
33,1000,-12.402850,85,22.9,2026-09-20 20:35:55
34,1000,-26.006836,85,23.5,2026-09-20 20:35:55
35,1000,-21.264567,85,24.1,2026-09-20 20:35:56
36,1000,-23.085042,85,24.7,2026-09-20 20:35:56
37,1000,-18.270972,85,25.3,2026-09-20 20:35:57
38,1000,-15.547477,85,26.0,2026-09-20 20:35:58
39,1000,-6.406631,85,26.5,2026-09-20 20:35:58
40,1000,-9.232512,85,27.3,2026-09-20 20:35:59
41,1000,-7.413532,85,27.9,2026-09-20 20:35:59
42,1000,-13.253230,85,28.5,2026-09-20 20:36:00
43,1000,-8.919006,85,29.2,2026-09-20 20:36:01
44,1000,-13.613774,85,29.8,2026-09-20 20:36:01
45,1000,-16.245654,85,30.4,2026-09-20 20:36:02
46,1000,-12.819980,85,31.1,2026-09-20 20:36:03
47,1000,-15.245141,85,31.7,2026-09-20 20:36:03
48,1000,-24.628429,82,32.3,2026-09-20 20:36:04
49,1000,-15.990504,85,32.8,2026-09-20 20:36:04
50,1000,-11.125946,85,33.5,2026-09-20 20:36:05
51,1000,-12.852101,85,34.0,2026-09-20 20:36:06
52,1000,-21.263296,85,34.6,2026-09-20 20:36:06
53,1000,-19.590183,85,35.3,2026-09-20 20:36:07
54,1000,-23.800895,85,35.8,2026-09-20 20:36:07
55,1000,-8.183378,85,36.6,2026-09-20 20:36:08
56,1000,-12.935354,85,37.1,2026-09-20 20:36:09
57,1000,-25.618241,85,37.9,2026-09-20 20:36:09
58,1000,-6.463554,85,38.4,2026-09-20 20:36:10
59,1000,-19.671223,85,39.2,2026-09-20 20:36:11
60,1000,-9.405067,85,39.8,2026-09-20 20:36:11
61,1000,-9.287915,85,40.4,2026-09-20 20:36:12
62,1000,-15.599127,85,40.9,2026-09-20 20:36:13
63,1000,-11.380217,85,42.4,2026-09-20 20:36:14
64,1000,-11.803244,85,43.1,2026-09-20 20:36:15
65,1000,-12.264826,85,43.6,2026-09-20 20:36:15
66,1000,-4.976224,85,44.3,2026-09-20 20:36:16
67,1000,-8.073146,85,45.0,2026-09-20 20:36:17
68,1000,-13.792035,85,45.5,2026-09-20 20:36:17
69,1000,-6.551535,85,46.1,2026-09-20 20:36:18
70,1000,-4.431501,85,46.7,2026-09-20 20:36:18
71,1000,-10.761040,85,47.3,2026-09-20 20:36:19
72,1000,-8.024510,85,48.0,2026-09-20 20:36:20
73,1000,-8.932363,85,48.5,2026-09-20 20:36:20
74,1000,-10.941565,85,49.1,2026-09-20 20:36:21
75,1000,-6.182330,85,49.8,2026-09-20 20:36:21
76,1000,-8.055724,85,50.4,2026-09-20 20:36:22
77,1000,-9.914692,85,51.1,2026-09-20 20:36:23
78,1000,-8.576003,85,51.6,2026-09-20 20:36:23
79,1000,-12.269998,85,52.4,2026-09-20 20:36:24
80,1000,-7.931101,85,52.9,2026-09-20 20:36:25
81,1000,-8.881460,85,53.5,2026-09-20 20:36:25
82,1000,-19.652626,85,54.1,2026-09-20 20:36:26
83,1000,-8.905821,85,54.7,2026-09-20 20:36:26
84,1000,-9.737765,85,55.4,2026-09-20 20:36:27
85,1000,-11.021934,85,56.0,2026-09-20 20:36:28
86,1000,-6.492860,85,56.7,2026-09-20 20:36:28
87,1000,-7.910545,85,57.3,2026-09-20 20:36:29
88,1000,-4.811050,85,57.9,2026-09-20 20:36:29
89,1000,-11.508107,85,58.6,2026-09-20 20:36:30
90,1000,-9.866886,85,59.2,2026-09-20 20:36:31
91,1000,-6.505408,85,59.8,2026-09-20 20:36:31
92,1000,-20.470758,85,60.5,2026-09-20 20:36:32
93,1000,-9.572165,85,61.1,2026-09-20 20:36:33
94,1000,-10.147273,85,62.6,2026-09-20 20:36:34
95,1000,-12.688550,85,63.2,2026-09-20 20:36:35
96,1000,-8.055814,85,63.8,2026-09-20 20:36:35
97,1000,-6.362503,85,64.4,2026-09-20 20:36:36
98,1000,-10.975572,85,65.1,2026-09-20 20:36:37
99,1000,-23.484446,85,65.8,2026-09-20 20:36:37
100,1000,-11.715188,85,66.4,2026-09-20 20:36:38
101,1000,-6.488911,85,67.1,2026-09-20 20:36:39
102,1000,-19.932774,85,67.7,2026-09-20 20:36:39
103,1000,-10.812105,85,68.4,2026-09-20 20:36:40
104,1000,-8.959465,85,68.9,2026-09-20 20:36:41
105,1000,-5.759028,85,69.5,2026-09-20 20:36:41
106,1000,-33.630843,85,70.2,2026-09-20 20:36:42
107,1000,-6.075420,85,70.8,2026-09-20 20:36:42
108,1000,-8.609726,85,71.5,2026-09-20 20:36:43
109,1000,-7.293873,85,72.0,2026-09-20 20:36:44
110,1000,-6.017416,85,72.7,2026-09-20 20:36:44
111,1000,-5.650074,85,73.4,2026-09-20 20:36:45
112,1000,-20.543331,84,73.9,2026-09-20 20:36:46
113,1000,-7.996940,85,74.5,2026-09-20 20:36:46
114,1000,-3.419846,85,75.1,2026-09-20 20:36:47
115,1000,-4.757372,85,75.7,2026-09-20 20:36:47
116,1000,-6.402247,85,76.4,2026-09-20 20:36:48
117,1000,-8.785068,85,77.0,2026-09-20 20:36:49
118,1000,-8.153771,85,77.6,2026-09-20 20:36:49
119,1000,-13.483034,85,78.1,2026-09-20 20:36:50
120,1000,-6.637503,85,78.8,2026-09-20 20:36:50
121,1000,-5.169917,85,79.4,2026-09-20 20:36:51
122,1000,-4.137241,85,80.0,2026-09-20 20:36:52
123,1000,-9.924953,85,80.7,2026-09-20 20:36:52
124,1000,-5.921780,85,81.2,2026-09-20 20:36:53
125,1000,-54.889276,72,82.6,2026-09-20 20:36:54
126,1000,-7.452628,85,83.2,2026-09-20 20:36:55
127,1000,-7.611176,85,83.9,2026-09-20 20:36:55
128,1000,-12.133556,85,84.4,2026-09-20 20:36:56
129,1000,-19.640013,85,85.0,2026-09-20 20:36:57
130,1000,-23.524823,83,85.7,2026-09-20 20:36:57
131,1000,-5.146549,85,86.3,2026-09-20 20:36:58
132,1000,-7.165195,85,87.0,2026-09-20 20:36:59
133,1000,-13.724266,85,87.5,2026-09-20 20:36:59
134,1000,-15.800338,85,88.3,2026-09-20 20:37:00
135,1000,-11.507437,85,88.9,2026-09-20 20:37:01
136,1000,-7.374120,85,89.5,2026-09-20 20:37:01
137,1000,-8.658630,85,90.2,2026-09-20 20:37:02
138,1000,-33.114602,85,90.7,2026-09-20 20:37:02
139,1000,-7.685887,85,91.4,2026-09-20 20:37:03
140,1000,-5.589438,85,92.1,2026-09-20 20:37:04
141,1000,-5.972469,85,92.7,2026-09-20 20:37:04
142,1000,-8.483908,85,93.4,2026-09-20 20:37:05
143,1000,-12.854929,85,93.9,2026-09-20 20:37:06
144,1000,-6.361381,85,94.6,2026-09-20 20:37:06
145,1000,-16.248126,85,95.2,2026-09-20 20:37:07
146,1000,-11.047906,85,95.9,2026-09-20 20:37:08
147,1000,-21.467253,85,96.6,2026-09-20 20:37:08
148,1000,-10.714613,85,97.2,2026-09-20 20:37:09
149,1000,-14.636860,85,97.8,2026-09-20 20:37:09
150,1000,-4.928242,85,98.5,2026-09-20 20:37:10
151,1000,-7.704644,85,99.1,2026-09-20 20:37:11
152,1000,-4.905645,85,99.7,2026-09-20 20:37:11
153,1000,-4.526959,85,100.4,2026-09-20 20:37:12
154,1000,-7.276532,85,101.0,2026-09-20 20:37:13
155,1000,-4.783410,85,101.7,2026-09-20 20:37:13
156,1000,-10.737466,85,103.1,2026-09-20 20:37:15
157,1000,-9.452376,85,103.6,2026-09-20 20:37:15
158,1000,-6.162709,85,104.2,2026-09-20 20:37:16
159,1000,-31.729235,85,104.9,2026-09-20 20:37:16
160,1000,-14.243211,85,105.4,2026-09-20 20:37:17
161,1000,-3.887972,85,106.2,2026-09-20 20:37:18
162,1000,-50.550387,60,106.6,2026-09-20 20:37:18
163,1000,-23.306306,76,107.2,2026-09-20 20:37:19
164,1000,-5.002146,85,107.8,2026-09-20 20:37:19
165,1000,-6.898870,85,108.4,2026-09-20 20:37:20
166,1000,-8.975954,85,109.0,2026-09-20 20:37:21
167,1000,-7.832382,85,109.7,2026-09-20 20:37:21
168,1000,-15.010119,85,110.3,2026-09-20 20:37:22
169,1000,-7.282489,85,111.0,2026-09-20 20:37:23
170,1000,-12.847362,85,111.5,2026-09-20 20:37:23
171,1000,-17.960998,85,112.3,2026-09-20 20:37:24
172,1000,-6.849548,85,112.9,2026-09-20 20:37:25
