config,seed,nEpisodes,nAbort,nAbortCollision,success,K1,K2,K3,K4,K5,K6,K7,K8,K9,T1,T2
PPO_optimized,0,31,0,0,1,-0.089237100437475,0.00290093280545803,0.157778055059055,0.0123551714343389,0,0,0.00870200281410804,0.0108341465017218,2.42759398366131,0.0957463895328009,15.3288428066667
PPO_optimized,1,31,0,0,1,-0.125459987593727,0.00379062862713444,0.152111456664179,0.0195440235741715,0,0,0.00852584205538184,0.0132180742089116,2.30317334779771,0.0730244725110977,15.4555329366667
PPO_optimized,2,31,0,0,1,-0.0847058625579321,0.00241219364471359,0.158960450613006,0.0151641569934201,0,0,0.00973990342016786,0.0119604654634173,2.9383167952079,0.0798531134970299,15.4677766016667
PPO_optimized,3,31,0,0,1,-0.0475502471872714,0.00104214863924631,0.161089485121409,0.0187472016684798,0,0,0.00901020233208184,0.00828785849412887,1.95248971302474,0.0880032794672177,15.56574604
PPO_optimized,4,31,0,0,1,-0.0962219146160463,0.00291219366249114,0.152438241651649,0.0162658157690614,0,0,0.00833592193665928,0.0108263008572161,2.43351555642144,0.0796224004999846,15.59384321
