config,seed,nEpisodes,nAbort,nAbortCollision,success,K1,K2,K3,K4,K5,K6,K7,K8,K9,T1,T2
PPO_optimized,0,31,0,0,1,-0.132312871932544,0.0034615931507522,0.171011863957959,0.027488460340853,0,0,0.0124239779128564,0.0106862979149224,2.34339817816707,0.10058443485665,11.6155638633333
PPO_optimized,1,31,0,0,1,-0.143019710910809,0.00255206642433231,0.152518885038605,0.026149920054842,0,0,0.00890445475296706,0.0251688988373514,3.02813297394086,0.173467176401352,11.63864186
PPO_optimized,2,31,0,0,1,-0.386865002551988,0.0130283393259396,0.32198446348157,0.0247672331957029,0,0,0.00910266336093607,0.00809840026438608,1.82047860326889,0.107653981205097,11.6406545633333
PPO_optimized,3,31,0,0,1,-0.547276636072884,0.00753173529986937,0.316235192396403,0.0791435014245586,0,0,0.00869020284897703,0.0167797359124659,2.76216361338001,0.210580788466303,11.58785848
PPO_optimized,4,31,0,0,1,-0.164044579549884,0.00504213731031361,0.157698862656427,0.0176188636654799,0,0,0.0110654845583914,0.0103774032644798,2.31605528657427,0.137798947531175,11.8397413933333
