episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-20.140901,85,2.1,2026-09-20 21:44:27
2,1000,-7.347066,85,3.0,2026-09-20 21:44:27
3,1000,-24.005473,85,3.8,2026-09-20 21:44:28
4,1000,-13.866405,85,4.7,2026-09-20 21:44:29
5,1000,-14.693989,85,5.6,2026-09-20 21:44:30
6,1000,-17.801877,85,6.5,2026-09-20 21:44:31
7,1000,-26.258402,85,7.4,2026-09-20 21:44:32
8,1000,-21.409338,85,8.3,2026-09-20 21:44:33
9,1000,-24.938146,85,9.2,2026-09-20 21:44:34
10,1000,-27.235091,85,10.0,2026-09-20 21:44:35
11,1000,-31.735304,85,10.9,2026-09-20 21:44:35
12,1000,-24.257768,85,11.8,2026-09-20 21:44:36
13,1000,-15.310991,85,12.7,2026-09-20 21:44:37
14,1000,-13.244810,85,13.6,2026-09-20 21:44:38
15,1000,-17.502650,85,14.4,2026-09-20 21:44:39
16,1000,-24.434554,85,15.3,2026-09-20 21:44:40
17,1000,-23.298246,85,16.2,2026-09-20 21:44:41
18,1000,-34.978533,85,17.0,2026-09-20 21:44:42
19,1000,-19.358730,85,17.9,2026-09-20 21:44:42
20,1000,-4.227216,85,18.8,2026-09-20 21:44:43
21,1000,-24.017998,85,19.7,2026-09-20 21:44:44
22,1000,-27.204466,85,20.5,2026-09-20 21:44:45
23,1000,-23.683479,85,21.4,2026-09-20 21:44:46
24,1000,-14.565389,85,22.3,2026-09-20 21:44:47
25,1000,-14.633125,85,23.1,2026-09-20 21:44:48
26,1000,-19.065510,85,24.0,2026-09-20 21:44:49
27,1000,-30.434280,85,24.9,2026-09-20 21:44:49
28,1000,-27.779450,85,25.8,2026-09-20 21:44:50
29,1000,-29.642282,85,26.6,2026-09-20 21:44:51
30,1000,-28.935860,85,27.5,2026-09-20 21:44:52
31,1000,-29.161599,85,28.4,2026-09-20 21:44:53
32,1000,-33.612218,85,30.5,2026-09-20 21:44:55
33,1000,-27.942856,85,31.4,2026-09-20 21:44:56
34,1000,-13.459602,85,32.2,2026-09-20 21:44:57
35,1000,-15.137761,85,33.1,2026-09-20 21:44:58
36,1000,-19.433095,85,34.0,2026-09-20 21:44:59
37,1000,-21.340046,85,34.9,2026-09-20 21:44:59
38,1000,-32.281377,85,35.7,2026-09-20 21:45:00
39,1000,-14.958670,85,36.6,2026-09-20 21:45:01
40,1000,-12.670559,85,37.5,2026-09-20 21:45:02
41,1000,-20.984751,85,38.4,2026-09-20 21:45:03
42,1000,-25.984441,85,39.2,2026-09-20 21:45:04
43,1000,-16.364176,85,40.1,2026-09-20 21:45:05
44,1000,-14.645257,85,41.0,2026-09-20 21:45:06
45,1000,-12.748422,85,41.8,2026-09-20 21:45:06
46,1000,-19.339642,85,42.7,2026-09-20 21:45:07
47,1000,-8.774116,85,43.6,2026-09-20 21:45:08
48,1000,-11.808959,85,44.5,2026-09-20 21:45:09
49,1000,-15.165281,85,45.4,2026-09-20 21:45:10
50,1000,-42.628585,85,46.2,2026-09-20 21:45:11
51,1000,-23.241197,85,47.1,2026-09-20 21:45:12
52,1000,-9.003440,85,48.0,2026-09-20 21:45:13
53,1000,-31.510213,85,48.8,2026-09-20 21:45:13
54,1000,-15.457535,85,49.7,2026-09-20 21:45:14
55,1000,-18.229316,85,50.6,2026-09-20 21:45:15
56,1000,-11.526513,85,51.5,2026-09-20 21:45:16
57,1000,-7.866704,85,52.3,2026-09-20 21:45:17
58,1000,-20.568047,85,53.2,2026-09-20 21:45:18
59,1000,-9.328026,85,54.1,2026-09-20 21:45:19
60,1000,-19.841363,85,55.0,2026-09-20 21:45:19
61,1000,-19.058970,85,55.8,2026-09-20 21:45:20
62,1000,-19.675779,85,56.7,2026-09-20 21:45:21
63,1000,-76.872554,85,58.6,2026-09-20 21:45:23
64,1000,-24.150435,85,59.4,2026-09-20 21:45:24
65,1000,-12.847860,85,60.3,2026-09-20 21:45:25
66,1000,-29.812447,85,61.2,2026-09-20 21:45:26
67,1000,-19.279630,85,62.1,2026-09-20 21:45:27
68,1000,-21.421830,85,62.9,2026-09-20 21:45:27
69,1000,-11.767813,85,63.8,2026-09-20 21:45:28
70,1000,-34.636014,85,64.7,2026-09-20 21:45:29
71,1000,-20.528009,85,65.6,2026-09-20 21:45:30
72,1000,-15.200519,85,66.4,2026-09-20 21:45:31
73,1000,-18.159181,85,67.2,2026-09-20 21:45:32
74,1000,-13.286699,85,68.1,2026-09-20 21:45:33
75,1000,-21.189624,85,69.0,2026-09-20 21:45:34
76,1000,-21.269933,85,69.8,2026-09-20 21:45:34
77,1000,-19.145324,85,70.7,2026-09-20 21:45:35
78,1000,-9.451923,85,71.6,2026-09-20 21:45:36
79,1000,-3.568308,85,72.5,2026-09-20 21:45:37
80,1000,-26.460699,85,73.4,2026-09-20 21:45:38
81,1000,-15.525952,85,74.3,2026-09-20 21:45:39
82,1000,-41.328139,85,75.2,2026-09-20 21:45:40
83,1000,-7.595791,85,76.1,2026-09-20 21:45:41
84,1000,-80.825013,85,77.0,2026-09-20 21:45:42
85,1000,-11.479999,85,77.9,2026-09-20 21:45:42
86,1000,-45.994167,85,78.8,2026-09-20 21:45:43
87,1000,-92.461416,85,79.6,2026-09-20 21:45:44
88,1000,-11.995975,85,80.5,2026-09-20 21:45:45
89,1000,-29.411476,75,81.4,2026-09-20 21:45:46
90,1000,-8.073101,85,82.3,2026-09-20 21:45:47
91,1000,-18.408690,85,83.2,2026-09-20 21:45:48
92,1000,-18.146661,85,84.1,2026-09-20 21:45:49
93,1000,-13.533307,85,85.0,2026-09-20 21:45:50
94,1000,-14.392265,85,86.8,2026-09-20 21:45:51
95,1000,-13.304392,85,87.7,2026-09-20 21:45:52
96,1000,-10.858618,85,88.5,2026-09-20 21:45:53
97,1000,-4.781593,85,89.4,2026-09-20 21:45:54
98,1000,-12.734398,85,90.3,2026-09-20 21:45:55
99,1000,-15.749931,85,91.1,2026-09-20 21:45:56
100,1000,-28.259612,85,92.0,2026-09-20 21:45:57
101,1000,-9.563568,85,92.9,2026-09-20 21:45:57
102,1000,-13.346493,85,93.8,2026-09-20 21:45:58
103,1000,-9.428446,85,94.7,2026-09-20 21:45:59
104,1000,-5.416918,85,95.5,2026-09-20 21:46:00
