episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.522065,85,2.1,2026-09-20 21:41:58
2,1000,-22.249281,85,2.9,2026-09-20 21:41:59
3,1000,-20.377792,85,3.8,2026-09-20 21:42:00
4,1000,-21.922306,85,4.7,2026-09-20 21:42:01
5,1000,-19.162097,85,5.6,2026-09-20 21:42:02
6,1000,-17.778969,85,6.5,2026-09-20 21:42:03
7,1000,-18.512175,85,7.4,2026-09-20 21:42:04
8,1000,-24.612974,85,8.3,2026-09-20 21:42:05
9,1000,-12.640529,85,9.2,2026-09-20 21:42:06
10,1000,-12.440613,85,10.1,2026-09-20 21:42:07
11,1000,-10.308885,85,11.0,2026-09-20 21:42:07
12,1000,-10.201159,85,11.9,2026-09-20 21:42:08
13,1000,-14.115402,85,12.8,2026-09-20 21:42:09
14,1000,-17.070686,85,13.7,2026-09-20 21:42:10
15,1000,-9.004300,85,14.6,2026-09-20 21:42:11
16,1000,-9.025624,85,15.5,2026-09-20 21:42:12
17,1000,-23.773920,85,16.4,2026-09-20 21:42:13
18,1000,-16.531240,85,17.3,2026-09-20 21:42:14
19,1000,-21.979924,85,18.2,2026-09-20 21:42:15
20,1000,-27.224672,85,19.1,2026-09-20 21:42:16
21,1000,-10.458269,85,20.0,2026-09-20 21:42:16
22,1000,-15.491644,85,20.9,2026-09-20 21:42:17
23,1000,-14.565584,85,21.8,2026-09-20 21:42:18
24,1000,-23.742490,85,22.7,2026-09-20 21:42:19
25,1000,-31.634124,85,23.6,2026-09-20 21:42:20
26,1000,-29.262967,85,24.5,2026-09-20 21:42:21
27,1000,-21.939439,85,25.4,2026-09-20 21:42:22
28,1000,-26.160696,85,26.3,2026-09-20 21:42:23
29,1000,-18.524642,85,27.2,2026-09-20 21:42:24
30,1000,-15.928678,85,28.1,2026-09-20 21:42:24
31,1000,-19.206447,85,29.0,2026-09-20 21:42:25
32,1000,-22.186351,85,31.1,2026-09-20 21:42:28
33,1000,-11.817592,85,32.0,2026-09-20 21:42:28
34,1000,-16.750966,85,32.9,2026-09-20 21:42:29
35,1000,-23.183872,85,33.8,2026-09-20 21:42:30
36,1000,-6.842137,85,34.7,2026-09-20 21:42:31
37,1000,-20.493078,85,35.6,2026-09-20 21:42:32
38,1000,-29.891687,85,36.5,2026-09-20 21:42:33
39,1000,-20.079767,85,37.4,2026-09-20 21:42:34
40,1000,-23.433304,85,38.3,2026-09-20 21:42:35
41,1000,-23.656729,85,39.2,2026-09-20 21:42:36
42,1000,-18.222028,85,40.1,2026-09-20 21:42:36
43,1000,-18.393811,85,41.0,2026-09-20 21:42:37
44,1000,-21.402184,85,41.9,2026-09-20 21:42:38
45,1000,-21.055841,85,42.8,2026-09-20 21:42:39
46,1000,-10.155300,85,43.7,2026-09-20 21:42:40
47,1000,-9.584028,85,44.6,2026-09-20 21:42:41
48,1000,-20.960793,70,45.5,2026-09-20 21:42:42
49,1000,-24.206607,85,46.4,2026-09-20 21:42:43
50,1000,-22.322515,85,47.3,2026-09-20 21:42:44
51,1000,-15.569620,85,48.2,2026-09-20 21:42:45
52,1000,-18.110111,85,49.1,2026-09-20 21:42:45
53,1000,-16.014113,85,50.0,2026-09-20 21:42:46
54,1000,-23.592731,85,50.9,2026-09-20 21:42:47
55,1000,-30.660304,85,51.7,2026-09-20 21:42:48
56,1000,-8.014098,85,52.6,2026-09-20 21:42:49
57,1000,-14.899225,85,53.6,2026-09-20 21:42:50
