episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-4.316758,85,2.1,2026-09-20 21:29:18
2,1000,-7.919683,85,2.8,2026-09-20 21:29:18
3,1000,-6.291870,85,3.7,2026-09-20 21:29:19
4,1000,-6.131671,85,4.6,2026-09-20 21:29:20
5,1000,-5.415562,85,5.5,2026-09-20 21:29:21
6,1000,-4.889605,85,6.3,2026-09-20 21:29:22
7,1000,-4.786000,85,7.2,2026-09-20 21:29:23
8,1000,-6.460977,85,8.1,2026-09-20 21:29:24
9,1000,-3.748946,85,8.9,2026-09-20 21:29:25
10,1000,-3.562721,85,9.8,2026-09-20 21:29:25
11,1000,-3.129820,85,10.7,2026-09-20 21:29:26
12,1000,-3.062691,85,11.6,2026-09-20 21:29:27
13,1000,-4.064902,85,12.5,2026-09-20 21:29:28
14,1000,-4.554560,85,13.3,2026-09-20 21:29:29
15,1000,-4.173622,85,14.2,2026-09-20 21:29:30
16,1000,-2.625519,85,15.1,2026-09-20 21:29:31
17,1000,-6.586862,85,16.0,2026-09-20 21:29:32
18,1000,-4.533850,85,16.8,2026-09-20 21:29:32
19,1000,-6.351531,85,17.7,2026-09-20 21:29:33
20,1000,-7.135435,85,18.6,2026-09-20 21:29:34
21,1000,-3.219868,85,19.5,2026-09-20 21:29:35
22,1000,-4.291893,85,20.3,2026-09-20 21:29:36
23,1000,-4.614626,85,21.2,2026-09-20 21:29:37
24,1000,-8.339818,85,22.1,2026-09-20 21:29:38
25,1000,-10.091085,85,23.0,2026-09-20 21:29:39
26,1000,-7.588156,85,23.8,2026-09-20 21:29:39
27,1000,-5.804088,85,24.7,2026-09-20 21:29:40
28,1000,-6.745425,85,25.6,2026-09-20 21:29:41
29,1000,-7.372699,85,26.5,2026-09-20 21:29:42
30,1000,-4.224849,85,27.3,2026-09-20 21:29:43
31,1000,-5.051566,85,28.2,2026-09-20 21:29:44
32,1000,-5.907529,85,30.3,2026-09-20 21:29:46
33,1000,-3.361759,85,31.2,2026-09-20 21:29:47
34,1000,-4.612456,85,32.1,2026-09-20 21:29:48
35,1000,-6.240249,85,32.9,2026-09-20 21:29:49
36,1000,-2.074821,85,33.8,2026-09-20 21:29:49
37,1000,-5.454966,85,34.7,2026-09-20 21:29:50
38,1000,-9.213533,85,35.6,2026-09-20 21:29:51
39,1000,-5.771345,85,36.4,2026-09-20 21:29:52
40,1000,-6.390282,85,37.3,2026-09-20 21:29:53
41,1000,-7.066732,85,38.2,2026-09-20 21:29:54
42,1000,-5.137042,85,39.1,2026-09-20 21:29:55
43,1000,-5.062034,85,39.9,2026-09-20 21:29:56
44,1000,-6.033156,85,40.8,2026-09-20 21:29:56
45,1000,-5.996735,85,41.7,2026-09-20 21:29:57
46,1000,-3.037735,85,42.6,2026-09-20 21:29:58
47,1000,-2.629132,85,43.4,2026-09-20 21:29:59
48,1000,-16.980546,74,44.3,2026-09-20 21:30:00
49,1000,-5.250294,85,45.2,2026-09-20 21:30:01
50,1000,-6.224189,85,46.0,2026-09-20 21:30:02
51,1000,-5.834145,85,46.9,2026-09-20 21:30:02
52,1000,-5.815018,85,47.8,2026-09-20 21:30:03
53,1000,-4.530938,85,48.7,2026-09-20 21:30:04
54,1000,-7.385149,85,49.5,2026-09-20 21:30:05
55,1000,-8.365006,85,50.4,2026-09-20 21:30:06
56,1000,-2.621641,85,51.3,2026-09-20 21:30:07
57,1000,-5.093517,85,52.1,2026-09-20 21:30:08
58,1000,-6.890205,85,53.0,2026-09-20 21:30:09
59,1000,-6.517243,85,53.9,2026-09-20 21:30:09
60,1000,-7.602967,85,54.8,2026-09-20 21:30:10
