episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-6.298998,85,2.1,2026-09-20 21:38:53
2,1000,-6.024382,85,3.0,2026-09-20 21:38:54
3,1000,-5.184814,85,3.9,2026-09-20 21:38:54
4,1000,-5.872129,85,4.8,2026-09-20 21:38:55
5,1000,-18.002876,85,5.7,2026-09-20 21:38:56
6,1000,-6.476783,85,6.6,2026-09-20 21:38:57
7,1000,-9.504239,85,7.5,2026-09-20 21:38:58
8,1000,-9.063690,85,8.4,2026-09-20 21:38:59
9,1000,-5.933720,85,9.3,2026-09-20 21:39:00
10,1000,-11.942400,85,10.2,2026-09-20 21:39:01
11,1000,-5.962265,85,11.1,2026-09-20 21:39:02
12,1000,-6.566899,85,12.0,2026-09-20 21:39:03
13,1000,-5.216894,85,12.9,2026-09-20 21:39:03
14,1000,-6.737885,85,13.8,2026-09-20 21:39:04
15,1000,-7.012416,85,14.7,2026-09-20 21:39:05
16,1000,-8.215480,85,15.6,2026-09-20 21:39:06
17,1000,-3.636108,85,16.5,2026-09-20 21:39:07
18,1000,-7.106519,85,17.4,2026-09-20 21:39:08
19,1000,-8.585253,85,18.3,2026-09-20 21:39:09
20,1000,-6.304485,85,19.2,2026-09-20 21:39:10
21,1000,-8.056338,85,20.1,2026-09-20 21:39:11
22,1000,-3.103295,85,21.0,2026-09-20 21:39:12
23,1000,-5.823681,85,21.9,2026-09-20 21:39:12
24,1000,-5.767324,85,22.8,2026-09-20 21:39:13
25,1000,-5.567086,85,23.7,2026-09-20 21:39:14
26,1000,-10.257772,85,24.6,2026-09-20 21:39:15
27,1000,-7.373788,85,25.5,2026-09-20 21:39:16
28,1000,-7.032705,85,26.4,2026-09-20 21:39:17
29,1000,-6.130067,85,27.3,2026-09-20 21:39:18
30,1000,-4.913382,85,28.2,2026-09-20 21:39:19
31,1000,-7.005354,85,29.1,2026-09-20 21:39:20
32,1000,-4.818233,85,31.2,2026-09-20 21:39:22
33,1000,-11.224414,85,32.1,2026-09-20 21:39:23
34,1000,-5.394884,85,33.0,2026-09-20 21:39:24
35,1000,-6.612570,85,33.9,2026-09-20 21:39:24
36,1000,-6.551917,85,34.8,2026-09-20 21:39:25
37,1000,-5.546470,85,35.7,2026-09-20 21:39:26
38,1000,-7.405087,85,36.6,2026-09-20 21:39:27
39,1000,-5.621612,85,37.5,2026-09-20 21:39:28
40,1000,-6.853700,85,38.4,2026-09-20 21:39:29
41,1000,-8.947091,85,39.3,2026-09-20 21:39:30
42,1000,-8.396433,85,40.2,2026-09-20 21:39:31
43,1000,-4.186641,85,41.1,2026-09-20 21:39:32
44,1000,-2.812799,85,42.0,2026-09-20 21:39:33
45,1000,-6.701315,85,42.9,2026-09-20 21:39:33
46,1000,-2.460887,85,43.8,2026-09-20 21:39:34
47,1000,-7.795953,85,44.7,2026-09-20 21:39:35
48,1000,-15.800025,85,45.6,2026-09-20 21:39:36
49,1000,-7.479668,85,46.5,2026-09-20 21:39:37
50,1000,-7.997468,85,47.4,2026-09-20 21:39:38
51,1000,-5.510655,85,48.3,2026-09-20 21:39:39
52,1000,-7.675874,85,49.2,2026-09-20 21:39:40
53,1000,-7.434955,85,50.1,2026-09-20 21:39:41
54,1000,-6.688101,85,51.0,2026-09-20 21:39:42
55,1000,-4.879851,85,51.8,2026-09-20 21:39:42
56,1000,-6.736391,85,52.7,2026-09-20 21:39:43
57,1000,-7.991032,85,53.6,2026-09-20 21:39:44
58,1000,-5.814681,85,54.5,2026-09-20 21:39:45
59,1000,-2.683915,85,55.4,2026-09-20 21:39:46
60,1000,-9.170447,85,56.3,2026-09-20 21:39:47
61,1000,-9.042878,85,57.2,2026-09-20 21:39:48
62,1000,-8.149038,85,58.1,2026-09-20 21:39:49
63,1000,-1.780849,85,59.9,2026-09-20 21:39:50
64,1000,-31.735521,62,60.9,2026-09-20 21:39:51
65,1000,-3.939833,85,61.7,2026-09-20 21:39:52
66,1000,-4.213003,85,62.6,2026-09-20 21:39:53
67,1000,-6.221511,85,63.5,2026-09-20 21:39:54
68,1000,-17.305914,85,64.4,2026-09-20 21:39:55
69,1000,-3.337927,85,65.3,2026-09-20 21:39:56
70,1000,-4.051940,85,66.2,2026-09-20 21:39:57
71,1000,-8.314880,85,67.1,2026-09-20 21:39:58
72,1000,-7.049413,85,68.0,2026-09-20 21:39:59
73,1000,-5.007145,85,68.9,2026-09-20 21:39:59
74,1000,-9.161964,85,69.8,2026-09-20 21:40:00
75,1000,-5.992038,85,70.7,2026-09-20 21:40:01
76,1000,-4.274754,85,71.6,2026-09-20 21:40:02
77,1000,-5.444142,85,72.5,2026-09-20 21:40:03
78,1000,-12.879121,85,73.4,2026-09-20 21:40:04
79,1000,-16.825121,79,74.3,2026-09-20 21:40:05
80,1000,-4.466330,85,75.2,2026-09-20 21:40:06
81,1000,-4.865239,85,76.1,2026-09-20 21:40:07
82,1000,-4.338566,85,77.0,2026-09-20 21:40:08
83,1000,-4.535068,85,77.9,2026-09-20 21:40:08
84,1000,-7.864866,85,78.8,2026-09-20 21:40:09
85,1000,-3.466038,85,79.7,2026-09-20 21:40:10
86,1000,-9.527944,85,80.6,2026-09-20 21:40:11
87,1000,-11.405795,85,81.5,2026-09-20 21:40:12
88,1000,-1.560786,85,82.4,2026-09-20 21:40:13
89,1000,-10.671419,85,83.3,2026-09-20 21:40:14
90,1000,-35.425141,54,84.2,2026-09-20 21:40:15
91,1000,-26.436897,62,85.0,2026-09-20 21:40:16
92,1000,-16.132190,85,85.9,2026-09-20 21:40:16
93,1000,-3.618502,85,86.8,2026-09-20 21:40:17
94,1000,-5.965975,85,87.7,2026-09-20 21:40:18
95,1000,-3.692032,85,89.5,2026-09-20 21:40:20
96,1000,-5.725322,85,90.5,2026-09-20 21:40:21
97,1000,-10.950942,85,91.4,2026-09-20 21:40:22
98,1000,-5.970029,85,92.2,2026-09-20 21:40:23
99,1000,-3.001612,85,93.2,2026-09-20 21:40:24
100,1000,-4.797306,85,94.1,2026-09-20 21:40:25
101,1000,-3.840437,85,95.0,2026-09-20 21:40:26
102,1000,-3.193004,85,95.9,2026-09-20 21:40:26
103,1000,-10.330663,85,96.7,2026-09-20 21:40:27
104,1000,-3.393208,85,97.6,2026-09-20 21:40:28
105,1000,-4.113205,85,98.5,2026-09-20 21:40:29
106,1000,-4.124446,85,99.4,2026-09-20 21:40:30
107,1000,-3.669819,85,100.3,2026-09-20 21:40:31
108,1000,-35.825745,58,101.2,2026-09-20 21:40:32
109,1000,-18.880550,74,102.0,2026-09-20 21:40:33
110,1000,-20.334142,76,102.9,2026-09-20 21:40:33
111,1000,-12.535325,85,103.8,2026-09-20 21:40:34
112,1000,-3.464732,85,104.7,2026-09-20 21:40:35
113,1000,-7.900812,85,105.6,2026-09-20 21:40:36
114,1000,-13.184108,77,106.5,2026-09-20 21:40:37
115,1000,-1.931332,85,107.4,2026-09-20 21:40:38
116,1000,-3.490354,85,108.3,2026-09-20 21:40:39
117,1000,-18.273982,70,109.3,2026-09-20 21:40:40
118,1000,-2.812014,85,110.1,2026-09-20 21:40:41
119,1000,-3.299983,85,111.1,2026-09-20 21:40:42
120,1000,-18.407300,74,111.9,2026-09-20 21:40:42
121,1000,-5.698156,85,112.8,2026-09-20 21:40:43
122,1000,-22.559133,69,113.7,2026-09-20 21:40:44
123,1000,-10.546874,85,114.6,2026-09-20 21:40:45
124,1000,-6.735653,85,115.6,2026-09-20 21:40:46
125,1000,-3.526750,85,116.5,2026-09-20 21:40:47
126,1000,-5.916391,85,117.4,2026-09-20 21:40:48
127,1000,-23.698944,70,119.2,2026-09-20 21:40:50
128,1000,-4.148130,85,120.1,2026-09-20 21:40:51
129,1000,-18.412801,72,121.1,2026-09-20 21:40:52
130,1000,-3.739795,85,121.9,2026-09-20 21:40:52
131,1000,-2.809847,85,122.8,2026-09-20 21:40:53
132,1000,-6.645611,85,123.7,2026-09-20 21:40:54
133,1000,-2.079986,85,124.6,2026-09-20 21:40:55
134,1000,-26.646189,65,125.6,2026-09-20 21:40:56
135,1000,-8.894911,85,126.5,2026-09-20 21:40:57
136,1000,-6.735969,84,127.4,2026-09-20 21:40:58
137,1000,-5.626744,85,128.3,2026-09-20 21:40:59
138,1000,-3.250967,85,129.2,2026-09-20 21:41:00
139,1000,-21.943810,69,130.1,2026-09-20 21:41:01
140,1000,-13.171310,77,131.0,2026-09-20 21:41:02
141,1000,-4.472697,85,131.9,2026-09-20 21:41:02
142,1000,-12.004028,85,132.8,2026-09-20 21:41:03
143,1000,-6.993740,85,133.7,2026-09-20 21:41:04
144,1000,-4.625875,85,134.6,2026-09-20 21:41:05
145,1000,-18.449451,70,135.5,2026-09-20 21:41:06
146,1000,-10.091541,78,136.4,2026-09-20 21:41:07
147,1000,-22.357535,69,137.3,2026-09-20 21:41:08
148,1000,-2.234455,85,138.2,2026-09-20 21:41:09
149,1000,-7.875684,85,139.1,2026-09-20 21:41:10
150,1000,-28.013160,63,140.0,2026-09-20 21:41:11
151,1000,-16.264481,75,140.9,2026-09-20 21:41:11
