episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.178514,85,2.0,2026-09-20 21:26:38
2,1000,-8.186826,85,2.9,2026-09-20 21:26:39
3,1000,-5.510374,85,3.8,2026-09-20 21:26:40
4,1000,-8.506405,85,4.6,2026-09-20 21:26:41
5,1000,-8.575426,85,5.5,2026-09-20 21:26:42
6,1000,-5.611923,85,6.4,2026-09-20 21:26:42
7,1000,-4.211631,85,7.3,2026-09-20 21:26:43
8,1000,-10.484751,85,8.2,2026-09-20 21:26:44
9,1000,-3.255003,85,9.1,2026-09-20 21:26:45
10,1000,-8.220306,85,9.9,2026-09-20 21:26:46
11,1000,-6.574535,85,10.8,2026-09-20 21:26:47
12,1000,-9.578780,85,11.7,2026-09-20 21:26:48
13,1000,-10.076834,85,12.6,2026-09-20 21:26:49
14,1000,-6.667515,85,13.4,2026-09-20 21:26:49
15,1000,-6.784704,85,14.3,2026-09-20 21:26:50
16,1000,-7.613742,85,15.2,2026-09-20 21:26:51
17,1000,-8.049437,85,16.1,2026-09-20 21:26:52
18,1000,-10.721559,85,17.0,2026-09-20 21:26:53
19,1000,-10.260065,85,17.8,2026-09-20 21:26:54
20,1000,-8.002867,85,18.7,2026-09-20 21:26:55
21,1000,-5.275097,85,19.6,2026-09-20 21:26:56
22,1000,-10.860109,85,20.4,2026-09-20 21:26:56
23,1000,-8.614480,85,21.3,2026-09-20 21:26:57
24,1000,-11.925009,85,22.2,2026-09-20 21:26:58
25,1000,-6.131145,85,23.1,2026-09-20 21:26:59
26,1000,-9.482409,85,24.0,2026-09-20 21:27:00
27,1000,-7.257725,85,24.9,2026-09-20 21:27:01
28,1000,-7.084720,85,25.7,2026-09-20 21:27:02
29,1000,-6.940909,85,26.6,2026-09-20 21:27:03
30,1000,-7.140838,85,27.5,2026-09-20 21:27:04
31,1000,-8.239586,85,28.4,2026-09-20 21:27:04
32,1000,-8.789961,85,30.5,2026-09-20 21:27:07
33,1000,-5.077953,85,31.4,2026-09-20 21:27:07
34,1000,-11.127439,85,32.3,2026-09-20 21:27:08
35,1000,-4.177974,85,33.2,2026-09-20 21:27:09
36,1000,-10.615942,85,34.0,2026-09-20 21:27:10
37,1000,-7.007618,85,34.9,2026-09-20 21:27:11
38,1000,-3.906452,85,35.8,2026-09-20 21:27:12
39,1000,-8.809403,85,36.7,2026-09-20 21:27:13
40,1000,-5.898670,85,37.5,2026-09-20 21:27:14
41,1000,-6.007851,85,38.4,2026-09-20 21:27:14
42,1000,-7.240282,85,39.3,2026-09-20 21:27:15
43,1000,-8.167756,85,40.2,2026-09-20 21:27:16
44,1000,-5.914001,85,41.0,2026-09-20 21:27:17
45,1000,-2.738143,85,41.9,2026-09-20 21:27:18
46,1000,-7.402456,85,42.8,2026-09-20 21:27:19
47,1000,-5.882845,85,43.7,2026-09-20 21:27:20
48,1000,-8.819984,85,44.6,2026-09-20 21:27:21
49,1000,-10.682573,85,45.4,2026-09-20 21:27:21
50,1000,-10.505089,85,46.3,2026-09-20 21:27:22
51,1000,-4.645417,85,47.2,2026-09-20 21:27:23
52,1000,-5.835912,85,48.0,2026-09-20 21:27:24
53,1000,-3.883289,85,48.9,2026-09-20 21:27:25
54,1000,-8.276551,85,49.8,2026-09-20 21:27:26
55,1000,-5.542835,85,50.7,2026-09-20 21:27:27
56,1000,-6.760781,85,51.6,2026-09-20 21:27:28
57,1000,-3.950250,85,52.5,2026-09-20 21:27:28
58,1000,-7.283385,85,53.3,2026-09-20 21:27:29
59,1000,-8.653704,85,54.2,2026-09-20 21:27:30
60,1000,-6.629760,85,55.1,2026-09-20 21:27:31
61,1000,-6.446568,85,56.0,2026-09-20 21:27:32
62,1000,-8.953859,85,56.8,2026-09-20 21:27:33
63,1000,-7.736156,85,58.7,2026-09-20 21:27:35
64,1000,-6.669348,85,59.6,2026-09-20 21:27:36
65,1000,-6.493947,85,60.4,2026-09-20 21:27:36
66,1000,-1.937672,85,61.3,2026-09-20 21:27:37
67,1000,-14.739276,85,62.2,2026-09-20 21:27:38
68,1000,-8.309708,85,63.1,2026-09-20 21:27:39
69,1000,-5.767827,85,64.0,2026-09-20 21:27:40
70,1000,-3.686272,85,64.8,2026-09-20 21:27:41
71,1000,-5.524859,85,65.7,2026-09-20 21:27:42
