episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-3.517240,85,1.5,2026-09-20 19:34:59
2,1000,-6.628751,85,1.9,2026-09-20 19:34:59
3,1000,-5.740787,85,2.3,2026-09-20 19:35:00
4,1000,-4.719356,85,2.7,2026-09-20 19:35:00
5,1000,-4.923585,85,3.1,2026-09-20 19:35:00
6,1000,-3.783293,85,3.6,2026-09-20 19:35:01
7,1000,-4.086340,85,4.0,2026-09-20 19:35:01
8,1000,-5.634903,85,4.4,2026-09-20 19:35:02
9,1000,-3.483350,85,4.8,2026-09-20 19:35:02
10,1000,-3.306939,85,5.2,2026-09-20 19:35:02
11,1000,-2.803453,85,5.6,2026-09-20 19:35:03
12,1000,-2.595405,85,6.0,2026-09-20 19:35:03
13,1000,-3.708224,85,6.4,2026-09-20 19:35:04
14,1000,-3.694674,85,6.8,2026-09-20 19:35:04
15,1000,-3.520369,85,7.2,2026-09-20 19:35:04
16,1000,-2.379369,85,7.6,2026-09-20 19:35:05
17,1000,-3.971400,85,10.1,2026-09-20 19:35:07
18,1000,-3.024721,85,10.5,2026-09-20 19:35:08
19,1000,-6.989959,85,10.9,2026-09-20 19:35:08
20,1000,-6.147983,85,11.4,2026-09-20 19:35:09
21,1000,-11.427636,85,11.8,2026-09-20 19:35:09
22,1000,-6.240674,85,12.2,2026-09-20 19:35:09
23,1000,-4.511978,85,12.6,2026-09-20 19:35:10
24,1000,-4.324769,85,13.0,2026-09-20 19:35:10
25,1000,-7.632609,85,13.4,2026-09-20 19:35:11
26,1000,-2.638088,85,13.8,2026-09-20 19:35:11
27,1000,-3.760568,85,14.3,2026-09-20 19:35:11
28,1000,-4.518149,85,14.7,2026-09-20 19:35:12
29,1000,-2.516211,85,15.1,2026-09-20 19:35:12
30,1000,-3.878073,85,15.5,2026-09-20 19:35:13
31,1000,-2.170836,85,15.9,2026-09-20 19:35:13
32,1000,-3.252173,85,16.3,2026-09-20 19:35:14
33,1000,-3.490150,85,18.5,2026-09-20 19:35:16
34,1000,-3.161471,85,19.0,2026-09-20 19:35:16
35,1000,-5.493367,85,19.4,2026-09-20 19:35:17
36,1000,-5.015913,85,19.8,2026-09-20 19:35:17
37,1000,-5.284756,85,20.2,2026-09-20 19:35:17
38,1000,-7.537201,85,20.6,2026-09-20 19:35:18
39,1000,-3.869638,85,21.0,2026-09-20 19:35:18
40,1000,-9.618926,85,21.4,2026-09-20 19:35:19
41,1000,-4.950035,85,21.9,2026-09-20 19:35:19
42,1000,-3.267113,85,22.3,2026-09-20 19:35:19
43,1000,-2.659065,85,22.7,2026-09-20 19:35:20
44,1000,-4.524181,85,23.1,2026-09-20 19:35:20
45,1000,-11.221793,85,23.5,2026-09-20 19:35:21
46,1000,-4.148462,85,23.9,2026-09-20 19:35:21
47,1000,-3.340496,85,24.3,2026-09-20 19:35:22
48,1000,-6.072226,85,24.7,2026-09-20 19:35:22
49,1000,-4.467682,85,26.6,2026-09-20 19:35:24
50,1000,-3.820942,85,27.0,2026-09-20 19:35:24
51,1000,-5.141666,85,27.4,2026-09-20 19:35:25
52,1000,-4.250920,85,27.8,2026-09-20 19:35:25
53,1000,-4.956107,85,28.2,2026-09-20 19:35:25
54,1000,-2.648328,85,28.6,2026-09-20 19:35:26
55,1000,-1.855419,85,29.0,2026-09-20 19:35:26
56,1000,-4.176073,85,29.4,2026-09-20 19:35:27
57,1000,-4.234750,85,29.8,2026-09-20 19:35:27
58,1000,-3.079420,85,30.2,2026-09-20 19:35:27
59,1000,-3.338517,85,30.6,2026-09-20 19:35:28
60,1000,-4.287104,85,31.0,2026-09-20 19:35:28
61,1000,-9.337140,85,31.5,2026-09-20 19:35:29
62,1000,-8.504075,85,31.9,2026-09-20 19:35:29
63,1000,-0.906625,85,32.3,2026-09-20 19:35:29
64,1000,-3.233343,85,32.6,2026-09-20 19:35:30
65,1000,-5.265467,85,34.8,2026-09-20 19:35:32
66,1000,-5.134969,85,35.2,2026-09-20 19:35:32
67,1000,-3.951665,85,35.6,2026-09-20 19:35:33
68,1000,-5.572399,85,36.1,2026-09-20 19:35:33
69,1000,-3.492762,85,36.5,2026-09-20 19:35:34
70,1000,-2.474402,85,36.9,2026-09-20 19:35:34
71,1000,-5.213469,85,37.3,2026-09-20 19:35:35
72,1000,-3.620344,85,37.8,2026-09-20 19:35:35
73,1000,-2.954347,85,38.2,2026-09-20 19:35:35
74,1000,-2.921091,85,38.6,2026-09-20 19:35:36
75,1000,-5.373259,85,39.0,2026-09-20 19:35:36
76,1000,-4.666506,85,39.4,2026-09-20 19:35:37
77,1000,-2.994171,85,39.9,2026-09-20 19:35:37
78,1000,-3.931551,85,40.3,2026-09-20 19:35:38
79,1000,-5.279264,85,40.8,2026-09-20 19:35:38
80,1000,-3.275424,85,41.2,2026-09-20 19:35:38
81,1000,-3.047945,85,43.4,2026-09-20 19:35:41
82,1000,-4.734443,85,43.8,2026-09-20 19:35:41
83,1000,-3.630737,85,44.2,2026-09-20 19:35:41
84,1000,-3.749463,85,44.6,2026-09-20 19:35:42
85,1000,-6.566268,85,45.1,2026-09-20 19:35:42
86,1000,-5.341430,85,45.5,2026-09-20 19:35:43
87,1000,-6.187319,85,46.0,2026-09-20 19:35:43
88,1000,-4.634999,85,46.4,2026-09-20 19:35:44
89,1000,-5.381571,85,46.9,2026-09-20 19:35:44
90,1000,-3.151302,85,47.3,2026-09-20 19:35:44
