episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-5.158364,85,2.6,2026-09-20 18:04:41
2,1000,-4.623595,85,3.6,2026-09-20 18:04:42
3,1000,-7.733494,85,4.2,2026-09-20 18:04:43
4,1000,-5.443206,85,4.8,2026-09-20 18:04:43
5,1000,-5.287342,85,5.4,2026-09-20 18:04:44
6,1000,-29.855464,62,5.9,2026-09-20 18:04:44
7,1000,-15.818957,85,6.4,2026-09-20 18:04:45
8,1000,-55.604382,77,6.9,2026-09-20 18:04:45
9,1000,-15.588092,85,7.4,2026-09-20 18:04:46
10,1000,-11.234077,85,8.0,2026-09-20 18:04:46
11,1000,-2.487795,85,8.6,2026-09-20 18:04:47
12,1000,-5.048323,85,9.2,2026-09-20 18:04:48
13,1000,-5.113526,85,9.9,2026-09-20 18:04:48
14,1000,-8.648383,85,10.6,2026-09-20 18:04:49
15,1000,-7.868424,85,11.2,2026-09-20 18:04:50
16,1000,-5.781167,85,11.9,2026-09-20 18:04:50
17,1000,-13.144613,85,12.5,2026-09-20 18:04:51
18,1000,-18.124469,85,13.3,2026-09-20 18:04:52
19,1000,-2.812178,85,14.1,2026-09-20 18:04:52
20,1000,-4.767893,85,14.9,2026-09-20 18:04:53
21,1000,-3.549332,85,15.7,2026-09-20 18:04:54
22,1000,-8.286320,85,16.5,2026-09-20 18:04:55
23,1000,-8.921277,85,17.4,2026-09-20 18:04:56
24,1000,-23.654607,85,18.3,2026-09-20 18:04:57
25,1000,-13.641485,85,19.1,2026-09-20 18:04:57
26,1000,-6.050005,85,20.0,2026-09-20 18:04:58
27,1000,-8.061037,85,20.8,2026-09-20 18:04:59
28,1000,-7.097215,85,21.7,2026-09-20 18:05:00
29,1000,-3.975879,85,22.6,2026-09-20 18:05:01
30,1000,-8.876313,85,23.5,2026-09-20 18:05:02
31,1000,-5.662713,85,24.5,2026-09-20 18:05:03
32,1000,-9.560698,85,25.4,2026-09-20 18:05:04
33,1000,-6.957240,85,26.4,2026-09-20 18:05:05
34,1000,-6.745213,85,27.4,2026-09-20 18:05:06
35,1000,-9.691243,85,28.5,2026-09-20 18:05:07
