episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-6.106541,85,1.6,2026-09-20 19:35:34
2,1000,-1.863117,85,2.1,2026-09-20 19:35:34
3,1000,-7.528081,85,2.5,2026-09-20 19:35:34
4,1000,-4.429665,85,2.9,2026-09-20 19:35:35
5,1000,-5.247611,85,3.4,2026-09-20 19:35:35
6,1000,-5.195172,85,3.8,2026-09-20 19:35:36
7,1000,-6.171281,85,4.2,2026-09-20 19:35:36
8,1000,-5.079033,85,4.6,2026-09-20 19:35:37
9,1000,-6.284720,85,5.1,2026-09-20 19:35:37
10,1000,-7.355034,85,5.5,2026-09-20 19:35:37
11,1000,-10.056681,85,5.9,2026-09-20 19:35:38
12,1000,-6.168098,85,6.3,2026-09-20 19:35:38
13,1000,-4.547896,85,6.7,2026-09-20 19:35:39
14,1000,-2.901024,85,7.2,2026-09-20 19:35:39
15,1000,-3.946656,85,7.6,2026-09-20 19:35:40
16,1000,-5.367501,85,8.0,2026-09-20 19:35:40
17,1000,-5.583234,85,10.1,2026-09-20 19:35:42
18,1000,-10.730588,85,10.6,2026-09-20 19:35:43
19,1000,-5.758298,85,11.0,2026-09-20 19:35:43
20,1000,-6.929278,85,11.4,2026-09-20 19:35:43
21,1000,-5.075794,85,11.9,2026-09-20 19:35:44
22,1000,-9.570020,85,12.3,2026-09-20 19:35:44
23,1000,-6.465274,85,12.7,2026-09-20 19:35:45
24,1000,-5.824072,85,13.1,2026-09-20 19:35:45
25,1000,-5.129380,85,13.5,2026-09-20 19:35:45
26,1000,-7.051222,85,13.9,2026-09-20 19:35:46
27,1000,-8.794925,85,14.3,2026-09-20 19:35:46
28,1000,-6.020419,85,14.7,2026-09-20 19:35:47
29,1000,-6.429198,85,15.1,2026-09-20 19:35:47
30,1000,-12.615007,85,15.5,2026-09-20 19:35:47
31,1000,-2.009949,85,15.9,2026-09-20 19:35:48
32,1000,-5.096069,85,16.3,2026-09-20 19:35:48
33,1000,-4.025111,85,18.4,2026-09-20 19:35:50
34,1000,-4.195094,85,18.8,2026-09-20 19:35:51
35,1000,-4.141527,85,19.2,2026-09-20 19:35:51
36,1000,-8.024637,85,19.6,2026-09-20 19:35:52
37,1000,-10.043232,85,20.0,2026-09-20 19:35:52
38,1000,-4.048367,85,20.4,2026-09-20 19:35:52
39,1000,-4.248943,85,20.8,2026-09-20 19:35:53
40,1000,-9.254267,85,21.2,2026-09-20 19:35:53
41,1000,-9.747918,85,21.6,2026-09-20 19:35:54
42,1000,-5.551607,85,22.0,2026-09-20 19:35:54
43,1000,-9.288352,85,22.4,2026-09-20 19:35:54
44,1000,-4.724679,85,22.8,2026-09-20 19:35:55
45,1000,-4.432086,85,23.2,2026-09-20 19:35:55
