episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-12.043214,85,1.6,2026-09-20 18:31:50
2,1000,-18.364466,85,2.3,2026-09-20 18:31:51
3,1000,-32.280480,59,2.8,2026-09-20 18:31:52
4,1000,-9.959047,85,3.3,2026-09-20 18:31:52
5,1000,-5.498071,85,3.8,2026-09-20 18:31:53
6,1000,-9.614423,85,4.3,2026-09-20 18:31:53
7,1000,-34.875415,53,4.7,2026-09-20 18:31:53
8,1000,-3.839474,85,5.3,2026-09-20 18:31:54
9,1000,-7.983264,85,5.9,2026-09-20 18:31:55
10,1000,-22.357903,85,6.5,2026-09-20 18:31:55
11,1000,-8.929408,85,7.1,2026-09-20 18:31:56
12,1000,-4.423788,85,7.7,2026-09-20 18:31:56
13,1000,-8.250727,85,8.3,2026-09-20 18:31:57
14,1000,-4.750832,85,8.9,2026-09-20 18:31:58
15,1000,-7.316887,85,9.6,2026-09-20 18:31:58
16,1000,-5.580617,85,10.3,2026-09-20 18:31:59
17,1000,-11.862420,85,10.9,2026-09-20 18:32:00
18,1000,-5.797285,85,11.6,2026-09-20 18:32:00
19,1000,-3.192920,85,12.3,2026-09-20 18:32:01
20,1000,-4.471954,85,13.1,2026-09-20 18:32:02
21,1000,-10.453840,85,13.8,2026-09-20 18:32:03
22,1000,-5.139981,85,14.6,2026-09-20 18:32:03
23,1000,-14.455870,85,15.3,2026-09-20 18:32:04
24,1000,-4.215338,85,16.1,2026-09-20 18:32:05
25,1000,-4.825448,85,16.9,2026-09-20 18:32:06
26,1000,-7.493342,85,17.9,2026-09-20 18:32:07
27,1000,-2.682146,85,18.7,2026-09-20 18:32:07
28,1000,-5.229379,85,19.6,2026-09-20 18:32:08
29,1000,-7.682425,85,20.5,2026-09-20 18:32:09
30,1000,-6.708108,85,21.4,2026-09-20 18:32:10
31,1000,-5.355272,85,22.4,2026-09-20 18:32:11
32,1000,-14.328543,85,23.3,2026-09-20 18:32:12
33,1000,-11.598467,85,24.3,2026-09-20 18:32:13
34,1000,-10.034800,85,25.3,2026-09-20 18:32:14
35,1000,-10.114451,85,26.3,2026-09-20 18:32:15
36,1000,-7.202821,85,27.3,2026-09-20 18:32:16
37,1000,-6.476539,85,28.3,2026-09-20 18:32:17
38,1000,-11.865075,85,29.4,2026-09-20 18:32:18
39,1000,-3.881982,85,30.5,2026-09-20 18:32:19
40,1000,-4.779314,85,31.8,2026-09-20 18:32:21
41,1000,-13.516236,85,33.0,2026-09-20 18:32:22
42,1000,-3.102892,85,34.3,2026-09-20 18:32:23
43,1000,-10.293707,85,35.4,2026-09-20 18:32:24
44,1000,-9.874490,85,36.5,2026-09-20 18:32:25
45,1000,-13.783797,85,37.7,2026-09-20 18:32:26
46,1000,-11.734354,85,39.1,2026-09-20 18:32:28
47,1000,-6.290728,85,40.3,2026-09-20 18:32:29
48,1000,-3.972352,85,41.5,2026-09-20 18:32:30
49,1000,-8.095731,85,42.7,2026-09-20 18:32:31
50,1000,-8.394880,85,44.0,2026-09-20 18:32:33
51,1000,-17.407828,85,45.3,2026-09-20 18:32:34
52,1000,-4.240943,85,46.6,2026-09-20 18:32:35
53,1000,-4.039964,85,48.0,2026-09-20 18:32:37
54,1000,-7.029343,85,49.3,2026-09-20 18:32:38
55,1000,-10.535847,85,50.6,2026-09-20 18:32:39
56,1000,-2.867752,85,52.0,2026-09-20 18:32:41
57,1000,-6.734288,85,53.4,2026-09-20 18:32:42
58,1000,-18.173468,83,54.8,2026-09-20 18:32:44
59,1000,-3.936691,85,56.4,2026-09-20 18:32:45
60,1000,-10.170149,85,57.9,2026-09-20 18:32:47
61,1000,-7.395474,85,59.4,2026-09-20 18:32:48
62,1000,-9.961926,85,60.8,2026-09-20 18:32:50
63,1000,-11.021567,85,62.3,2026-09-20 18:32:51
64,1000,-2.362054,85,63.8,2026-09-20 18:32:53
65,1000,-5.508545,85,65.5,2026-09-20 18:32:54
66,1000,-5.321851,85,67.0,2026-09-20 18:32:56
67,1000,-8.210304,85,68.6,2026-09-20 18:32:57
68,1000,-9.617247,85,70.1,2026-09-20 18:32:59
69,1000,-11.107289,85,71.7,2026-09-20 18:33:00
70,1000,-4.106864,85,73.3,2026-09-20 18:33:02
71,1000,-13.695133,85,74.9,2026-09-20 18:33:04
72,1000,-14.960037,85,76.5,2026-09-20 18:33:05
73,1000,-11.298521,85,78.2,2026-09-20 18:33:07
