episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-3.915575,85,1.6,2026-09-20 18:31:49
2,1000,-5.708772,85,2.4,2026-09-20 18:31:49
3,1000,-12.329068,85,2.9,2026-09-20 18:31:50
4,1000,-6.200216,85,3.5,2026-09-20 18:31:51
5,1000,-13.683391,85,4.0,2026-09-20 18:31:51
6,1000,-33.264716,55,4.4,2026-09-20 18:31:52
7,1000,-28.726793,85,4.9,2026-09-20 18:31:52
8,1000,-51.399934,38,5.3,2026-09-20 18:31:52
9,1000,-11.148332,85,5.9,2026-09-20 18:31:53
10,1000,-6.933566,85,6.4,2026-09-20 18:31:54
11,1000,-6.666032,85,7.1,2026-09-20 18:31:54
12,1000,-22.098934,85,7.7,2026-09-20 18:31:55
13,1000,-4.836123,85,8.3,2026-09-20 18:31:55
14,1000,-4.628438,85,8.9,2026-09-20 18:31:56
15,1000,-5.950648,85,9.6,2026-09-20 18:31:57
16,1000,-3.694342,85,10.2,2026-09-20 18:31:57
17,1000,-8.634833,85,10.9,2026-09-20 18:31:58
18,1000,-10.313180,85,11.6,2026-09-20 18:31:59
19,1000,-10.838727,85,12.3,2026-09-20 18:31:59
20,1000,-3.649354,85,13.0,2026-09-20 18:32:00
21,1000,-4.147440,85,13.8,2026-09-20 18:32:01
22,1000,-6.344230,85,14.5,2026-09-20 18:32:02
23,1000,-6.257307,85,15.3,2026-09-20 18:32:02
24,1000,-11.615091,85,16.1,2026-09-20 18:32:03
25,1000,-8.004278,85,16.9,2026-09-20 18:32:04
26,1000,-8.220208,85,17.7,2026-09-20 18:32:05
27,1000,-10.396571,85,18.6,2026-09-20 18:32:06
28,1000,-4.781257,85,19.5,2026-09-20 18:32:07
29,1000,-7.287917,85,20.4,2026-09-20 18:32:08
30,1000,-4.344907,85,21.3,2026-09-20 18:32:08
31,1000,-5.076171,85,22.2,2026-09-20 18:32:09
32,1000,-4.597599,85,23.2,2026-09-20 18:32:10
33,1000,-2.427161,85,24.1,2026-09-20 18:32:11
34,1000,-7.856125,85,25.1,2026-09-20 18:32:12
35,1000,-5.208149,85,26.1,2026-09-20 18:32:13
36,1000,-8.375410,85,27.1,2026-09-20 18:32:14
37,1000,-3.434681,85,28.2,2026-09-20 18:32:15
38,1000,-11.024878,85,29.2,2026-09-20 18:32:16
39,1000,-2.417845,85,30.3,2026-09-20 18:32:17
40,1000,-2.819839,85,31.4,2026-09-20 18:32:19
41,1000,-8.592514,85,32.7,2026-09-20 18:32:20
42,1000,-7.677049,85,34.0,2026-09-20 18:32:21
43,1000,-2.096535,85,35.3,2026-09-20 18:32:22
44,1000,-4.579227,85,36.4,2026-09-20 18:32:24
45,1000,-24.337677,85,37.6,2026-09-20 18:32:25
46,1000,-6.465588,85,38.8,2026-09-20 18:32:26
