episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-9.885086,85,1.5,2026-09-20 19:42:39
2,1000,-6.637029,85,1.9,2026-09-20 19:42:39
3,1000,-8.320660,85,2.3,2026-09-20 19:42:39
4,1000,-9.759445,85,2.7,2026-09-20 19:42:40
5,1000,-6.125277,85,3.2,2026-09-20 19:42:40
6,1000,-3.953913,85,3.6,2026-09-20 19:42:41
7,1000,-8.277107,85,4.0,2026-09-20 19:42:41
8,1000,-4.438024,85,4.4,2026-09-20 19:42:41
9,1000,-6.207425,85,4.8,2026-09-20 19:42:42
10,1000,-7.227894,85,5.2,2026-09-20 19:42:42
11,1000,-5.356631,85,5.6,2026-09-20 19:42:43
12,1000,-5.779101,85,6.1,2026-09-20 19:42:43
13,1000,-2.456971,85,6.5,2026-09-20 19:42:43
14,1000,-7.855540,85,6.9,2026-09-20 19:42:44
15,1000,-5.181472,85,7.3,2026-09-20 19:42:44
16,1000,-6.439839,85,7.7,2026-09-20 19:42:45
17,1000,-4.390527,85,9.8,2026-09-20 19:42:47
18,1000,-11.536400,85,10.3,2026-09-20 19:42:47
19,1000,-3.092719,85,10.7,2026-09-20 19:42:48
20,1000,-2.810752,85,11.1,2026-09-20 19:42:48
21,1000,-6.150630,85,11.5,2026-09-20 19:42:49
22,1000,-10.783995,85,11.9,2026-09-20 19:42:49
23,1000,-10.164846,85,12.3,2026-09-20 19:42:49
24,1000,-4.658993,85,12.7,2026-09-20 19:42:50
25,1000,-15.945068,85,13.1,2026-09-20 19:42:50
26,1000,-11.295272,85,13.5,2026-09-20 19:42:51
27,1000,-4.129860,85,14.0,2026-09-20 19:42:51
28,1000,-8.765173,85,14.4,2026-09-20 19:42:51
29,1000,-5.232455,85,14.8,2026-09-20 19:42:52
30,1000,-4.068791,85,15.2,2026-09-20 19:42:52
31,1000,-5.674244,85,15.6,2026-09-20 19:42:53
32,1000,-2.846281,85,16.1,2026-09-20 19:42:53
33,1000,-3.912418,85,18.2,2026-09-20 19:42:55
34,1000,-6.592074,85,18.5,2026-09-20 19:42:56
35,1000,-1.748153,85,19.0,2026-09-20 19:42:56
36,1000,-5.121668,85,19.4,2026-09-20 19:42:56
37,1000,-5.662215,85,19.8,2026-09-20 19:42:57
38,1000,-14.846117,85,20.2,2026-09-20 19:42:57
39,1000,-5.924903,85,20.6,2026-09-20 19:42:58
40,1000,-7.345412,85,21.0,2026-09-20 19:42:58
41,1000,-16.673116,85,21.4,2026-09-20 19:42:58
42,1000,-7.721260,85,21.8,2026-09-20 19:42:59
43,1000,-7.581283,85,22.2,2026-09-20 19:42:59
44,1000,-5.571746,85,22.6,2026-09-20 19:43:00
45,1000,-6.118201,85,23.0,2026-09-20 19:43:00
46,1000,-14.471062,85,23.4,2026-09-20 19:43:00
47,1000,-10.914279,85,23.8,2026-09-20 19:43:01
48,1000,-4.275152,85,24.2,2026-09-20 19:43:01
49,1000,-6.832023,85,26.3,2026-09-20 19:43:03
50,1000,-11.423636,85,26.7,2026-09-20 19:43:04
51,1000,-6.164355,85,27.1,2026-09-20 19:43:04
52,1000,-3.905715,85,27.5,2026-09-20 19:43:05
53,1000,-6.550084,85,27.9,2026-09-20 19:43:05
54,1000,-2.897240,85,28.3,2026-09-20 19:43:05
55,1000,-7.508163,85,28.7,2026-09-20 19:43:06
56,1000,-6.438784,85,29.1,2026-09-20 19:43:06
57,1000,-8.872063,85,29.5,2026-09-20 19:43:07
58,1000,-14.587077,85,30.0,2026-09-20 19:43:07
59,1000,-7.359331,85,30.4,2026-09-20 19:43:07
60,1000,-3.518413,85,30.8,2026-09-20 19:43:08
61,1000,-6.382829,85,31.2,2026-09-20 19:43:08
