episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-13.241699,85,1.5,2026-09-20 19:43:28
2,1000,-19.167323,85,1.9,2026-09-20 19:43:28
3,1000,-16.059269,85,2.3,2026-09-20 19:43:28
4,1000,-17.270048,85,2.7,2026-09-20 19:43:29
5,1000,-15.288966,85,3.1,2026-09-20 19:43:29
6,1000,-12.320511,85,3.5,2026-09-20 19:43:30
7,1000,-15.688886,85,3.9,2026-09-20 19:43:30
8,1000,-20.760466,85,4.3,2026-09-20 19:43:30
9,1000,-11.980081,85,4.8,2026-09-20 19:43:31
10,1000,-11.719816,85,5.2,2026-09-20 19:43:31
11,1000,-7.125718,85,5.6,2026-09-20 19:43:32
12,1000,-7.905554,85,6.0,2026-09-20 19:43:32
13,1000,-12.983064,85,6.4,2026-09-20 19:43:33
14,1000,-12.962467,85,6.8,2026-09-20 19:43:33
15,1000,-6.151023,85,7.3,2026-09-20 19:43:33
16,1000,-7.316123,85,7.7,2026-09-20 19:43:34
17,1000,-14.749382,85,9.8,2026-09-20 19:43:36
18,1000,-10.257850,85,10.2,2026-09-20 19:43:36
19,1000,-18.465420,85,10.7,2026-09-20 19:43:37
20,1000,-14.701110,85,11.1,2026-09-20 19:43:37
21,1000,-28.325332,85,11.6,2026-09-20 19:43:38
22,1000,-17.636573,85,12.0,2026-09-20 19:43:38
23,1000,-17.687795,85,12.4,2026-09-20 19:43:38
24,1000,-16.617521,85,12.8,2026-09-20 19:43:39
25,1000,-28.866462,85,13.2,2026-09-20 19:43:39
26,1000,-9.245608,85,13.6,2026-09-20 19:43:40
27,1000,-14.535183,85,14.0,2026-09-20 19:43:40
28,1000,-13.901099,85,14.5,2026-09-20 19:43:41
29,1000,-9.765116,85,14.9,2026-09-20 19:43:41
30,1000,-15.037066,85,15.3,2026-09-20 19:43:41
31,1000,-7.928401,85,15.7,2026-09-20 19:43:42
32,1000,-12.339311,85,16.1,2026-09-20 19:43:42
33,1000,-12.025670,85,18.2,2026-09-20 19:43:44
34,1000,-10.790111,85,18.6,2026-09-20 19:43:45
35,1000,-17.403407,85,19.0,2026-09-20 19:43:45
36,1000,-17.414181,85,19.4,2026-09-20 19:43:46
37,1000,-20.754991,85,19.8,2026-09-20 19:43:46
38,1000,-23.068585,85,20.2,2026-09-20 19:43:46
39,1000,-14.788415,85,20.6,2026-09-20 19:43:47
40,1000,-30.604496,85,21.0,2026-09-20 19:43:47
41,1000,-16.314954,85,21.4,2026-09-20 19:43:48
42,1000,-10.685887,85,21.8,2026-09-20 19:43:48
43,1000,-7.208486,85,22.2,2026-09-20 19:43:48
44,1000,-16.044934,85,22.6,2026-09-20 19:43:49
45,1000,-20.527962,85,23.0,2026-09-20 19:43:49
46,1000,-14.677844,85,23.4,2026-09-20 19:43:50
47,1000,-11.802671,85,23.8,2026-09-20 19:43:50
48,1000,-14.380983,85,24.2,2026-09-20 19:43:50
49,1000,-16.965512,85,26.2,2026-09-20 19:43:52
50,1000,-8.474973,85,26.6,2026-09-20 19:43:53
51,1000,-19.841909,85,27.0,2026-09-20 19:43:53
52,1000,-16.044314,85,27.4,2026-09-20 19:43:53
53,1000,-11.486354,85,27.8,2026-09-20 19:43:54
54,1000,-8.250837,85,28.2,2026-09-20 19:43:54
55,1000,-6.453189,85,28.6,2026-09-20 19:43:55
56,1000,-16.666381,85,29.0,2026-09-20 19:43:55
57,1000,-14.328033,85,29.4,2026-09-20 19:43:56
58,1000,-11.452659,85,29.8,2026-09-20 19:43:56
59,1000,-11.158435,85,30.2,2026-09-20 19:43:56
60,1000,-17.297132,85,30.7,2026-09-20 19:43:57
61,1000,-22.648517,85,31.0,2026-09-20 19:43:57
62,1000,-21.684682,85,31.4,2026-09-20 19:43:58
63,1000,-3.741035,85,31.8,2026-09-20 19:43:58
64,1000,-12.616787,85,32.3,2026-09-20 19:43:58
65,1000,-25.670308,85,34.3,2026-09-20 19:44:00
66,1000,-18.610699,85,34.7,2026-09-20 19:44:01
67,1000,-12.341837,85,35.1,2026-09-20 19:44:01
68,1000,-20.887329,85,35.5,2026-09-20 19:44:02
69,1000,-11.454683,85,35.9,2026-09-20 19:44:02
70,1000,-6.503769,85,36.4,2026-09-20 19:44:02
71,1000,-19.229446,85,36.8,2026-09-20 19:44:03
72,1000,-13.148583,85,37.2,2026-09-20 19:44:03
73,1000,-9.561089,85,37.6,2026-09-20 19:44:04
74,1000,-10.102373,85,38.1,2026-09-20 19:44:04
75,1000,-19.090987,85,38.5,2026-09-20 19:44:05
76,1000,-16.905394,85,38.9,2026-09-20 19:44:05
77,1000,-8.202560,85,39.3,2026-09-20 19:44:05
78,1000,-13.001860,85,39.7,2026-09-20 19:44:06
79,1000,-11.936489,85,40.2,2026-09-20 19:44:06
80,1000,-9.582432,85,40.6,2026-09-20 19:44:07
81,1000,-9.233676,85,42.9,2026-09-20 19:44:09
82,1000,-12.765651,85,43.3,2026-09-20 19:44:09
83,1000,-15.431876,85,43.7,2026-09-20 19:44:10
84,1000,-13.572012,85,44.1,2026-09-20 19:44:10
85,1000,-20.643762,85,44.5,2026-09-20 19:44:11
86,1000,-14.294946,85,44.9,2026-09-20 19:44:11
87,1000,-15.243500,85,45.3,2026-09-20 19:44:11
88,1000,-18.620009,85,45.7,2026-09-20 19:44:12
89,1000,-10.993121,85,46.1,2026-09-20 19:44:12
90,1000,-5.605370,85,46.6,2026-09-20 19:44:13
