episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-26.682716,85,1.5,2026-09-20 19:44:03
2,1000,-24.754978,85,1.9,2026-09-20 19:44:03
3,1000,-25.044945,85,2.3,2026-09-20 19:44:04
4,1000,-27.357506,85,2.7,2026-09-20 19:44:04
5,1000,-81.632161,85,3.1,2026-09-20 19:44:05
6,1000,-35.038051,85,3.5,2026-09-20 19:44:05
7,1000,-44.508014,85,4.0,2026-09-20 19:44:06
8,1000,-41.291381,85,4.4,2026-09-20 19:44:06
9,1000,-25.667404,85,4.8,2026-09-20 19:44:06
10,1000,-51.754467,85,5.2,2026-09-20 19:44:07
11,1000,-26.326383,85,5.7,2026-09-20 19:44:07
12,1000,-25.832394,85,6.1,2026-09-20 19:44:08
13,1000,-19.462222,85,6.6,2026-09-20 19:44:08
14,1000,-29.527920,85,7.0,2026-09-20 19:44:09
15,1000,-27.959686,85,7.3,2026-09-20 19:44:09
16,1000,-34.865538,85,7.7,2026-09-20 19:44:09
17,1000,-37.738329,85,10.0,2026-09-20 19:44:12
18,1000,-31.706824,85,10.4,2026-09-20 19:44:12
19,1000,-17.228538,85,10.8,2026-09-20 19:44:12
20,1000,-19.456882,85,11.3,2026-09-20 19:44:13
21,1000,-17.609929,85,11.7,2026-09-20 19:44:13
22,1000,-55.007746,85,12.1,2026-09-20 19:44:14
23,1000,-25.683202,85,12.5,2026-09-20 19:44:14
24,1000,-25.654140,85,12.9,2026-09-20 19:44:14
25,1000,-44.458917,85,13.3,2026-09-20 19:44:15
26,1000,-31.558047,85,13.7,2026-09-20 19:44:15
27,1000,-28.335389,85,14.1,2026-09-20 19:44:16
28,1000,-18.094778,85,14.5,2026-09-20 19:44:16
29,1000,-42.504250,85,14.9,2026-09-20 19:44:17
30,1000,-36.246536,85,15.3,2026-09-20 19:44:17
31,1000,-12.578858,85,15.7,2026-09-20 19:44:17
32,1000,-31.144849,85,16.1,2026-09-20 19:44:18
33,1000,-58.323466,85,18.3,2026-09-20 19:44:20
34,1000,-38.131182,85,18.7,2026-09-20 19:44:20
35,1000,-52.187063,85,19.1,2026-09-20 19:44:21
36,1000,-56.364218,85,19.5,2026-09-20 19:44:21
37,1000,-21.072721,85,20.0,2026-09-20 19:44:22
38,1000,-41.993085,85,20.4,2026-09-20 19:44:22
39,1000,-38.803777,85,20.8,2026-09-20 19:44:22
40,1000,-56.459240,85,21.2,2026-09-20 19:44:23
41,1000,-47.699008,85,21.6,2026-09-20 19:44:23
42,1000,-38.177797,85,22.0,2026-09-20 19:44:24
43,1000,-22.814507,85,22.4,2026-09-20 19:44:24
44,1000,-42.384352,85,22.8,2026-09-20 19:44:24
45,1000,-24.809177,85,23.2,2026-09-20 19:44:25
46,1000,-34.435335,85,23.6,2026-09-20 19:44:25
47,1000,-29.682099,85,24.0,2026-09-20 19:44:26
48,1000,-38.428918,85,24.4,2026-09-20 19:44:26
49,1000,-29.280029,85,26.6,2026-09-20 19:44:28
50,1000,-36.612378,85,27.0,2026-09-20 19:44:29
51,1000,-32.307836,85,27.4,2026-09-20 19:44:29
52,1000,-57.859617,85,27.8,2026-09-20 19:44:29
53,1000,-38.471869,85,28.2,2026-09-20 19:44:30
54,1000,-35.557494,85,28.6,2026-09-20 19:44:30
55,1000,-11.626380,85,28.9,2026-09-20 19:44:31
56,1000,-29.434424,85,29.4,2026-09-20 19:44:31
57,1000,-32.491503,85,29.8,2026-09-20 19:44:31
58,1000,-60.196845,85,30.2,2026-09-20 19:44:32
59,1000,-30.410363,85,30.6,2026-09-20 19:44:32
60,1000,-49.426375,85,31.0,2026-09-20 19:44:33
61,1000,-47.434139,85,31.4,2026-09-20 19:44:33
62,1000,-13.579159,85,31.8,2026-09-20 19:44:33
63,1000,-48.019216,85,32.2,2026-09-20 19:44:34
64,1000,-29.933544,85,32.6,2026-09-20 19:44:34
65,1000,-45.652182,85,34.9,2026-09-20 19:44:37
66,1000,-28.943576,85,35.4,2026-09-20 19:44:37
67,1000,-54.500637,85,35.8,2026-09-20 19:44:37
68,1000,-18.838452,85,36.2,2026-09-20 19:44:38
69,1000,-25.597896,85,36.6,2026-09-20 19:44:38
70,1000,-38.791451,85,37.1,2026-09-20 19:44:39
71,1000,-20.855710,85,37.5,2026-09-20 19:44:39
72,1000,-28.574167,85,37.9,2026-09-20 19:44:39
73,1000,-14.272488,85,38.3,2026-09-20 19:44:40
74,1000,-40.100698,85,38.7,2026-09-20 19:44:40
75,1000,-21.002466,85,39.1,2026-09-20 19:44:41
76,1000,-29.480903,85,39.5,2026-09-20 19:44:41
77,1000,-24.958842,85,39.9,2026-09-20 19:44:41
78,1000,-30.606287,85,40.3,2026-09-20 19:44:42
79,1000,-32.869052,85,40.7,2026-09-20 19:44:42
80,1000,-17.980612,85,41.1,2026-09-20 19:44:43
81,1000,-65.397623,85,43.3,2026-09-20 19:44:45
82,1000,-31.145896,85,43.7,2026-09-20 19:44:45
83,1000,-39.616653,85,44.1,2026-09-20 19:44:46
84,1000,-35.577682,85,44.5,2026-09-20 19:44:46
