episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-14.296877,85,1.6,2026-09-20 18:32:47
2,1000,-19.536810,85,2.3,2026-09-20 18:32:48
3,1000,-43.234662,85,2.8,2026-09-20 18:32:48
4,1000,-13.074149,85,3.4,2026-09-20 18:32:49
5,1000,-37.311565,85,3.8,2026-09-20 18:32:49
6,1000,-34.941829,53,4.2,2026-09-20 18:32:50
7,1000,-65.468979,85,4.7,2026-09-20 18:32:50
8,1000,-55.194930,37,5.1,2026-09-20 18:32:51
9,1000,-59.938694,85,5.6,2026-09-20 18:32:51
10,1000,-108.676489,85,6.2,2026-09-20 18:32:52
11,1000,-22.862761,85,6.8,2026-09-20 18:32:52
12,1000,-56.750278,85,7.4,2026-09-20 18:32:53
13,1000,-21.181292,85,8.1,2026-09-20 18:32:54
14,1000,-29.814574,85,8.8,2026-09-20 18:32:54
15,1000,-28.929286,85,9.4,2026-09-20 18:32:55
16,1000,-16.073239,85,10.0,2026-09-20 18:32:56
17,1000,-35.923125,85,10.7,2026-09-20 18:32:56
18,1000,-19.231158,85,11.4,2026-09-20 18:32:57
19,1000,-23.200526,85,12.1,2026-09-20 18:32:58
20,1000,-29.510875,85,12.8,2026-09-20 18:32:58
21,1000,-20.682590,85,13.6,2026-09-20 18:32:59
22,1000,-11.102579,85,14.3,2026-09-20 18:33:00
23,1000,-16.172939,85,15.1,2026-09-20 18:33:01
24,1000,-48.865896,85,15.9,2026-09-20 18:33:02
25,1000,-46.001959,85,16.7,2026-09-20 18:33:02
26,1000,-22.703133,85,17.5,2026-09-20 18:33:03
27,1000,-35.475884,85,18.4,2026-09-20 18:33:04
28,1000,-34.204882,85,19.2,2026-09-20 18:33:05
29,1000,-11.865242,85,20.1,2026-09-20 18:33:06
30,1000,-44.553190,85,21.1,2026-09-20 18:33:07
31,1000,-30.455822,85,22.0,2026-09-20 18:33:08
32,1000,-10.140203,85,22.9,2026-09-20 18:33:09
33,1000,-25.105367,85,23.9,2026-09-20 18:33:10
34,1000,-12.194190,85,24.9,2026-09-20 18:33:11
35,1000,-36.558363,85,25.8,2026-09-20 18:33:11
36,1000,-25.588480,85,26.8,2026-09-20 18:33:13
37,1000,-18.862054,85,27.9,2026-09-20 18:33:14
38,1000,-6.088182,85,28.9,2026-09-20 18:33:15
39,1000,-25.964356,85,30.0,2026-09-20 18:33:16
40,1000,-19.766890,85,31.1,2026-09-20 18:33:17
41,1000,-35.488739,85,32.2,2026-09-20 18:33:18
42,1000,-6.673377,85,33.4,2026-09-20 18:33:19
43,1000,-15.313133,85,34.5,2026-09-20 18:33:20
44,1000,-23.453530,85,35.7,2026-09-20 18:33:21
45,1000,-18.173139,85,36.8,2026-09-20 18:33:22
46,1000,-36.925375,85,38.0,2026-09-20 18:33:24
47,1000,-17.254821,85,39.2,2026-09-20 18:33:25
48,1000,-18.231227,85,40.4,2026-09-20 18:33:26
49,1000,-28.487181,85,41.6,2026-09-20 18:33:27
50,1000,-16.575020,85,42.8,2026-09-20 18:33:28
51,1000,-36.895465,85,44.1,2026-09-20 18:33:30
52,1000,-25.653115,85,45.4,2026-09-20 18:33:31
53,1000,-18.240746,85,46.7,2026-09-20 18:33:32
54,1000,-22.280459,85,48.0,2026-09-20 18:33:34
55,1000,-13.723447,85,49.3,2026-09-20 18:33:35
56,1000,-25.293605,85,50.7,2026-09-20 18:33:36
57,1000,-38.304684,85,52.1,2026-09-20 18:33:38
58,1000,-24.798499,85,53.5,2026-09-20 18:33:39
59,1000,-48.739461,85,54.9,2026-09-20 18:33:41
60,1000,-27.678674,85,56.3,2026-09-20 18:33:42
61,1000,-28.095691,85,57.8,2026-09-20 18:33:43
62,1000,-17.470386,85,59.2,2026-09-20 18:33:45
63,1000,-20.392287,85,60.7,2026-09-20 18:33:46
64,1000,-32.300594,85,62.2,2026-09-20 18:33:48
65,1000,-34.658273,85,63.6,2026-09-20 18:33:49
66,1000,-20.577661,85,65.1,2026-09-20 18:33:51
67,1000,-32.686628,85,66.7,2026-09-20 18:33:52
68,1000,-45.107435,85,68.2,2026-09-20 18:33:54
69,1000,-16.291898,85,69.8,2026-09-20 18:33:55
70,1000,-25.109724,85,71.4,2026-09-20 18:33:57
71,1000,-26.835231,85,73.0,2026-09-20 18:33:59
72,1000,-17.298936,85,74.6,2026-09-20 18:34:00
73,1000,-22.162522,72,76.2,2026-09-20 18:34:02
74,1000,-38.562902,85,77.8,2026-09-20 18:34:03
75,1000,-27.395225,85,79.4,2026-09-20 18:34:05
76,1000,-23.540855,85,81.2,2026-09-20 18:34:07
77,1000,-43.241196,85,82.9,2026-09-20 18:34:09
