config,seed,nEpisodes,nAbort,nAbortCollision,success,K1,K2,K3,K4,K5,K6,K7,K8,K9,T1,T2
PPO_optimized,0,31,0,0,1,-0.322038546014117,0.00922398191960848,0.16960233222296,0.0347310040766635,0,0,0.00944791221553241,0.0176782570260124,1.87853382718414,0.120375305170435,11.4671203733333
PPO_optimized,1,31,0,0,1,-0.0594248867804696,0.00162958591587018,0.151190527104751,0.0148616047373706,0,0,0.0096157041590023,0.0113134009812434,2.63456351718227,0.0504274434299837,11.410053575
PPO_optimized,2,31,0,0,1,-0.130188437585275,0.00400512536102591,0.180616981414024,0.015672414622579,0,0,0.0103326709634069,0.0104627389783548,1.62517876349072,0.125476110304507,11.3661900883333
PPO_optimized,3,31,0,0,1,-0.111105773045817,0.00371982833891478,0.176176523947395,0.00946951087005124,0,0,0.00699249647021461,0.0033554341170195,1.4059790076342,0.0939877583291393,10.9422072316667
PPO_optimized,4,31,0,0,1,-0.0891009716072582,0.00244040527462136,0.152780160292312,0.0188052145529833,0,0,0.0105251842123438,0.00765697429526463,2.16841236506774,0.132007999730681,11.0364147033333
