config,seed,nEpisodes,nAbort,nAbortCollision,success,K1,K2,K3,K4,K5,K6,K7,K8,K9,T1,T2
PPO_optimized,0,31,0,0,1,-0.0901601103392138,0.00247631665717799,0.155501342626599,0.0202188563331543,0,0,0.0104113864415525,0.0072563362368761,1.23797014257473,0.0828601626214722,11.8400904983333
PPO_optimized,1,31,0,0,1,-0.0743986056664541,0.00254779742856361,0.152369859068738,0.00961227606376847,0,0,0.00828013131592121,0.00738610360477886,2.05071059841537,0.0669091978790711,14.2231521516667
PPO_optimized,2,31,0,0,1,-0.109254973799199,0.00388214019881006,0.156739969176788,0.00705045703100457,0,0,0.0072338684455165,0.00412883378328042,1.80463807342067,0.0783025174247094,14.418317725
PPO_optimized,3,31,0,0,1,-0.218166114610495,0.00699991380340791,0.207058076420434,0.0175854948819025,0,0,0.00693357705273172,0.0125475730345119,2.13182597984826,0.0800400090072996,14.7890375933333
PPO_optimized,4,31,0,0,1,-0.0816232868579286,0.0020233499439575,0.170435020998647,0.0199858648436201,0,0,0.00925244130688241,0.0131776097827305,3.57924251367299,0.0881650017283425,14.83735655
