episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-16.014002,85,1.7,2026-09-20 20:46:42
2,1000,-15.098697,85,2.3,2026-09-20 20:46:43
3,1000,-10.631308,85,3.0,2026-09-20 20:46:44
4,1000,-16.087901,85,3.6,2026-09-20 20:46:44
5,1000,-16.763760,85,4.3,2026-09-20 20:46:45
6,1000,-10.748373,85,4.9,2026-09-20 20:46:46
7,1000,-7.591118,85,5.6,2026-09-20 20:46:46
8,1000,-20.271276,85,6.3,2026-09-20 20:46:47
9,1000,-6.324218,85,7.0,2026-09-20 20:46:48
10,1000,-15.871785,85,7.6,2026-09-20 20:46:48
11,1000,-12.169408,85,8.3,2026-09-20 20:46:49
12,1000,-18.519977,85,8.9,2026-09-20 20:46:50
13,1000,-19.370197,85,9.7,2026-09-20 20:46:50
14,1000,-12.424024,85,10.3,2026-09-20 20:46:51
15,1000,-13.139651,85,11.0,2026-09-20 20:46:52
16,1000,-14.925569,85,11.6,2026-09-20 20:46:52
17,1000,-13.349128,85,12.3,2026-09-20 20:46:53
18,1000,-20.758427,85,12.9,2026-09-20 20:46:54
19,1000,-20.065456,85,13.6,2026-09-20 20:46:54
20,1000,-11.713839,85,14.3,2026-09-20 20:46:55
21,1000,-10.204638,85,15.0,2026-09-20 20:46:56
22,1000,-20.054084,85,15.6,2026-09-20 20:46:56
23,1000,-16.860084,85,16.3,2026-09-20 20:46:57
24,1000,-23.504654,85,16.9,2026-09-20 20:46:58
25,1000,-10.062608,85,17.6,2026-09-20 20:46:58
26,1000,-18.613550,85,18.2,2026-09-20 20:46:59
27,1000,-13.937207,85,18.9,2026-09-20 20:47:00
28,1000,-13.458733,85,19.5,2026-09-20 20:47:00
29,1000,-13.584005,85,20.2,2026-09-20 20:47:01
30,1000,-13.951586,85,20.8,2026-09-20 20:47:01
31,1000,-15.096158,85,21.5,2026-09-20 20:47:02
32,1000,-16.784152,85,23.3,2026-09-20 20:47:04
33,1000,-9.453185,85,23.9,2026-09-20 20:47:05
34,1000,-18.306635,85,24.6,2026-09-20 20:47:05
35,1000,-7.018285,85,25.2,2026-09-20 20:47:06
36,1000,-20.451411,85,25.9,2026-09-20 20:47:07
37,1000,-13.305593,85,26.5,2026-09-20 20:47:07
38,1000,-6.807236,85,27.3,2026-09-20 20:47:08
39,1000,-17.171064,85,27.9,2026-09-20 20:47:09
40,1000,-10.906052,85,28.6,2026-09-20 20:47:09
41,1000,-11.502708,85,29.2,2026-09-20 20:47:10
42,1000,-14.165465,85,29.9,2026-09-20 20:47:11
43,1000,-15.547594,85,30.5,2026-09-20 20:47:11
44,1000,-9.900635,85,31.2,2026-09-20 20:47:12
45,1000,-4.786684,85,31.8,2026-09-20 20:47:12
46,1000,-14.319226,85,32.5,2026-09-20 20:47:13
47,1000,-11.498790,85,33.1,2026-09-20 20:47:14
48,1000,-16.770931,85,33.8,2026-09-20 20:47:14
49,1000,-20.820707,85,34.4,2026-09-20 20:47:15
50,1000,-20.206247,85,35.1,2026-09-20 20:47:16
51,1000,-8.685258,85,35.7,2026-09-20 20:47:16
52,1000,-11.162878,85,36.4,2026-09-20 20:47:17
53,1000,-7.349932,85,37.0,2026-09-20 20:47:18
54,1000,-15.960793,85,37.8,2026-09-20 20:47:18
55,1000,-10.461829,85,38.4,2026-09-20 20:47:19
56,1000,-12.669022,85,39.1,2026-09-20 20:47:20
57,1000,-7.608340,85,39.7,2026-09-20 20:47:20
58,1000,-12.736786,85,40.4,2026-09-20 20:47:21
59,1000,-16.212006,85,41.0,2026-09-20 20:47:22
60,1000,-8.981464,85,41.7,2026-09-20 20:47:22
61,1000,-12.377747,85,42.3,2026-09-20 20:47:23
62,1000,-17.417291,85,43.0,2026-09-20 20:47:24
63,1000,-12.079060,85,44.5,2026-09-20 20:47:25
64,1000,-13.084110,85,45.1,2026-09-20 20:47:26
65,1000,-13.555018,85,45.8,2026-09-20 20:47:26
66,1000,-3.387077,85,46.4,2026-09-20 20:47:27
67,1000,-26.052250,85,47.1,2026-09-20 20:47:28
68,1000,-15.797385,85,47.7,2026-09-20 20:47:28
69,1000,-10.171616,85,48.3,2026-09-20 20:47:29
70,1000,-6.313303,85,49.0,2026-09-20 20:47:30
71,1000,-10.485796,85,49.5,2026-09-20 20:47:30
72,1000,-21.445582,85,50.1,2026-09-20 20:47:31
73,1000,-15.025115,85,50.8,2026-09-20 20:47:31
74,1000,-15.164159,85,51.4,2026-09-20 20:47:32
75,1000,-13.985249,85,52.2,2026-09-20 20:47:33
76,1000,-11.972464,85,52.8,2026-09-20 20:47:33
77,1000,-16.427865,85,53.5,2026-09-20 20:47:34
78,1000,-14.158125,85,54.1,2026-09-20 20:47:35
79,1000,-22.118062,85,54.8,2026-09-20 20:47:35
80,1000,-11.429998,85,55.4,2026-09-20 20:47:36
81,1000,-7.841262,85,56.2,2026-09-20 20:47:37
82,1000,-13.971244,85,56.8,2026-09-20 20:47:37
83,1000,-13.313758,85,57.5,2026-09-20 20:47:38
84,1000,-12.566581,85,58.2,2026-09-20 20:47:39
85,1000,-17.207836,85,58.9,2026-09-20 20:47:40
86,1000,-16.646472,85,59.4,2026-09-20 20:47:40
87,1000,-6.642755,85,60.2,2026-09-20 20:47:41
88,1000,-9.065527,85,60.8,2026-09-20 20:47:41
89,1000,-8.456396,85,61.5,2026-09-20 20:47:42
90,1000,-29.403106,85,62.1,2026-09-20 20:47:43
91,1000,-7.318334,85,62.8,2026-09-20 20:47:43
92,1000,-11.355757,85,63.4,2026-09-20 20:47:44
93,1000,-17.721271,85,64.2,2026-09-20 20:47:45
94,1000,-9.333399,85,65.7,2026-09-20 20:47:46
95,1000,-13.001032,85,66.4,2026-09-20 20:47:47
96,1000,-13.421032,85,67.1,2026-09-20 20:47:48
97,1000,-8.493710,85,67.6,2026-09-20 20:47:48
98,1000,-12.354562,85,68.4,2026-09-20 20:47:49
99,1000,-18.006433,85,68.9,2026-09-20 20:47:50
100,1000,-9.717171,85,69.7,2026-09-20 20:47:50
101,1000,-8.452470,85,70.3,2026-09-20 20:47:51
102,1000,-17.189134,85,71.0,2026-09-20 20:47:52
103,1000,-10.892317,85,71.7,2026-09-20 20:47:52
104,1000,-11.887434,85,72.3,2026-09-20 20:47:53
105,1000,-9.260612,85,73.0,2026-09-20 20:47:54
106,1000,-7.473544,85,73.5,2026-09-20 20:47:54
107,1000,-7.731714,85,74.3,2026-09-20 20:47:55
108,1000,-11.012086,85,74.9,2026-09-20 20:47:56
109,1000,-9.691176,85,75.5,2026-09-20 20:47:56
110,1000,-7.862570,85,76.1,2026-09-20 20:47:57
111,1000,-21.949904,77,76.8,2026-09-20 20:47:57
112,1000,-13.840641,85,77.4,2026-09-20 20:47:58
113,1000,-6.679056,85,78.1,2026-09-20 20:47:59
114,1000,-13.111719,85,78.7,2026-09-20 20:47:59
115,1000,-3.344347,85,79.4,2026-09-20 20:48:00
116,1000,-15.690269,85,80.0,2026-09-20 20:48:01
117,1000,-11.644739,85,80.8,2026-09-20 20:48:01
118,1000,-8.304286,85,81.4,2026-09-20 20:48:02
119,1000,-9.645679,85,82.1,2026-09-20 20:48:03
120,1000,-8.737427,85,82.6,2026-09-20 20:48:03
121,1000,-5.855303,85,83.4,2026-09-20 20:48:04
122,1000,-7.654943,85,84.0,2026-09-20 20:48:05
123,1000,-6.523287,85,84.7,2026-09-20 20:48:05
124,1000,-4.038101,85,85.3,2026-09-20 20:48:06
125,1000,-9.804471,83,86.7,2026-09-20 20:48:07
126,1000,-10.451227,85,87.3,2026-09-20 20:48:08
127,1000,-19.434207,75,88.1,2026-09-20 20:48:09
128,1000,-5.095996,85,88.7,2026-09-20 20:48:09
129,1000,-4.706606,85,89.4,2026-09-20 20:48:10
130,1000,-8.307892,85,90.0,2026-09-20 20:48:11
