episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-12.371074,85,1.6,2026-09-20 20:51:49
2,1000,-11.549985,85,2.2,2026-09-20 20:51:49
3,1000,-10.122124,85,2.7,2026-09-20 20:51:50
4,1000,-11.443652,85,3.4,2026-09-20 20:51:51
5,1000,-33.361967,85,4.0,2026-09-20 20:51:51
6,1000,-12.527144,85,4.6,2026-09-20 20:51:52
7,1000,-18.650347,85,5.2,2026-09-20 20:51:52
8,1000,-17.798467,85,5.9,2026-09-20 20:51:53
9,1000,-11.631927,85,6.5,2026-09-20 20:51:54
10,1000,-22.259740,85,7.1,2026-09-20 20:51:54
11,1000,-11.657197,85,7.8,2026-09-20 20:51:55
12,1000,-12.342622,85,8.5,2026-09-20 20:51:56
13,1000,-9.652288,85,9.1,2026-09-20 20:51:56
14,1000,-12.783547,85,9.7,2026-09-20 20:51:57
15,1000,-12.345924,85,10.3,2026-09-20 20:51:58
16,1000,-15.891106,85,11.1,2026-09-20 20:51:58
17,1000,-6.676264,85,11.7,2026-09-20 20:51:59
18,1000,-13.809793,85,12.4,2026-09-20 20:52:00
19,1000,-16.798189,85,12.9,2026-09-20 20:52:00
20,1000,-12.384038,85,13.5,2026-09-20 20:52:01
21,1000,-15.830681,85,14.2,2026-09-20 20:52:01
22,1000,-5.937162,85,14.7,2026-09-20 20:52:02
23,1000,-11.366406,85,15.4,2026-09-20 20:52:03
24,1000,-10.737999,85,16.1,2026-09-20 20:52:03
25,1000,-10.512771,85,16.7,2026-09-20 20:52:04
26,1000,-20.039302,85,17.4,2026-09-20 20:52:05
27,1000,-14.432591,85,18.0,2026-09-20 20:52:05
28,1000,-13.824748,85,18.6,2026-09-20 20:52:06
29,1000,-11.745449,85,19.3,2026-09-20 20:52:06
30,1000,-9.604347,85,19.8,2026-09-20 20:52:07
31,1000,-13.535486,85,20.4,2026-09-20 20:52:08
32,1000,-8.968357,85,22.1,2026-09-20 20:52:09
33,1000,-20.825689,85,22.8,2026-09-20 20:52:10
34,1000,-9.902439,85,23.3,2026-09-20 20:52:11
35,1000,-11.916468,85,23.9,2026-09-20 20:52:11
36,1000,-12.362677,85,24.6,2026-09-20 20:52:12
37,1000,-8.308691,85,25.1,2026-09-20 20:52:12
38,1000,-14.309306,85,25.8,2026-09-20 20:52:13
39,1000,-9.949876,85,26.4,2026-09-20 20:52:14
40,1000,-13.156844,85,27.0,2026-09-20 20:52:14
41,1000,-16.733537,85,27.6,2026-09-20 20:52:15
42,1000,-16.181938,85,28.3,2026-09-20 20:52:15
43,1000,-7.341434,85,28.8,2026-09-20 20:52:16
44,1000,-5.031861,85,29.5,2026-09-20 20:52:17
45,1000,-12.608348,85,30.2,2026-09-20 20:52:17
46,1000,-4.690513,85,30.8,2026-09-20 20:52:18
47,1000,-14.716683,85,31.3,2026-09-20 20:52:18
48,1000,-29.075890,85,32.0,2026-09-20 20:52:19
49,1000,-13.898099,85,32.5,2026-09-20 20:52:20
50,1000,-13.733815,85,33.1,2026-09-20 20:52:20
51,1000,-10.496057,85,33.8,2026-09-20 20:52:21
52,1000,-14.487304,85,34.3,2026-09-20 20:52:22
53,1000,-14.080105,85,35.0,2026-09-20 20:52:22
54,1000,-12.033780,85,35.6,2026-09-20 20:52:23
55,1000,-8.661420,85,36.1,2026-09-20 20:52:23
56,1000,-12.502202,85,36.8,2026-09-20 20:52:24
57,1000,-10.852403,85,37.4,2026-09-20 20:52:25
58,1000,-11.346168,85,37.9,2026-09-20 20:52:25
59,1000,-5.180650,85,38.6,2026-09-20 20:52:26
60,1000,-17.566308,85,39.2,2026-09-20 20:52:26
61,1000,-17.191971,85,39.8,2026-09-20 20:52:27
62,1000,-15.648578,85,40.5,2026-09-20 20:52:28
63,1000,-3.127648,85,41.9,2026-09-20 20:52:29
64,1000,-36.074355,64,42.4,2026-09-20 20:52:30
65,1000,-13.761559,85,43.0,2026-09-20 20:52:30
66,1000,-4.835141,85,43.7,2026-09-20 20:52:31
67,1000,-6.725102,85,44.2,2026-09-20 20:52:31
68,1000,-24.852916,80,44.8,2026-09-20 20:52:32
69,1000,-5.240046,85,45.5,2026-09-20 20:52:33
70,1000,-9.292784,85,46.1,2026-09-20 20:52:33
71,1000,-19.295363,77,46.7,2026-09-20 20:52:34
72,1000,-10.654139,85,47.4,2026-09-20 20:52:35
73,1000,-4.795440,85,48.0,2026-09-20 20:52:35
74,1000,-8.411880,85,48.6,2026-09-20 20:52:36
75,1000,-12.387900,85,49.3,2026-09-20 20:52:36
76,1000,-19.444358,85,49.8,2026-09-20 20:52:37
77,1000,-11.165857,85,50.3,2026-09-20 20:52:38
78,1000,-7.247564,85,51.1,2026-09-20 20:52:38
79,1000,-15.025355,85,51.7,2026-09-20 20:52:39
80,1000,-10.769903,85,52.4,2026-09-20 20:52:40
81,1000,-12.969820,85,52.9,2026-09-20 20:52:40
82,1000,-17.875314,85,53.5,2026-09-20 20:52:41
83,1000,-2.976252,85,54.2,2026-09-20 20:52:41
84,1000,-10.304609,85,54.8,2026-09-20 20:52:42
85,1000,-11.479907,85,55.3,2026-09-20 20:52:43
86,1000,-16.178050,85,56.0,2026-09-20 20:52:43
87,1000,-19.576551,85,56.5,2026-09-20 20:52:44
88,1000,-7.703369,85,57.2,2026-09-20 20:52:44
89,1000,-18.050377,85,57.9,2026-09-20 20:52:45
90,1000,-9.361315,85,58.4,2026-09-20 20:52:46
91,1000,-18.395214,85,59.1,2026-09-20 20:52:46
92,1000,-14.621426,85,59.8,2026-09-20 20:52:47
93,1000,-11.647949,85,60.3,2026-09-20 20:52:47
94,1000,-10.297514,82,61.7,2026-09-20 20:52:49
95,1000,-9.461168,85,62.3,2026-09-20 20:52:49
96,1000,-18.781824,85,62.9,2026-09-20 20:52:50
97,1000,-7.406150,85,63.5,2026-09-20 20:52:51
98,1000,-12.787338,85,64.2,2026-09-20 20:52:51
99,1000,-5.938929,85,64.9,2026-09-20 20:52:52
100,1000,-16.080747,85,65.4,2026-09-20 20:52:53
101,1000,-8.003669,85,66.0,2026-09-20 20:52:53
102,1000,-10.578613,85,66.6,2026-09-20 20:52:54
103,1000,-14.300792,85,67.2,2026-09-20 20:52:54
104,1000,-6.540936,85,67.7,2026-09-20 20:52:55
105,1000,-3.410880,85,68.4,2026-09-20 20:52:56
106,1000,-26.637339,69,68.9,2026-09-20 20:52:56
107,1000,-19.512871,71,69.4,2026-09-20 20:52:57
108,1000,-15.727136,76,69.9,2026-09-20 20:52:57
109,1000,-12.163556,85,70.5,2026-09-20 20:52:58
110,1000,-42.081831,56,71.1,2026-09-20 20:52:58
111,1000,-11.775869,85,71.7,2026-09-20 20:52:59
112,1000,-36.701477,70,72.2,2026-09-20 20:52:59
113,1000,-6.250756,85,72.8,2026-09-20 20:53:00
114,1000,-25.948750,71,73.5,2026-09-20 20:53:01
115,1000,-10.897875,85,74.1,2026-09-20 20:53:01
116,1000,-18.112827,80,74.6,2026-09-20 20:53:02
117,1000,-13.870824,85,75.4,2026-09-20 20:53:03
118,1000,-10.332760,85,76.0,2026-09-20 20:53:03
119,1000,-13.331592,85,76.6,2026-09-20 20:53:04
120,1000,-5.627929,85,77.1,2026-09-20 20:53:04
121,1000,-6.288901,85,77.8,2026-09-20 20:53:05
122,1000,-7.267730,85,78.4,2026-09-20 20:53:06
123,1000,-6.170190,85,79.1,2026-09-20 20:53:06
124,1000,-11.546819,82,79.8,2026-09-20 20:53:07
125,1000,-27.781319,68,80.3,2026-09-20 20:53:07
126,1000,-5.887809,85,81.9,2026-09-20 20:53:09
127,1000,-3.930175,85,82.5,2026-09-20 20:53:10
128,1000,-11.589432,83,83.0,2026-09-20 20:53:10
129,1000,-35.077109,58,83.5,2026-09-20 20:53:11
130,1000,-6.007628,85,84.0,2026-09-20 20:53:11
131,1000,-10.344852,85,84.6,2026-09-20 20:53:12
132,1000,-12.459450,85,85.3,2026-09-20 20:53:12
133,1000,-5.824012,85,85.8,2026-09-20 20:53:13
134,1000,-18.067426,77,86.5,2026-09-20 20:53:14
135,1000,-6.743181,85,87.2,2026-09-20 20:53:14
136,1000,-27.508637,66,87.7,2026-09-20 20:53:15
137,1000,-4.849781,85,88.2,2026-09-20 20:53:15
138,1000,-6.215527,85,88.8,2026-09-20 20:53:16
139,1000,-40.876694,55,89.4,2026-09-20 20:53:17
140,1000,-6.481320,85,90.0,2026-09-20 20:53:17
141,1000,-13.668277,84,90.6,2026-09-20 20:53:18
142,1000,-30.790751,60,91.1,2026-09-20 20:53:18
143,1000,-10.413789,84,91.6,2026-09-20 20:53:19
144,1000,-50.717999,53,92.2,2026-09-20 20:53:19
145,1000,-6.146955,85,92.8,2026-09-20 20:53:20
146,1000,-7.393959,83,93.4,2026-09-20 20:53:21
147,1000,-6.434964,85,93.9,2026-09-20 20:53:21
148,1000,-8.139805,85,94.5,2026-09-20 20:53:22
149,1000,-10.720197,85,95.2,2026-09-20 20:53:22
150,1000,-18.021439,79,95.7,2026-09-20 20:53:23
151,1000,-39.118087,56,96.2,2026-09-20 20:53:23
152,1000,-11.477781,85,96.9,2026-09-20 20:53:24
153,1000,-14.179226,80,97.5,2026-09-20 20:53:25
154,1000,-16.465309,79,98.1,2026-09-20 20:53:25
155,1000,-16.929983,75,98.8,2026-09-20 20:53:26
156,1000,-19.332196,85,99.3,2026-09-20 20:53:27
157,1000,-9.634894,85,100.0,2026-09-20 20:53:27
158,1000,-15.312721,85,100.6,2026-09-20 20:53:28
159,1000,-3.902343,85,102.1,2026-09-20 20:53:29
160,1000,-23.598007,70,102.6,2026-09-20 20:53:30
161,1000,-30.679880,70,103.1,2026-09-20 20:53:30
162,1000,-35.397330,66,103.6,2026-09-20 20:53:31
163,1000,-40.026904,62,104.1,2026-09-20 20:53:31
164,1000,-13.385824,80,104.6,2026-09-20 20:53:32
165,1000,-20.184791,73,105.1,2026-09-20 20:53:32
166,1000,-34.079145,69,105.6,2026-09-20 20:53:33
167,1000,-15.523959,82,106.1,2026-09-20 20:53:33
168,1000,-4.908446,85,106.8,2026-09-20 20:53:34
169,1000,-28.140143,73,107.3,2026-09-20 20:53:35
170,1000,-6.478926,85,107.9,2026-09-20 20:53:35
171,1000,-22.517228,77,108.5,2026-09-20 20:53:36
172,1000,-6.954997,85,109.2,2026-09-20 20:53:36
173,1000,-7.011576,85,109.7,2026-09-20 20:53:37
174,1000,-17.345396,79,110.3,2026-09-20 20:53:37
175,1000,-15.687496,76,110.9,2026-09-20 20:53:38
176,1000,-23.095917,76,111.6,2026-09-20 20:53:39
177,1000,-44.423930,63,112.2,2026-09-20 20:53:39
178,1000,-22.961712,75,112.8,2026-09-20 20:53:40
179,1000,-4.279229,85,113.4,2026-09-20 20:53:41
180,1000,-42.379859,59,113.8,2026-09-20 20:53:41
181,1000,-9.927029,85,114.4,2026-09-20 20:53:42
182,1000,-4.449562,85,115.0,2026-09-20 20:53:42
183,1000,-28.733966,64,115.6,2026-09-20 20:53:43
184,1000,-5.062748,85,116.3,2026-09-20 20:53:43
185,1000,-25.134836,73,116.8,2026-09-20 20:53:44
186,1000,-5.021715,85,117.3,2026-09-20 20:53:45
187,1000,-6.756981,85,118.0,2026-09-20 20:53:45
188,1000,-5.426199,85,118.6,2026-09-20 20:53:46
