episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-9.854006,85,1.5,2026-09-20 20:27:30
2,1000,-3.713835,85,1.9,2026-09-20 20:27:30
3,1000,-11.737463,85,2.3,2026-09-20 20:27:31
4,1000,-6.332194,85,2.7,2026-09-20 20:27:31
5,1000,-6.991300,85,3.2,2026-09-20 20:27:32
6,1000,-9.005733,85,3.6,2026-09-20 20:27:32
7,1000,-13.266692,85,4.0,2026-09-20 20:27:33
8,1000,-10.391158,85,4.4,2026-09-20 20:27:33
9,1000,-12.558449,85,4.9,2026-09-20 20:27:33
10,1000,-13.613816,85,5.3,2026-09-20 20:27:34
11,1000,-15.089710,85,5.7,2026-09-20 20:27:34
12,1000,-12.076633,85,6.2,2026-09-20 20:27:35
13,1000,-7.700770,85,6.6,2026-09-20 20:27:35
14,1000,-6.706025,85,7.1,2026-09-20 20:27:36
15,1000,-8.787912,85,7.5,2026-09-20 20:27:36
16,1000,-12.258891,85,7.9,2026-09-20 20:27:36
17,1000,-11.768946,85,8.3,2026-09-20 20:27:37
18,1000,-17.551783,85,8.7,2026-09-20 20:27:37
19,1000,-9.236406,85,9.2,2026-09-20 20:27:38
20,1000,-1.790464,85,9.7,2026-09-20 20:27:38
21,1000,-12.100717,85,10.1,2026-09-20 20:27:39
22,1000,-13.514036,85,10.5,2026-09-20 20:27:39
23,1000,-11.945993,85,10.9,2026-09-20 20:27:40
24,1000,-7.331902,85,11.4,2026-09-20 20:27:40
25,1000,-6.905046,85,11.8,2026-09-20 20:27:40
26,1000,-9.581473,85,12.2,2026-09-20 20:27:41
27,1000,-14.814615,85,12.6,2026-09-20 20:27:41
28,1000,-13.386690,85,13.1,2026-09-20 20:27:42
29,1000,-14.892998,85,13.5,2026-09-20 20:27:42
30,1000,-14.046347,85,14.0,2026-09-20 20:27:43
31,1000,-14.589586,85,14.4,2026-09-20 20:27:43
32,1000,-15.808719,85,15.9,2026-09-20 20:27:44
33,1000,-13.974300,85,16.3,2026-09-20 20:27:45
34,1000,-6.248211,85,16.7,2026-09-20 20:27:45
35,1000,-7.467192,85,17.2,2026-09-20 20:27:46
36,1000,-9.544603,85,17.6,2026-09-20 20:27:46
37,1000,-10.507793,85,18.0,2026-09-20 20:27:47
38,1000,-15.181208,85,18.5,2026-09-20 20:27:47
39,1000,-7.212567,85,18.9,2026-09-20 20:27:47
40,1000,-5.065371,85,19.3,2026-09-20 20:27:48
41,1000,-9.561685,85,19.7,2026-09-20 20:27:48
42,1000,-12.872867,85,20.2,2026-09-20 20:27:49
43,1000,-8.160575,85,20.6,2026-09-20 20:27:49
44,1000,-6.476790,85,21.0,2026-09-20 20:27:50
45,1000,-5.773886,85,21.4,2026-09-20 20:27:50
46,1000,-9.746959,85,21.8,2026-09-20 20:27:50
47,1000,-3.454167,85,22.3,2026-09-20 20:27:51
48,1000,-5.785613,85,22.7,2026-09-20 20:27:51
49,1000,-7.598104,85,23.1,2026-09-20 20:27:52
50,1000,-20.572386,85,23.6,2026-09-20 20:27:52
51,1000,-11.533734,85,24.0,2026-09-20 20:27:53
52,1000,-3.797515,85,24.4,2026-09-20 20:27:53
53,1000,-15.655777,85,24.8,2026-09-20 20:27:53
54,1000,-6.790760,85,25.3,2026-09-20 20:27:54
55,1000,-8.104941,85,25.7,2026-09-20 20:27:54
56,1000,-5.457443,85,26.2,2026-09-20 20:27:55
57,1000,-3.809796,85,26.6,2026-09-20 20:27:55
58,1000,-9.862178,85,27.0,2026-09-20 20:27:56
59,1000,-4.047533,85,27.4,2026-09-20 20:27:56
60,1000,-9.997876,85,27.9,2026-09-20 20:27:56
61,1000,-9.553096,85,28.3,2026-09-20 20:27:57
62,1000,-9.524429,85,28.7,2026-09-20 20:27:57
63,1000,-37.578130,85,30.0,2026-09-20 20:27:59
64,1000,-11.264752,85,30.4,2026-09-20 20:27:59
65,1000,-6.369785,85,30.8,2026-09-20 20:27:59
66,1000,-12.692828,85,31.3,2026-09-20 20:28:00
67,1000,-8.435509,85,31.7,2026-09-20 20:28:00
68,1000,-10.189169,85,32.1,2026-09-20 20:28:01
69,1000,-6.474868,85,32.5,2026-09-20 20:28:01
70,1000,-16.495212,85,33.0,2026-09-20 20:28:02
71,1000,-8.884502,85,33.4,2026-09-20 20:28:02
72,1000,-7.712408,85,33.8,2026-09-20 20:28:02
73,1000,-8.531966,85,34.3,2026-09-20 20:28:03
74,1000,-6.746380,85,34.7,2026-09-20 20:28:03
75,1000,-9.444475,85,35.1,2026-09-20 20:28:04
76,1000,-10.283948,85,35.6,2026-09-20 20:28:04
77,1000,-8.630400,85,36.0,2026-09-20 20:28:05
78,1000,-4.761770,85,36.5,2026-09-20 20:28:05
79,1000,-1.587770,85,36.9,2026-09-20 20:28:05
80,1000,-12.743757,85,37.4,2026-09-20 20:28:06
81,1000,-6.455026,85,37.8,2026-09-20 20:28:06
82,1000,-19.374815,85,38.2,2026-09-20 20:28:07
83,1000,-3.721122,85,38.6,2026-09-20 20:28:07
84,1000,-39.740310,85,39.1,2026-09-20 20:28:08
85,1000,-6.121664,85,39.5,2026-09-20 20:28:08
86,1000,-23.064251,85,40.0,2026-09-20 20:28:09
87,1000,-45.991013,85,40.4,2026-09-20 20:28:09
88,1000,-5.761751,85,40.8,2026-09-20 20:28:09
89,1000,-21.698337,73,41.2,2026-09-20 20:28:10
90,1000,-2.925548,85,41.6,2026-09-20 20:28:10
91,1000,-13.698878,85,42.1,2026-09-20 20:28:11
92,1000,-9.527943,85,42.5,2026-09-20 20:28:11
93,1000,-4.881788,85,42.9,2026-09-20 20:28:11
94,1000,-25.216535,83,44.2,2026-09-20 20:28:13
95,1000,-27.621294,77,44.6,2026-09-20 20:28:13
96,1000,-7.377711,85,45.0,2026-09-20 20:28:14
97,1000,-5.225896,85,45.4,2026-09-20 20:28:14
98,1000,-44.186781,68,45.8,2026-09-20 20:28:14
99,1000,-5.794624,85,46.2,2026-09-20 20:28:15
100,1000,-2.675381,85,46.7,2026-09-20 20:28:15
101,1000,-9.617606,85,47.1,2026-09-20 20:28:16
102,1000,-3.641796,85,47.5,2026-09-20 20:28:16
103,1000,-13.395095,85,47.9,2026-09-20 20:28:17
104,1000,-23.390043,72,48.4,2026-09-20 20:28:17
105,1000,-5.137999,85,48.8,2026-09-20 20:28:17
106,1000,-7.675804,85,49.2,2026-09-20 20:28:18
107,1000,-12.660994,85,49.7,2026-09-20 20:28:18
108,1000,-2.730535,85,50.1,2026-09-20 20:28:19
109,1000,-31.609242,85,50.5,2026-09-20 20:28:19
110,1000,-6.108634,85,50.9,2026-09-20 20:28:19
111,1000,-26.105786,81,51.3,2026-09-20 20:28:20
112,1000,-4.893526,85,51.8,2026-09-20 20:28:20
113,1000,-4.055775,85,52.2,2026-09-20 20:28:21
114,1000,-28.294176,75,52.6,2026-09-20 20:28:21
115,1000,-6.461243,85,53.1,2026-09-20 20:28:22
116,1000,-2.694304,85,53.5,2026-09-20 20:28:22
117,1000,-30.596521,71,53.9,2026-09-20 20:28:22
118,1000,-9.185392,85,54.3,2026-09-20 20:28:23
119,1000,-5.874099,85,54.8,2026-09-20 20:28:23
120,1000,-6.916413,85,55.2,2026-09-20 20:28:24
121,1000,-6.478068,85,55.6,2026-09-20 20:28:24
122,1000,-5.869449,85,56.1,2026-09-20 20:28:25
123,1000,-32.039629,77,56.5,2026-09-20 20:28:25
124,1000,-6.101555,85,57.0,2026-09-20 20:28:26
125,1000,-9.865790,85,57.4,2026-09-20 20:28:26
126,1000,-14.693170,85,58.7,2026-09-20 20:28:27
127,1000,-2.466172,85,59.1,2026-09-20 20:28:28
128,1000,-7.145706,85,59.5,2026-09-20 20:28:28
129,1000,-12.444190,85,59.9,2026-09-20 20:28:28
130,1000,-8.236901,85,60.3,2026-09-20 20:28:29
131,1000,-6.135256,85,60.8,2026-09-20 20:28:29
132,1000,-18.913432,85,61.2,2026-09-20 20:28:30
133,1000,-3.840088,85,61.6,2026-09-20 20:28:30
134,1000,-5.323623,85,62.0,2026-09-20 20:28:31
135,1000,-6.376285,85,62.5,2026-09-20 20:28:31
136,1000,-5.288063,85,62.9,2026-09-20 20:28:32
137,1000,-8.293541,85,63.4,2026-09-20 20:28:32
138,1000,-3.629357,85,63.8,2026-09-20 20:28:32
139,1000,-15.909941,85,64.2,2026-09-20 20:28:33
140,1000,-29.677689,80,64.6,2026-09-20 20:28:33
141,1000,-4.392707,85,65.1,2026-09-20 20:28:34
142,1000,-41.916465,75,65.5,2026-09-20 20:28:34
143,1000,-5.552599,85,65.9,2026-09-20 20:28:34
144,1000,-21.305864,85,66.4,2026-09-20 20:28:35
145,1000,-3.921049,85,66.8,2026-09-20 20:28:35
146,1000,-7.713603,85,67.2,2026-09-20 20:28:36
147,1000,-2.041999,85,67.7,2026-09-20 20:28:36
148,1000,-4.685645,85,68.1,2026-09-20 20:28:37
149,1000,-13.790284,85,68.5,2026-09-20 20:28:37
150,1000,-7.517240,85,69.0,2026-09-20 20:28:38
151,1000,-22.397128,85,69.5,2026-09-20 20:28:38
152,1000,-5.377624,85,69.9,2026-09-20 20:28:38
153,1000,-2.910065,85,70.4,2026-09-20 20:28:39
154,1000,-8.025281,85,70.8,2026-09-20 20:28:39
155,1000,-7.856861,85,71.2,2026-09-20 20:28:40
156,1000,-13.621696,85,71.7,2026-09-20 20:28:40
157,1000,-8.207495,85,73.0,2026-09-20 20:28:42
158,1000,-3.289097,85,73.5,2026-09-20 20:28:42
159,1000,-2.872713,85,73.9,2026-09-20 20:28:42
160,1000,-2.458784,85,74.3,2026-09-20 20:28:43
161,1000,-20.377013,85,74.7,2026-09-20 20:28:43
162,1000,-4.979259,85,75.2,2026-09-20 20:28:44
163,1000,-7.204885,85,75.6,2026-09-20 20:28:44
164,1000,-3.528455,85,76.0,2026-09-20 20:28:45
165,1000,-4.322203,85,76.5,2026-09-20 20:28:45
166,1000,-3.358373,85,76.9,2026-09-20 20:28:45
167,1000,-5.700800,85,77.3,2026-09-20 20:28:46
168,1000,-3.674721,85,77.7,2026-09-20 20:28:46
169,1000,-4.642669,85,78.2,2026-09-20 20:28:47
170,1000,-5.338569,85,78.6,2026-09-20 20:28:47
171,1000,-3.704370,85,79.0,2026-09-20 20:28:48
172,1000,-3.133983,85,79.4,2026-09-20 20:28:48
173,1000,-9.624681,85,79.8,2026-09-20 20:28:48
174,1000,-4.181245,85,80.2,2026-09-20 20:28:49
175,1000,-5.730722,85,80.7,2026-09-20 20:28:49
176,1000,-3.276789,85,81.1,2026-09-20 20:28:50
177,1000,-4.664233,85,81.5,2026-09-20 20:28:50
178,1000,-13.788367,85,81.9,2026-09-20 20:28:50
179,1000,-5.889321,85,82.4,2026-09-20 20:28:51
180,1000,-5.511526,85,82.8,2026-09-20 20:28:51
181,1000,-7.101854,85,83.2,2026-09-20 20:28:52
182,1000,-3.580341,85,83.7,2026-09-20 20:28:52
183,1000,-3.493793,85,84.1,2026-09-20 20:28:53
184,1000,-4.993592,85,84.5,2026-09-20 20:28:53
185,1000,-4.690798,85,85.0,2026-09-20 20:28:54
186,1000,-2.632892,85,85.4,2026-09-20 20:28:54
187,1000,-3.097935,85,85.8,2026-09-20 20:28:54
188,1000,-2.290859,85,87.1,2026-09-20 20:28:56
189,1000,-2.834919,85,87.6,2026-09-20 20:28:56
190,1000,-2.928458,85,88.0,2026-09-20 20:28:57
191,1000,-1.915957,85,88.4,2026-09-20 20:28:57
192,1000,-3.895446,85,88.9,2026-09-20 20:28:57
193,1000,-1.767640,85,89.3,2026-09-20 20:28:58
194,1000,-3.857850,85,89.7,2026-09-20 20:28:58
195,1000,-5.093107,85,90.1,2026-09-20 20:28:59
196,1000,-6.524341,85,90.6,2026-09-20 20:28:59
197,1000,-1.697754,85,91.0,2026-09-20 20:29:00
198,1000,-18.295162,83,91.4,2026-09-20 20:29:00
