episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.329123,85,1.5,2026-09-20 20:26:03
2,1000,-9.922294,85,1.9,2026-09-20 20:26:04
3,1000,-9.584640,85,2.3,2026-09-20 20:26:04
4,1000,-10.794400,85,2.8,2026-09-20 20:26:05
5,1000,-9.456249,85,3.2,2026-09-20 20:26:05
6,1000,-8.837760,85,3.6,2026-09-20 20:26:06
7,1000,-9.347322,85,4.0,2026-09-20 20:26:06
8,1000,-12.305929,85,4.6,2026-09-20 20:26:07
9,1000,-6.181659,85,5.1,2026-09-20 20:26:07
10,1000,-6.216523,85,5.5,2026-09-20 20:26:08
11,1000,-5.033579,85,6.0,2026-09-20 20:26:08
12,1000,-4.976790,85,6.4,2026-09-20 20:26:08
13,1000,-6.983035,85,6.8,2026-09-20 20:26:09
14,1000,-8.623163,85,7.3,2026-09-20 20:26:09
15,1000,-3.375204,85,7.7,2026-09-20 20:26:10
16,1000,-4.470373,85,8.1,2026-09-20 20:26:10
17,1000,-11.757531,85,8.6,2026-09-20 20:26:11
18,1000,-8.218268,85,9.0,2026-09-20 20:26:11
19,1000,-10.655695,85,9.4,2026-09-20 20:26:11
20,1000,-13.596221,85,9.9,2026-09-20 20:26:12
21,1000,-5.051591,85,10.3,2026-09-20 20:26:12
22,1000,-7.841435,85,10.7,2026-09-20 20:26:13
23,1000,-6.897154,85,11.2,2026-09-20 20:26:13
24,1000,-10.429397,85,11.6,2026-09-20 20:26:14
25,1000,-14.640066,85,12.0,2026-09-20 20:26:14
26,1000,-14.749677,85,12.5,2026-09-20 20:26:14
27,1000,-11.000448,85,12.9,2026-09-20 20:26:15
28,1000,-13.170054,85,13.3,2026-09-20 20:26:15
29,1000,-7.689423,85,13.8,2026-09-20 20:26:16
30,1000,-8.005491,85,14.2,2026-09-20 20:26:16
31,1000,-9.628032,85,14.6,2026-09-20 20:26:17
32,1000,-11.175918,85,16.0,2026-09-20 20:26:18
33,1000,-5.968519,85,16.5,2026-09-20 20:26:18
34,1000,-8.553568,85,16.9,2026-09-20 20:26:19
35,1000,-11.612603,85,17.3,2026-09-20 20:26:19
36,1000,-3.281242,85,17.8,2026-09-20 20:26:20
37,1000,-10.416272,85,18.2,2026-09-20 20:26:20
38,1000,-14.004087,85,18.6,2026-09-20 20:26:21
39,1000,-9.884818,85,19.0,2026-09-20 20:26:21
40,1000,-11.554877,85,19.5,2026-09-20 20:26:22
41,1000,-11.282828,85,19.9,2026-09-20 20:26:22
42,1000,-9.083918,85,20.4,2026-09-20 20:26:22
43,1000,-9.369054,85,20.8,2026-09-20 20:26:23
44,1000,-10.590104,85,21.2,2026-09-20 20:26:23
45,1000,-10.427493,85,21.7,2026-09-20 20:26:24
46,1000,-5.206749,85,22.1,2026-09-20 20:26:24
47,1000,-4.834780,85,22.6,2026-09-20 20:26:25
48,1000,-18.292278,68,23.0,2026-09-20 20:26:25
49,1000,-12.834443,85,23.5,2026-09-20 20:26:26
50,1000,-11.090165,85,23.9,2026-09-20 20:26:26
51,1000,-6.797553,85,24.4,2026-09-20 20:26:26
52,1000,-9.086001,85,24.8,2026-09-20 20:26:27
53,1000,-7.830458,85,25.3,2026-09-20 20:26:27
54,1000,-13.391504,85,25.7,2026-09-20 20:26:28
55,1000,-16.112741,85,26.2,2026-09-20 20:26:28
56,1000,-4.140362,85,26.6,2026-09-20 20:26:29
57,1000,-6.424283,85,27.0,2026-09-20 20:26:29
58,1000,-7.214369,85,27.5,2026-09-20 20:26:29
59,1000,-13.315602,85,27.9,2026-09-20 20:26:30
60,1000,-6.526898,85,28.4,2026-09-20 20:26:30
61,1000,-9.925476,85,28.8,2026-09-20 20:26:31
62,1000,-7.926052,85,29.2,2026-09-20 20:26:31
63,1000,-5.298171,85,30.6,2026-09-20 20:26:33
