episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-17.449410,85,2.2,2026-09-20 23:18:41
2,1000,-12.201670,85,3.2,2026-09-20 23:18:42
3,1000,-15.111634,85,4.1,2026-09-20 23:18:43
4,1000,-18.144189,85,5.1,2026-09-20 23:18:44
5,1000,-11.356509,85,6.1,2026-09-20 23:18:45
6,1000,-7.655923,85,7.0,2026-09-20 23:18:46
7,1000,-15.241808,85,8.0,2026-09-20 23:18:47
8,1000,-8.119502,85,9.0,2026-09-20 23:18:48
9,1000,-11.986070,85,9.9,2026-09-20 23:18:49
10,1000,-11.306777,85,10.9,2026-09-20 23:18:50
11,1000,-9.997920,85,11.9,2026-09-20 23:18:51
12,1000,-11.029033,85,12.9,2026-09-20 23:18:52
13,1000,-4.514890,85,13.8,2026-09-20 23:18:53
14,1000,-15.206679,85,14.8,2026-09-20 23:18:54
15,1000,-9.968171,85,15.8,2026-09-20 23:18:55
16,1000,-12.457091,85,16.7,2026-09-20 23:18:56
17,1000,-95.698797,52,18.0,2026-09-20 23:18:57
18,1000,-112.854284,59,19.0,2026-09-20 23:18:58
19,1000,-85.800732,44,19.9,2026-09-20 23:18:59
20,1000,-100.250983,50,20.9,2026-09-20 23:19:00
21,1000,-76.765361,42,21.9,2026-09-20 23:19:01
22,1000,-86.064007,50,22.8,2026-09-20 23:19:02
23,1000,-90.069642,49,23.8,2026-09-20 23:19:03
24,1000,-82.745170,42,24.8,2026-09-20 23:19:04
25,1000,-87.674464,45,25.7,2026-09-20 23:19:05
26,1000,-74.032742,38,26.7,2026-09-20 23:19:06
27,1000,-101.649766,52,27.6,2026-09-20 23:19:07
28,1000,-92.581859,50,28.6,2026-09-20 23:19:08
29,1000,-84.410417,42,29.6,2026-09-20 23:19:09
30,1000,-81.804071,40,30.5,2026-09-20 23:19:09
31,1000,-73.477040,37,31.5,2026-09-20 23:19:10
32,1000,-95.490483,55,32.4,2026-09-20 23:19:11
33,1000,-97.246188,56,33.4,2026-09-20 23:19:12
