episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-7.305671,85,2.9,2026-09-20 17:36:33
2,1000,-10.024397,85,6.1,2026-09-20 17:36:36
3,1000,-21.723460,85,7.0,2026-09-20 17:36:37
4,1000,-6.599583,85,7.8,2026-09-20 17:36:38
5,1000,-18.568424,85,8.4,2026-09-20 17:36:38
6,1000,-33.580634,54,8.9,2026-09-20 17:36:39
7,1000,-56.372604,85,9.6,2026-09-20 17:36:39
8,1000,-50.849804,39,10.0,2026-09-20 17:36:40
9,1000,-22.725226,85,10.7,2026-09-20 17:36:41
10,1000,-9.467425,85,11.4,2026-09-20 17:36:41
11,1000,-6.899004,85,12.1,2026-09-20 17:36:42
12,1000,-29.484139,85,12.8,2026-09-20 17:36:43
13,1000,-6.669729,85,13.8,2026-09-20 17:36:44
14,1000,-5.655106,85,15.2,2026-09-20 17:36:45
15,1000,-10.804954,85,16.1,2026-09-20 17:36:46
16,1000,-6.465392,85,17.1,2026-09-20 17:36:47
17,1000,-17.536977,85,17.9,2026-09-20 17:36:48
18,1000,-15.914465,85,18.7,2026-09-20 17:36:49
19,1000,-13.346159,85,19.5,2026-09-20 17:36:49
20,1000,-5.336825,85,20.3,2026-09-20 17:36:50
21,1000,-6.708221,85,21.6,2026-09-20 17:36:52
22,1000,-9.442879,85,22.4,2026-09-20 17:36:52
23,1000,-7.176123,85,23.2,2026-09-20 17:36:53
24,1000,-15.030579,85,24.4,2026-09-20 17:36:54
25,1000,-9.296435,85,25.2,2026-09-20 17:36:55
26,1000,-13.749366,85,26.0,2026-09-20 17:36:56
27,1000,-18.965852,85,26.9,2026-09-20 17:36:57
28,1000,-8.398004,85,27.8,2026-09-20 17:36:58
29,1000,-10.292236,85,29.4,2026-09-20 17:36:59
30,1000,-6.843596,85,30.6,2026-09-20 17:37:00
31,1000,-9.942631,85,31.5,2026-09-20 17:37:01
32,1000,-5.208780,85,32.5,2026-09-20 17:37:02
33,1000,-3.651532,85,33.5,2026-09-20 17:37:03
34,1000,-13.619678,85,34.5,2026-09-20 17:37:04
35,1000,-8.243451,85,35.6,2026-09-20 17:37:05
36,1000,-15.603442,85,36.6,2026-09-20 17:37:07
37,1000,-5.823788,85,37.7,2026-09-20 17:37:08
38,1000,-12.864376,85,38.7,2026-09-20 17:37:09
39,1000,-2.380723,85,39.8,2026-09-20 17:37:10
40,1000,-5.439916,85,41.1,2026-09-20 17:37:11
41,1000,-14.604769,85,43.1,2026-09-20 17:37:13
42,1000,-12.391431,85,45.4,2026-09-20 17:37:15
43,1000,-3.550639,85,47.2,2026-09-20 17:37:17
44,1000,-6.441649,85,48.3,2026-09-20 17:37:18
45,1000,-46.355995,85,49.5,2026-09-20 17:37:19
46,1000,-5.245510,85,50.6,2026-09-20 17:37:21
47,1000,-4.507490,85,51.8,2026-09-20 17:37:22
48,1000,-9.148442,85,53.0,2026-09-20 17:37:23
49,1000,-5.250140,85,54.2,2026-09-20 17:37:24
50,1000,-5.878717,85,55.4,2026-09-20 17:37:25
51,1000,-5.612894,85,56.6,2026-09-20 17:37:27
52,1000,-14.223806,85,57.9,2026-09-20 17:37:28
53,1000,-13.498988,85,59.2,2026-09-20 17:37:29
54,1000,-10.263616,85,60.5,2026-09-20 17:37:30
55,1000,-4.382999,85,61.8,2026-09-20 17:37:32
56,1000,-15.687254,85,63.2,2026-09-20 17:37:33
57,1000,-38.155979,85,64.7,2026-09-20 17:37:35
58,1000,-10.454428,85,66.1,2026-09-20 17:37:36
59,1000,-15.988907,85,67.5,2026-09-20 17:37:37
60,1000,-16.008224,85,68.9,2026-09-20 17:37:39
61,1000,-10.473664,85,70.3,2026-09-20 17:37:40
62,1000,-11.521980,85,71.8,2026-09-20 17:37:42
63,1000,-10.885654,85,73.2,2026-09-20 17:37:43
64,1000,-8.584043,85,74.7,2026-09-20 17:37:45
65,1000,-13.760746,85,76.2,2026-09-20 17:37:46
66,1000,-7.310138,85,77.7,2026-09-20 17:37:48
67,1000,-10.151537,85,79.2,2026-09-20 17:37:49
68,1000,-6.190127,85,80.7,2026-09-20 17:37:51
69,1000,-7.556429,85,82.3,2026-09-20 17:37:52
70,1000,-4.095868,85,83.9,2026-09-20 17:37:54
71,1000,-15.226097,85,85.5,2026-09-20 17:37:55
72,1000,-7.576202,85,87.1,2026-09-20 17:37:57
73,1000,-8.195431,85,88.8,2026-09-20 17:37:59
74,1000,-13.325018,85,90.4,2026-09-20 17:38:00
75,1000,-6.821096,85,92.1,2026-09-20 17:38:02
76,1000,-9.691565,85,93.8,2026-09-20 17:38:04
77,1000,-24.796028,85,95.6,2026-09-20 17:38:06
78,1000,-7.633903,85,97.3,2026-09-20 17:38:07
79,1000,-7.293625,85,99.0,2026-09-20 17:38:09
80,1000,-12.973438,85,100.7,2026-09-20 17:38:11
81,1000,-13.925408,85,102.4,2026-09-20 17:38:12
82,1000,-6.557075,85,104.1,2026-09-20 17:38:14
83,1000,-10.241860,85,105.8,2026-09-20 17:38:16
84,1000,-16.395437,85,107.5,2026-09-20 17:38:17
85,1000,-10.819735,85,109.2,2026-09-20 17:38:19
86,1000,-9.118936,85,110.9,2026-09-20 17:38:21
87,1000,-4.255137,85,112.6,2026-09-20 17:38:23
88,1000,-3.937974,85,114.3,2026-09-20 17:38:24
89,1000,-6.473330,85,115.9,2026-09-20 17:38:26
90,1000,-8.989304,85,117.7,2026-09-20 17:38:28
91,1000,-6.465469,85,119.3,2026-09-20 17:38:29
92,1000,-7.959291,85,121.1,2026-09-20 17:38:31
93,1000,-12.278984,85,122.7,2026-09-20 17:38:33
94,1000,-8.832068,85,124.4,2026-09-20 17:38:34
95,1000,-7.715445,85,126.2,2026-09-20 17:38:36
96,1000,-10.980387,85,127.9,2026-09-20 17:38:38
97,1000,-16.748772,85,129.6,2026-09-20 17:38:39
98,1000,-28.594514,85,131.3,2026-09-20 17:38:41
99,1000,-24.924754,85,132.9,2026-09-20 17:38:43
100,1000,-33.167207,85,134.6,2026-09-20 17:38:45
101,1000,-28.893288,85,136.3,2026-09-20 17:38:46
102,1000,-3.187549,85,138.0,2026-09-20 17:38:48
103,1000,-10.364322,85,139.7,2026-09-20 17:38:50
104,1000,-17.481529,85,141.4,2026-09-20 17:38:51
105,1000,-17.007656,85,143.1,2026-09-20 17:38:53
106,1000,-9.324065,85,144.8,2026-09-20 17:38:55
107,1000,-6.784665,85,146.5,2026-09-20 17:38:56
108,1000,-9.661564,85,148.1,2026-09-20 17:38:58
109,1000,-19.215645,85,149.8,2026-09-20 17:39:00
110,1000,-20.591530,85,151.5,2026-09-20 17:39:01
111,1000,-7.389276,85,153.2,2026-09-20 17:39:03
112,1000,-9.863834,85,154.9,2026-09-20 17:39:05
113,1000,-3.996948,85,156.7,2026-09-20 17:39:07
114,1000,-21.728336,85,158.4,2026-09-20 17:39:08
115,1000,-9.672289,85,160.0,2026-09-20 17:39:10
116,1000,-12.795243,85,161.7,2026-09-20 17:39:12
117,1000,-24.365642,85,163.4,2026-09-20 17:39:13
118,1000,-35.136468,85,165.1,2026-09-20 17:39:15
119,1000,-8.880574,85,166.8,2026-09-20 17:39:17
120,1000,-12.841602,85,168.4,2026-09-20 17:39:18
121,1000,-5.908535,85,170.1,2026-09-20 17:39:20
122,1000,-6.980170,85,171.8,2026-09-20 17:39:22
123,1000,-12.365778,85,173.5,2026-09-20 17:39:23
