episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-15.681702,85,2.9,2026-09-20 17:36:33
2,1000,-9.527606,85,6.1,2026-09-20 17:36:36
3,1000,-12.329358,85,7.0,2026-09-20 17:36:37
4,1000,-38.829415,49,7.6,2026-09-20 17:36:37
5,1000,-14.577183,85,8.3,2026-09-20 17:36:38
6,1000,-32.792704,69,8.9,2026-09-20 17:36:39
7,1000,-3.657281,85,9.5,2026-09-20 17:36:39
8,1000,-8.718608,83,10.1,2026-09-20 17:36:40
9,1000,-7.578623,85,10.8,2026-09-20 17:36:41
10,1000,-7.489123,85,11.5,2026-09-20 17:36:41
11,1000,-37.878769,85,12.2,2026-09-20 17:36:42
12,1000,-10.346595,85,13.0,2026-09-20 17:36:43
13,1000,-7.755898,85,14.0,2026-09-20 17:36:44
14,1000,-7.705528,85,15.3,2026-09-20 17:36:45
15,1000,-19.444899,85,16.2,2026-09-20 17:36:46
16,1000,-15.620443,85,17.1,2026-09-20 17:36:47
17,1000,-16.977238,85,18.0,2026-09-20 17:36:48
18,1000,-6.529479,85,18.7,2026-09-20 17:36:49
19,1000,-18.282188,85,19.6,2026-09-20 17:36:49
20,1000,-15.555942,85,20.3,2026-09-20 17:36:50
21,1000,-6.419302,85,21.6,2026-09-20 17:36:52
22,1000,-20.616968,85,22.5,2026-09-20 17:36:52
23,1000,-6.395378,85,23.2,2026-09-20 17:36:53
24,1000,-6.604165,85,24.3,2026-09-20 17:36:54
25,1000,-12.264234,85,25.2,2026-09-20 17:36:55
26,1000,-29.698149,85,26.0,2026-09-20 17:36:56
27,1000,-22.378529,85,26.9,2026-09-20 17:36:57
28,1000,-5.489896,85,27.8,2026-09-20 17:36:58
29,1000,-18.369492,85,29.5,2026-09-20 17:36:59
30,1000,-11.655290,85,30.7,2026-09-20 17:37:01
31,1000,-4.478892,85,31.7,2026-09-20 17:37:02
32,1000,-8.297359,85,32.7,2026-09-20 17:37:03
33,1000,-8.652651,85,33.6,2026-09-20 17:37:04
34,1000,-16.240482,85,34.6,2026-09-20 17:37:05
35,1000,-5.265534,85,35.7,2026-09-20 17:37:06
36,1000,-9.465560,85,36.8,2026-09-20 17:37:07
37,1000,-3.811345,85,37.9,2026-09-20 17:37:08
38,1000,-14.100317,85,38.9,2026-09-20 17:37:09
39,1000,-14.965887,85,40.0,2026-09-20 17:37:10
40,1000,-8.513100,85,41.3,2026-09-20 17:37:11
41,1000,-11.468889,85,43.5,2026-09-20 17:37:13
42,1000,-6.318386,85,45.9,2026-09-20 17:37:16
