episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-13.463364,85,2.2,2026-09-20 23:18:15
2,1000,-12.481359,85,3.2,2026-09-20 23:18:16
3,1000,-12.748197,85,4.1,2026-09-20 23:18:17
4,1000,-13.819835,85,5.1,2026-09-20 23:18:18
5,1000,-41.529666,85,6.0,2026-09-20 23:18:19
6,1000,-17.928071,85,7.0,2026-09-20 23:18:20
7,1000,-22.553626,85,7.9,2026-09-20 23:18:21
8,1000,-20.818357,85,8.9,2026-09-20 23:18:22
9,1000,-13.039371,85,9.8,2026-09-20 23:18:23
10,1000,-26.105470,85,10.8,2026-09-20 23:18:24
11,1000,-13.282772,85,11.8,2026-09-20 23:18:25
12,1000,-13.041987,85,12.7,2026-09-20 23:18:26
13,1000,-9.821823,85,13.7,2026-09-20 23:18:27
14,1000,-14.856541,85,14.7,2026-09-20 23:18:28
15,1000,-14.112567,85,15.7,2026-09-20 23:18:29
16,1000,-17.589092,85,16.6,2026-09-20 23:18:30
17,1000,-51.517167,39,17.9,2026-09-20 23:18:31
18,1000,-45.362434,62,18.8,2026-09-20 23:18:32
19,1000,-47.320524,53,19.8,2026-09-20 23:18:33
20,1000,-46.148993,71,20.7,2026-09-20 23:18:34
21,1000,-46.897701,41,21.7,2026-09-20 23:18:35
22,1000,-39.386743,67,22.6,2026-09-20 23:18:36
23,1000,-49.393261,53,23.6,2026-09-20 23:18:37
24,1000,-43.134911,62,24.6,2026-09-20 23:18:38
25,1000,-33.014646,71,25.5,2026-09-20 23:18:39
26,1000,-49.889492,62,26.5,2026-09-20 23:18:40
27,1000,-38.846464,63,27.5,2026-09-20 23:18:41
28,1000,-42.306281,64,28.4,2026-09-20 23:18:42
29,1000,-50.948563,59,29.4,2026-09-20 23:18:42
30,1000,-21.726757,80,30.3,2026-09-20 23:18:43
31,1000,-38.159581,65,31.3,2026-09-20 23:18:44
32,1000,-44.932326,48,32.2,2026-09-20 23:18:45
33,1000,-53.758612,49,33.2,2026-09-20 23:18:46
34,1000,-40.673799,69,34.1,2026-09-20 23:18:47
35,1000,-57.675116,43,35.1,2026-09-20 23:18:48
36,1000,-46.304350,50,36.0,2026-09-20 23:18:49
37,1000,-44.597332,55,37.0,2026-09-20 23:18:50
38,1000,-44.926862,62,37.9,2026-09-20 23:18:51
39,1000,-13.391939,83,39.2,2026-09-20 23:18:52
40,1000,-24.490509,85,40.2,2026-09-20 23:18:53
41,1000,-51.353551,70,41.1,2026-09-20 23:18:54
42,1000,-43.607017,72,42.1,2026-09-20 23:18:55
43,1000,-34.314692,73,43.0,2026-09-20 23:18:56
44,1000,-23.324188,78,44.0,2026-09-20 23:18:57
45,1000,-40.608242,63,45.0,2026-09-20 23:18:58
46,1000,-42.809744,65,45.9,2026-09-20 23:18:59
47,1000,-37.202318,76,46.9,2026-09-20 23:19:00
48,1000,-43.791346,76,47.9,2026-09-20 23:19:01
49,1000,-24.229066,84,48.8,2026-09-20 23:19:02
50,1000,-22.513160,82,49.8,2026-09-20 23:19:03
51,1000,-56.814562,77,50.7,2026-09-20 23:19:04
52,1000,-25.469029,81,51.7,2026-09-20 23:19:05
53,1000,-45.503911,60,52.7,2026-09-20 23:19:06
