episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-14.768756,85,2.3,2026-09-20 22:28:09
2,1000,-10.017313,85,3.3,2026-09-20 22:28:10
3,1000,-15.990003,85,4.2,2026-09-20 22:28:11
4,1000,-16.620578,85,5.1,2026-09-20 22:28:12
5,1000,-12.454479,85,6.1,2026-09-20 22:28:13
6,1000,-6.978772,85,7.0,2026-09-20 22:28:14
7,1000,-14.842919,85,7.9,2026-09-20 22:28:15
8,1000,-8.486206,85,8.9,2026-09-20 22:28:15
9,1000,-12.990734,85,9.8,2026-09-20 22:28:16
10,1000,-12.692873,85,10.7,2026-09-20 22:28:17
11,1000,-9.325615,85,11.6,2026-09-20 22:28:18
12,1000,-9.878531,85,12.5,2026-09-20 22:28:19
13,1000,-5.553920,85,13.5,2026-09-20 22:28:20
14,1000,-16.264034,85,14.4,2026-09-20 22:28:21
15,1000,-9.123703,85,15.3,2026-09-20 22:28:22
16,1000,-12.012395,85,16.2,2026-09-20 22:28:23
17,1000,-13.927667,85,17.2,2026-09-20 22:28:24
18,1000,-14.430257,85,18.1,2026-09-20 22:28:25
19,1000,-10.294149,85,19.0,2026-09-20 22:28:26
20,1000,-16.089481,85,20.0,2026-09-20 22:28:27
21,1000,-11.049845,85,20.9,2026-09-20 22:28:27
22,1000,-13.296742,85,21.8,2026-09-20 22:28:28
23,1000,-8.727640,85,22.7,2026-09-20 22:28:29
24,1000,-9.655814,85,23.7,2026-09-20 22:28:30
25,1000,-13.582709,85,24.6,2026-09-20 22:28:31
26,1000,-14.974976,85,25.5,2026-09-20 22:28:32
27,1000,-15.119992,85,26.4,2026-09-20 22:28:33
28,1000,-12.166711,85,27.4,2026-09-20 22:28:34
29,1000,-16.632883,85,28.3,2026-09-20 22:28:35
30,1000,-13.057422,85,29.2,2026-09-20 22:28:36
31,1000,-7.081005,85,30.2,2026-09-20 22:28:37
32,1000,-7.825020,85,32.4,2026-09-20 22:28:39
33,1000,-11.287032,85,33.3,2026-09-20 22:28:40
34,1000,-23.598843,85,34.2,2026-09-20 22:28:41
35,1000,-17.675969,85,35.1,2026-09-20 22:28:42
36,1000,-21.964526,85,36.1,2026-09-20 22:28:43
37,1000,-17.686714,85,37.0,2026-09-20 22:28:44
38,1000,-14.911914,85,37.9,2026-09-20 22:28:45
39,1000,-6.421213,85,38.9,2026-09-20 22:28:45
40,1000,-8.928635,85,39.8,2026-09-20 22:28:46
41,1000,-7.024165,85,40.7,2026-09-20 22:28:47
42,1000,-13.082771,85,41.7,2026-09-20 22:28:48
43,1000,-8.644939,85,42.6,2026-09-20 22:28:49
44,1000,-13.386292,85,43.6,2026-09-20 22:28:50
45,1000,-16.062222,85,44.5,2026-09-20 22:28:51
46,1000,-11.986219,85,45.4,2026-09-20 22:28:52
47,1000,-15.042928,85,46.4,2026-09-20 22:28:53
