episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-12.373379,85,2.2,2026-09-20 22:27:57
2,1000,-11.434492,85,3.2,2026-09-20 22:27:58
3,1000,-10.106761,85,4.1,2026-09-20 22:27:59
4,1000,-11.393206,85,5.0,2026-09-20 22:28:00
5,1000,-32.340434,85,6.0,2026-09-20 22:28:01
6,1000,-12.474696,85,6.9,2026-09-20 22:28:02
7,1000,-18.609305,85,7.9,2026-09-20 22:28:03
8,1000,-17.750402,85,8.8,2026-09-20 22:28:04
9,1000,-11.619123,85,9.7,2026-09-20 22:28:05
10,1000,-21.581925,85,10.7,2026-09-20 22:28:06
11,1000,-11.633089,85,11.6,2026-09-20 22:28:06
12,1000,-12.071261,85,12.5,2026-09-20 22:28:07
13,1000,-9.363437,85,13.5,2026-09-20 22:28:08
14,1000,-12.554103,85,14.4,2026-09-20 22:28:09
15,1000,-11.654672,85,15.4,2026-09-20 22:28:10
16,1000,-15.727865,85,16.3,2026-09-20 22:28:11
17,1000,-6.498035,85,17.2,2026-09-20 22:28:12
18,1000,-13.743427,85,18.1,2026-09-20 22:28:13
19,1000,-16.724349,85,19.1,2026-09-20 22:28:14
20,1000,-12.385170,85,20.0,2026-09-20 22:28:15
21,1000,-15.830647,85,21.0,2026-09-20 22:28:16
22,1000,-5.927965,85,21.9,2026-09-20 22:28:17
23,1000,-11.350338,85,22.8,2026-09-20 22:28:18
24,1000,-10.484663,85,23.8,2026-09-20 22:28:19
25,1000,-10.321476,85,24.7,2026-09-20 22:28:20
26,1000,-19.966078,85,25.6,2026-09-20 22:28:21
27,1000,-14.396230,85,26.6,2026-09-20 22:28:21
28,1000,-13.806391,85,27.5,2026-09-20 22:28:22
29,1000,-11.597801,85,28.5,2026-09-20 22:28:23
30,1000,-9.595205,85,29.4,2026-09-20 22:28:24
31,1000,-13.431215,85,30.3,2026-09-20 22:28:25
32,1000,-8.811427,85,32.5,2026-09-20 22:28:27
33,1000,-20.944872,85,33.4,2026-09-20 22:28:28
34,1000,-9.588073,85,34.3,2026-09-20 22:28:29
35,1000,-11.465034,85,35.3,2026-09-20 22:28:30
36,1000,-12.406519,85,36.2,2026-09-20 22:28:31
37,1000,-6.938407,85,37.2,2026-09-20 22:28:32
38,1000,-14.533245,85,38.1,2026-09-20 22:28:33
39,1000,-9.416995,85,39.0,2026-09-20 22:28:34
40,1000,-13.358645,85,40.0,2026-09-20 22:28:35
41,1000,-16.906202,85,40.9,2026-09-20 22:28:36
42,1000,-16.297629,85,41.9,2026-09-20 22:28:37
43,1000,-6.931493,85,42.8,2026-09-20 22:28:38
44,1000,-4.459408,85,43.7,2026-09-20 22:28:39
45,1000,-12.663048,85,44.7,2026-09-20 22:28:40
46,1000,-4.789794,85,45.6,2026-09-20 22:28:40
47,1000,-14.633041,85,46.6,2026-09-20 22:28:41
48,1000,-28.876859,85,47.5,2026-09-20 22:28:42
49,1000,-13.637402,85,48.4,2026-09-20 22:28:43
50,1000,-12.704891,85,49.4,2026-09-20 22:28:44
51,1000,-10.531827,85,50.3,2026-09-20 22:28:45
52,1000,-14.349540,85,51.2,2026-09-20 22:28:46
53,1000,-14.257771,85,52.2,2026-09-20 22:28:47
54,1000,-11.594857,85,53.1,2026-09-20 22:28:48
55,1000,-8.448319,85,54.0,2026-09-20 22:28:49
56,1000,-12.767348,85,55.0,2026-09-20 22:28:50
57,1000,-8.149708,85,55.9,2026-09-20 22:28:51
58,1000,-11.415924,85,56.8,2026-09-20 22:28:52
59,1000,-5.221766,85,57.8,2026-09-20 22:28:53
60,1000,-17.683919,85,58.7,2026-09-20 22:28:54
61,1000,-17.375032,85,59.6,2026-09-20 22:28:54
62,1000,-15.696853,85,60.5,2026-09-20 22:28:55
63,1000,-2.975545,85,62.4,2026-09-20 22:28:57
64,1000,-35.526786,64,63.3,2026-09-20 22:28:58
65,1000,-11.795107,85,64.2,2026-09-20 22:28:59
66,1000,-4.653288,85,65.2,2026-09-20 22:29:00
67,1000,-6.930294,85,66.1,2026-09-20 22:29:01
68,1000,-22.602623,80,67.0,2026-09-20 22:29:02
69,1000,-5.587593,85,67.9,2026-09-20 22:29:03
70,1000,-7.926402,85,68.8,2026-09-20 22:29:04
71,1000,-17.227875,79,69.8,2026-09-20 22:29:05
72,1000,-8.195471,85,70.7,2026-09-20 22:29:06
73,1000,-4.775265,85,71.6,2026-09-20 22:29:06
74,1000,-10.650088,85,72.5,2026-09-20 22:29:07
75,1000,-13.117615,85,73.5,2026-09-20 22:29:08
76,1000,-20.417043,85,74.4,2026-09-20 22:29:09
77,1000,-10.985377,85,75.3,2026-09-20 22:29:10
78,1000,-8.707285,85,76.2,2026-09-20 22:29:11
79,1000,-15.972609,85,77.2,2026-09-20 22:29:12
80,1000,-10.487058,85,78.1,2026-09-20 22:29:13
81,1000,-13.245728,85,79.0,2026-09-20 22:29:14
82,1000,-13.902998,85,80.0,2026-09-20 22:29:15
83,1000,-2.292155,85,80.9,2026-09-20 22:29:16
84,1000,-15.620368,82,81.8,2026-09-20 22:29:17
85,1000,-10.579010,85,82.7,2026-09-20 22:29:18
86,1000,-28.804707,66,83.7,2026-09-20 22:29:19
87,1000,-28.853603,85,84.6,2026-09-20 22:29:19
88,1000,-8.065473,85,85.5,2026-09-20 22:29:20
89,1000,-10.644717,85,86.5,2026-09-20 22:29:21
90,1000,-41.349847,63,87.4,2026-09-20 22:29:22
91,1000,-6.108204,85,88.3,2026-09-20 22:29:23
