episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-15.246636,85,2.2,2026-09-20 23:15:05
2,1000,-10.683633,85,3.2,2026-09-20 23:15:06
3,1000,-16.228705,85,4.2,2026-09-20 23:15:07
4,1000,-16.754671,85,5.2,2026-09-20 23:15:08
5,1000,-12.629684,85,6.2,2026-09-20 23:15:09
6,1000,-7.003250,85,7.1,2026-09-20 23:15:10
7,1000,-14.924144,85,8.1,2026-09-20 23:15:11
8,1000,-8.710902,85,9.1,2026-09-20 23:15:12
9,1000,-13.044617,85,10.1,2026-09-20 23:15:13
10,1000,-13.459032,85,11.1,2026-09-20 23:15:14
11,1000,-9.530872,85,12.0,2026-09-20 23:15:14
12,1000,-10.092672,85,13.0,2026-09-20 23:15:15
13,1000,-5.651939,85,14.0,2026-09-20 23:15:16
14,1000,-16.278758,85,15.0,2026-09-20 23:15:17
15,1000,-9.168595,85,16.0,2026-09-20 23:15:18
16,1000,-12.041701,85,16.9,2026-09-20 23:15:19
17,1000,-14.431075,85,17.9,2026-09-20 23:15:20
18,1000,-14.554491,85,18.9,2026-09-20 23:15:21
19,1000,-10.492185,85,19.9,2026-09-20 23:15:22
20,1000,-16.279760,85,20.9,2026-09-20 23:15:23
21,1000,-11.190095,85,21.9,2026-09-20 23:15:24
22,1000,-13.338360,85,22.9,2026-09-20 23:15:25
23,1000,-9.395390,85,23.9,2026-09-20 23:15:26
24,1000,-9.885277,85,24.9,2026-09-20 23:15:27
25,1000,-13.625368,85,25.8,2026-09-20 23:15:28
26,1000,-15.110132,85,26.8,2026-09-20 23:15:29
27,1000,-15.150920,85,27.8,2026-09-20 23:15:30
28,1000,-12.269450,85,28.8,2026-09-20 23:15:31
29,1000,-16.652370,85,29.8,2026-09-20 23:15:32
30,1000,-13.189480,85,30.8,2026-09-20 23:15:33
31,1000,-7.810659,85,31.8,2026-09-20 23:15:34
32,1000,-8.725237,85,34.0,2026-09-20 23:15:36
33,1000,-12.423932,85,35.0,2026-09-20 23:15:37
