episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.385195,85,2.2,2026-09-20 21:14:44
2,1000,-12.696386,85,2.9,2026-09-20 21:14:45
3,1000,-10.987287,85,3.8,2026-09-20 21:14:46
4,1000,-11.395389,85,4.7,2026-09-20 21:14:47
5,1000,-9.997959,85,5.5,2026-09-20 21:14:48
6,1000,-9.186060,85,6.4,2026-09-20 21:14:49
7,1000,-9.361523,85,7.2,2026-09-20 21:14:49
8,1000,-12.511643,85,8.1,2026-09-20 21:14:50
9,1000,-6.712844,85,8.9,2026-09-20 21:14:51
10,1000,-6.522020,85,9.8,2026-09-20 21:14:52
11,1000,-5.522842,85,10.6,2026-09-20 21:14:53
12,1000,-5.442355,85,11.4,2026-09-20 21:14:54
13,1000,-7.415112,85,12.1,2026-09-20 21:14:54
14,1000,-8.726735,85,12.9,2026-09-20 21:14:55
15,1000,-5.783856,85,13.7,2026-09-20 21:14:56
16,1000,-4.759073,85,14.5,2026-09-20 21:14:57
17,1000,-12.315882,85,15.2,2026-09-20 21:14:57
18,1000,-8.533088,85,16.0,2026-09-20 21:14:58
19,1000,-11.560996,85,16.8,2026-09-20 21:14:59
20,1000,-13.831847,85,17.7,2026-09-20 21:15:00
21,1000,-5.632837,85,18.5,2026-09-20 21:15:01
22,1000,-8.025218,85,19.4,2026-09-20 21:15:02
23,1000,-7.931834,85,20.2,2026-09-20 21:15:02
24,1000,-13.474134,85,21.1,2026-09-20 21:15:03
25,1000,-17.272142,85,21.8,2026-09-20 21:15:04
26,1000,-14.813286,85,22.7,2026-09-20 21:15:05
27,1000,-11.182725,85,23.5,2026-09-20 21:15:06
28,1000,-13.217366,85,24.4,2026-09-20 21:15:07
29,1000,-11.090089,85,25.2,2026-09-20 21:15:07
30,1000,-8.126126,85,26.1,2026-09-20 21:15:08
31,1000,-9.769865,85,27.0,2026-09-20 21:15:09
32,1000,-11.356449,85,28.8,2026-09-20 21:15:11
33,1000,-6.127125,85,29.6,2026-09-20 21:15:12
34,1000,-8.672136,85,30.4,2026-09-20 21:15:13
35,1000,-11.833987,85,31.3,2026-09-20 21:15:13
36,1000,-3.715159,85,32.1,2026-09-20 21:15:14
37,1000,-10.428297,85,33.0,2026-09-20 21:15:15
38,1000,-16.123369,85,33.8,2026-09-20 21:15:16
39,1000,-10.546265,85,34.7,2026-09-20 21:15:17
40,1000,-12.086205,85,35.5,2026-09-20 21:15:18
41,1000,-12.643361,85,36.4,2026-09-20 21:15:19
42,1000,-9.489748,85,37.2,2026-09-20 21:15:19
43,1000,-9.654263,85,37.9,2026-09-20 21:15:20
44,1000,-11.148084,85,38.6,2026-09-20 21:15:21
